regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.4,defense_first,pressure,0.0,0.0,1,1,1,Development,Coerce,0.5147388437605391,2,0.021536252691722376,0.43488725613288837,0.9416846650640717,0.008923565131182093,0.006199770378760969,0.20454545427199808,0.6964790851556246,0.884592504426548
1,0.4,defense_first,pressure,0.0,0.0,1,1,2,Defense,Coerce,0.7459112884096585,2,0.0182592818013602,0.6262453299929561,0.8985933233846578,0.008209328945387884,0.011159115587899938,0.2222222218994594,0.8248426595396119,0.8239816053520039
1,0.4,defense_first,pressure,0.0,0.0,1,1,3,Defense,Coerce,0.85988777651638,2,0.017084282459942084,0.7378719275311165,0.8950684334746786,0.007887892923152716,0.011305385857523017,0.23121387248295913,0.8700040250047157,0.7491104024447427
1,0.4,defense_first,pressure,0.0,0.0,1,1,4,Defense,Coerce,0.9145597212006744,2,0.016666666666481478,0.7636568123147923,0.8657637577805994,0.006056990371436018,0.0148062704457991,0.3005259197703316,0.8673297322168249,0.6635825789802139
1,0.4,defense_first,pressure,0.0,0.0,1,1,5,Defense,Coerce,0.9999785406969355,3,0.01612903225789108,0.8029756537179749,0.8191261452789305,0.0056290074576077894,0.01877778961439318,0.32312787717523317,0.8818349004348282,0.6632081365001524
1,0.4,defense_first,pressure,0.0,0.0,1,1,6,Defense,Coerce,1.0482401377436428,3,0.015600624024798743,0.8337628865740617,0.8011233728552177,0.005434138563474756,0.020743709005576167,0.3344467616152351,0.8970785810602319,0.6736420433084945
1,0.4,defense_first,pressure,0.0,0.0,1,1,7,Defense,Coerce,1.0879217887599975,3,0.015243902438869467,0.8518224770815468,0.7791445907604189,0.005067129653370323,0.02255793965657411,0.35829307304232993,0.9047488881525543,0.6842510375931994
1,0.4,defense_first,pressure,0.0,0.0,1,1,8,Defense,Coerce,1.1062631820518982,3,0.01510574018111675,0.8704249302758277,0.7792674884050461,0.004902437437625036,0.020782734169870556,0.37017010915898696,0.9089774636571817,0.6435892973291838
1,0.4,defense_first,pressure,0.0,0.0,1,1,9,Defense,Coerce,1.1492424780280905,3,0.0149700598800901,0.8766223473170226,0.7423499291690221,0.0049024374376250394,0.023641961181184324,0.37017010915898685,0.9036137099377256,0.601591341808421
1,0.4,defense_first,pressure,0.0,0.0,1,1,10,Defense,Coerce,1.1978392591980762,3,0.014822134387205302,0.8769704440622685,0.6939533192513976,0.004839628562499746,0.027768145480186388,0.33669542715299466,0.901464716725594,0.6232750918025369
1,0.4,defense_first,pressure,0.0,0.0,1,1,11,Defense,Coerce,1.2414678266777297,3,0.01462701121389929,0.8799733512298515,0.6531325357660211,0.004512377680892143,0.031012437803343305,0.36061519805566433,0.901705297081113,0.641848293792394
1,0.4,defense_first,pressure,0.0,0.0,1,1,12,Defense,Coerce,1.290010307176271,3,0.014641288433239223,0.8908169541334139,0.6154479353903821,0.0042198368561321975,0.03589738249665601,0.3852473265108462,0.9047307232278637,0.6240714338201861
1,0.4,defense_first,pressure,0.0,0.0,1,1,13,Defense,Coerce,1.367146443204955,3,0.014734774066652894,0.8953241372578322,0.5429124681195301,0.004088246050573841,0.04265756127560224,0.3974644428997204,0.9030098202176533,0.6065269905307529
1,0.4,defense_first,pressure,0.0,0.0,1,1,14,Defense,Coerce,1.3929986116765223,4,0.014734774066652898,0.9087479782159114,0.530484140606042,0.003963230094149191,0.04748443982634693,0.40981071934488206,0.9012909550925009,0.5296298527307196
1,0.4,defense_first,pressure,0.0,0.0,1,1,15,Defense,Extract,1.4076070912730891,4,0.015323776569299818,0.921255711348952,0.5289723966451626,0.003962859843431176,0.04858467165815436,0.40981071934488217,0.901206420180974,0.4632071328036996
