regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.7,development_first,pressure,0.0,0.0,1,1,1,Development,Coerce,0.48682688862883966,2,0.02170767004310119,0.3889287422192985,0.9238095236335601,0.007466520123675842,0.007525870178597821,0.28799999953919997,0.6476733829150997,0.8730185842828295
1,0.7,development_first,pressure,0.0,0.0,1,1,2,Development,Coerce,0.6035082053341018,2,0.02170767004310119,0.48849067597644236,0.9066901406854417,0.007951085305141397,0.008264462809788486,0.25675675637123613,0.7600833492194271,0.8805611915600274
1,0.7,development_first,pressure,0.0,0.0,1,1,3,Development,Coerce,0.6802472797403861,2,0.02487961476685587,0.522141340596841,0.8667736756233108,0.008441761451674617,0.010824204486035155,0.22962753519029258,0.7841518529945831,0.878393635151446
1,0.7,development_first,pressure,0.0,0.0,1,1,4,Development,Coerce,0.7194804686258889,2,0.028054298642026177,0.5477774417735778,0.856351271789715,0.008441761451674617,0.009918208114150185,0.2296275351902927,0.8003980930428135,0.9016558995968531
1,0.7,development_first,pressure,0.0,0.0,1,1,5,Development,Coerce,0.73585316475336,2,0.02952380952324717,0.5599940155427887,0.8536646603126758,0.008430629575291705,0.011126328747739831,0.22962753519029272,0.807746433710467,0.919246061890531
1,0.7,development_first,pressure,0.0,0.0,1,1,6,Development,Coerce,0.7435159331565592,2,0.031408308003416235,0.5809395571340231,0.8688319319808802,0.008419970514411552,0.007935996668644576,0.22962753519029272,0.8133181153366368,0.9004673798040106
1,0.7,development_first,pressure,0.0,0.0,1,1,7,Development,Coerce,0.8298073775544147,2,0.035359116021318006,0.6073927593365561,0.8129444978034595,0.008082586813217194,0.010735996286653986,0.23882681529134564,0.8291003246640507,0.9045967168279294
1,0.7,development_first,pressure,0.0,0.0,1,1,8,Development,Coerce,0.8293918708085889,2,0.038600723762639275,0.574041556904476,0.7832504098585263,0.00807645459070209,0.01203395896279264,0.23882681529134564,0.8003359053151121,0.8726059404174371
1,0.7,development_first,pressure,0.0,0.0,1,1,9,Development,Coerce,0.905394256847393,2,0.03827751196080673,0.6044973544795852,0.7373806095929989,0.00806807157883583,0.014936416705742679,0.23882681529134564,0.8222182522618525,0.9049983264676192
1,0.7,development_first,pressure,0.0,0.0,1,1,10,Development,Coerce,0.8721622271706777,2,0.03950617283853069,0.5953247480236467,0.7626686936914996,0.008062452575302123,0.01392037616103963,0.23882681529134564,0.8061067403370791,0.8908438779973057
1,0.7,development_first,pressure,0.0,0.0,1,1,11,Development,Coerce,0.8825396324386017,2,0.04097311139459733,0.6003670242631173,0.758800503219113,0.008054806597658256,0.014565711216394885,0.23882681529134564,0.8130957526829057,0.9041105046709511
1,0.7,development_first,pressure,0.0,0.0,1,1,12,Development,Coerce,0.8585801886059422,2,0.041939711663382936,0.5894751535290483,0.7728346765864891,0.008050052359571421,0.014302593483899683,0.23882681529134564,0.8030672389417794,0.8908803454488142
1,0.7,development_first,pressure,0.0,0.0,1,1,13,Development,Coerce,0.866565389500493,2,0.040050062577220234,0.5890739694921207,0.7625586425688479,0.008041536068148199,0.014767887023586607,0.23882681529134564,0.8057862181654974,0.8931842654083766
1,0.7,development_first,pressure,0.0,0.0,1,1,14,Development,Coerce,0.9040991845540042,2,0.04030226700150369,0.6241461241275865,0.760349206575086,0.008525868004018704,0.015175216994218501,0.21372705808763337,0.830172775513789,0.8874180172824044
1,0.7,development_first,pressure,0.0,0.0,1,1,15,Development,Coerce,0.8978108707394474,2,0.041450777200998656,0.6204180984931149,0.7640580049546661,0.008515950428999096,0.016963798778132293,0.21372705808763326,0.8256303035142449,0.9042162356972218
