regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.1,defense_first,pressure,0.0,0.0,1,1,1,Development,Coerce,1.1188706036371705,3,0.12280701754190101,0.6601562499828084,0.664092663887539,0.03973933253079213,0.02980472764563742,0.20151777606153007,0.751211852246177,0.7162458836050358
2,0.1,defense_first,pressure,0.0,0.0,1,1,2,Defense,Coerce,1.3094499272549953,3,0.10614525139516556,0.8583569404855991,0.6550522646257694,0.029584667214676987,0.03619744058395034,0.21632869909841107,0.8978200715273292,0.6605019814186917
2,0.1,defense_first,pressure,0.0,0.0,1,1,3,Defense,Coerce,1.466464389529556,4,0.10323468685336216,0.941176470561229,0.5779467678850352,0.020405365202838196,0.04231795653702421,0.2819316038045241,0.9444028953638666,0.49243334122209126
2,0.1,defense_first,pressure,0.0,0.0,1,1,4,Defense,Extract,1.4964933693557887,4,0.10522648083477032,0.9490358126460321,0.5577689241250138,0.019215464284210972,0.04324113751326086,0.23902290524814446,0.9446589463595765,0.44499500873272746
2,0.1,defense_first,pressure,0.0,0.0,1,1,5,Defense,Extract,1.5369064222076543,4,0.10537334263635202,0.9601674406184796,0.5286343610471772,0.019089094102140138,0.04330230675699545,0.1679479357961701,0.9558052076425156,0.45722780291687987
2,0.1,defense_first,pressure,0.0,0.0,1,1,6,Defense,Extract,1.574187982408697,4,0.10762651461001237,0.960388628129935,0.49382716033125035,0.016127773993496585,0.04875148632425675,0.17849854260930034,0.9533915751625172,0.4515458353328025
2,0.1,defense_first,pressure,0.0,0.0,1,1,7,Defense,Extract,1.6623671857398308,4,0.10910404624119784,0.9767925511304669,0.423529411631834,0.014802406427954285,0.05798816567864333,0.19413396784001163,0.9688361191532495,0.4118799904211909
2,0.1,defense_first,pressure,0.0,0.0,1,1,8,Defense,Extract,1.7062052431618806,4,0.11046086320248034,0.9844083474448535,0.38866396748545323,0.013438999722576997,0.0607157217511631,0.20273267170204076,0.9760613546753596,0.3788071517660442
2,0.1,defense_first,pressure,0.0,0.0,1,1,9,Defense,Extract,1.7294883272376722,4,0.11360239162759925,0.9743088745754,0.358422938965327,0.014394718367742882,0.07128634010127316,0.16042572440295735,0.9716208190149702,0.5461828685849711
2,0.1,defense_first,pressure,0.0,0.0,1,1,10,Defense,Extract,1.7492316108887807,4,0.11454408439917776,0.9797855655970235,0.3450980391074205,0.01437821978465592,0.06693386773332473,0.1604257244029573,0.9770293196863545,0.5496703967516435
2,0.1,defense_first,pressure,0.0,0.0,1,1,11,Defense,Extract,1.7885693659419934,4,0.11828793774134941,0.9840069182982989,0.313725490097655,0.014879206490953598,0.07070707070478519,0.14699515807772667,0.9730706551830983,0.37791793045353894
2,0.1,defense_first,pressure,0.0,0.0,1,1,12,Defense,Extract,1.794751912361658,4,0.12101910827832751,0.9854211156636982,0.3116883115803678,0.012825979354796685,0.06594773952497891,0.1614958694899283,0.9699716873808624,0.3152243227380401
2,0.1,defense_first,pressure,0.0,0.0,1,1,13,Defense,Extract,1.8400675529472874,5,0.12208835341169318,0.9794804101049239,0.26150121056932984,0.012688766127975662,0.07741771723234052,0.1546700043573167,0.9666242814981795,0.4114569210891622
2,0.1,defense_first,pressure,0.0,0.0,1,1,14,Defense,Extract,1.8587201783935594,5,0.12218649517488427,0.9864908235409939,0.249957140322319,0.012681752153336017,0.07752556128231618,0.14687765573657818,0.9715202525307051,0.32267314372626776
2,0.1,defense_first,pressure,0.0,0.0,1,1,15,Defense,Extract,1.869857249135886,5,0.12408163265103514,0.9835059278372952,0.2377303113524442,0.012640902376933407,0.08225854696805521,0.13948070372873186,0.9705615350830565,0.39008592352851673
