regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.4,defense_first,economic,0.0,0.0,1,1,1,Development,Coerce,0.5147388437605391,2,0.021536252691722376,0.43488725613288837,0.9416846650640717,0.008923565131182093,0.006199770378760969,0.20454545427199808,0.6964790851556246,0.884592504426548
1,0.4,defense_first,economic,0.0,0.0,1,1,2,Defense,Extract,0.7384873423131991,2,0.0211864406777096,0.6352922689932339,0.9179913673577443,0.007852708811927147,0.008976826190502746,0.2322580641635551,0.8315561189141882,0.8277755982147885
1,0.4,defense_first,economic,0.0,0.0,1,1,3,Defense,Extract,0.8643576407909759,2,0.02171428571403755,0.7325882733808684,0.8899449183039301,0.007454114353901619,0.01176416259690343,0.23225806414499864,0.871360082553341,0.7700918885423679
1,0.4,defense_first,economic,0.0,0.0,1,1,4,Defense,Extract,0.9304397860028667,2,0.02151130722535564,0.7806963008771931,0.8717678220996821,0.006008361425537606,0.013071018827857434,0.28742514913222456,0.8846540140278244,0.7311013411402696
1,0.4,defense_first,economic,0.0,0.0,1,1,5,Defense,Extract,1.0114707021401341,3,0.02132196162024177,0.8222776636095603,0.832128923089668,0.005573302021710852,0.016815340687699378,0.30947775562733004,0.8927171150775102,0.673500481135897
1,0.4,defense_first,economic,0.0,0.0,1,1,6,Defense,Extract,1.0997198673369413,3,0.021085925144743434,0.8342149220257735,0.7555809798335755,0.004989644688148045,0.02464467544476154,0.34523681005494955,0.8922444952414893,0.6582431985713592
1,0.4,defense_first,economic,0.0,0.0,1,1,7,Defense,Extract,1.1350597103718894,3,0.021199586349315427,0.8502779983889255,0.7364178743663516,0.004735731403715507,0.02518257517972396,0.34523681001179113,0.8965365396098471,0.6502385515225962
1,0.4,defense_first,economic,0.0,0.0,1,1,8,Defense,Extract,1.1215866137351558,3,0.020717534107926067,0.8787601606010089,0.7778910809737791,0.004734764344684038,0.02129125986525373,0.3452368100117912,0.9112204358124795,0.6259664438409275
1,0.4,defense_first,economic,0.0,0.0,1,1,9,Defense,Extract,1.1189347200663793,3,0.021126760563167764,0.8801545831069431,0.7823466236037316,0.005085108175568326,0.020154223196010217,0.3050898543197293,0.9035465190375125,0.5943080331479865
1,0.4,defense_first,economic,0.0,0.0,1,1,10,Defense,Extract,1.153961037697175,3,0.020864381519911955,0.8753229401090086,0.7422262839317455,0.00464792559741316,0.02384712992359087,0.316671880702837,0.8924454519087734,0.5816655028026037
1,0.4,defense_first,economic,0.0,0.0,1,1,11,Defense,Extract,1.225389920236318,3,0.021611001964424274,0.8761371277222737,0.6723582094503799,0.004326052423113997,0.02781557643155094,0.33989807161972935,0.8942403967566617,0.6243789658764204
1,0.4,defense_first,economic,0.0,0.0,1,1,12,Defense,Extract,1.2695597922977977,3,0.022113022112804824,0.8953042992249153,0.6478575290399223,0.004105793365080913,0.029883880107700194,0.3398980715709363,0.9044266000001902,0.6034143794304994
1,0.4,defense_first,economic,0.0,0.0,1,1,13,Defense,Extract,1.2944310550493139,3,0.023582538885864732,0.8924403038041798,0.6215917876407305,0.003831291239707784,0.03058081568729296,0.36392053624337223,0.8986283409044845,0.6032152778947067
1,0.4,defense_first,economic,0.0,0.0,1,1,14,Defense,Extract,1.3289599921563895,3,0.02353530295419597,0.903076430935865,0.5976517417336714,0.0035842429176962194,0.0328769961090061,0.3886412050543776,0.8946150567360277,0.5347377665940594
1,0.4,defense_first,economic,0.0,0.0,1,1,15,Defense,Extract,1.3804161521413167,3,0.02391629297435063,0.9268043788869494,0.5703045197199834,0.0035842429176962194,0.03710626748167475,0.38864120505437766,0.9022906083051725,0.4377622912673797
