regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.4,development_first,economic,0.0,0.0,1,1,1,Development,Coerce,1.1742338353318398,3,0.12570507654914256,0.6223684210362534,0.5738396622535562,0.03674198516349191,0.03374540594630818,0.25998748761820095,0.7160973614138392,0.6892411142800556
2,0.4,development_first,economic,0.0,0.0,1,1,2,Development,Extract,1.3167753346586097,3,0.1576227390153726,0.7751724137717194,0.6160198181284823,0.036085233261382854,0.024054627282105317,0.2647192646229068,0.8368876473279704,0.6808688387066942
2,0.4,development_first,economic,0.0,0.0,1,1,3,Development,Extract,1.4425234304628276,4,0.1816425120737848,0.81557377046952,0.554692852080477,0.03608523326138286,0.02605361254446164,0.26471926462290674,0.8716358928817657,0.7165605094780719
2,0.4,development_first,economic,0.0,0.0,1,1,4,Development,Extract,1.5784235277868408,4,0.20693391115477944,0.8612244897724837,0.48973487314042236,0.035750687008057766,0.028542374402276707,0.24023453620714255,0.9031156230102524,0.7163424396774571
2,0.4,development_first,economic,0.0,0.0,1,1,5,Development,Extract,1.4919206420746374,4,0.2424999999939376,0.8524374176323469,0.603016775551647,0.03575068700805776,0.02494909452004171,0.24023453620714255,0.8888268954556562,0.685476467264156
2,0.4,development_first,economic,0.0,0.0,1,1,6,Development,Extract,1.5340752953287153,4,0.2590120160144458,0.8562340966703249,0.5811708173560554,0.03593875145471198,0.028367365176507068,0.22678497091488378,0.9016428826480598,0.7810259085258271
2,0.4,development_first,economic,0.0,0.0,1,1,7,Development,Extract,1.5980261668775038,4,0.2878338278846343,0.8576826196257513,0.5474902806328817,0.0352737497418773,0.03417794102642955,0.23099748811793688,0.8973799991412322,0.7478618512859682
2,0.4,development_first,economic,0.0,0.0,1,1,8,Development,Extract,1.6382436906590083,4,0.3009259259166384,0.866412213718412,0.529094448976042,0.03509019061794681,0.035272050693235926,0.20884271267538265,0.8959187078135107,0.6845617128190999
2,0.4,development_first,economic,0.0,0.0,1,1,9,Development,Extract,1.7069348066294123,4,0.3010752688079552,0.8594527362970287,0.4535931984755715,0.03509019061794682,0.037359393318737805,0.20884271267538265,0.889132987084786,0.6916272227270014
2,0.4,development_first,economic,0.0,0.0,1,1,10,Development,Extract,1.693723240091488,4,0.3151125401827942,0.8654320987440636,0.4868213988353699,0.03573370078557546,0.03696806688409081,0.2050172205066477,0.8928403721551967,0.6904691846546644
2,0.4,development_first,economic,0.0,0.0,1,1,11,Development,Extract,1.6651304274764835,4,0.3203252032416157,0.8531139835287166,0.5083087592938487,0.03573370078557547,0.03589241277521252,0.20501722050664764,0.8874098825503602,0.753630975769474
2,0.4,development_first,economic,0.0,0.0,1,1,12,Development,Extract,1.7083652023389335,4,0.3224222585819178,0.8718562874042671,0.4859133436472513,0.03628928687998668,0.03561085779049445,0.18158589529571878,0.8860522601491513,0.6374220196009288
2,0.4,development_first,economic,0.0,0.0,1,1,13,Development,Extract,1.6451065078980822,4,0.3299832495701853,0.8947368420833606,0.5796135837554637,0.03660209880054641,0.029005160845095686,0.17097679461658485,0.8975920505594288,0.5700510904758499
2,0.4,development_first,economic,0.0,0.0,1,1,14,Development,Extract,1.7056543639566235,4,0.3333333333220535,0.8894173602642235,0.5170963296296534,0.037258803458541004,0.027751939550510772,0.15106387675688823,0.8989496729606381,0.6247326802973588
2,0.4,development_first,economic,0.0,0.0,1,1,15,Development,Extract,1.7240927038648726,4,0.3338983050734277,0.8951707891426348,0.5049763903511899,0.03594690591026071,0.03441106320183423,0.15655585701603178,0.9009940293349624,0.6092948803170329
