regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,1,Development,Coerce,0.48682688862883966,2,0.02170767004310119,0.3889287422192985,0.9238095236335601,0.007466520123675842,0.007525870178597821,0.28799999953919997,0.6476733829150997,0.8730185842828295
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,2,Defense,None,0.6717411175970173,2,0.017074558907033875,0.5525538824755666,0.8978873237855832,0.006927968225545912,0.011094108645541436,0.31007751884568907,0.7770672620964342,0.8169679196122452
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,3,Defense,Coerce,0.7958713421788679,2,0.016020671834459745,0.6326934795663407,0.8528428092219326,0.005722791721585248,0.016378187232153774,0.37470725917313097,0.8184729745661293,0.7956938145914145
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,4,Defense,Coerce,0.8660273121490827,2,0.015077821011526502,0.6686694020906014,0.8177199109530453,0.006026855537874058,0.02068543010521667,0.33770690035383816,0.8269638595379615,0.7823366988379248
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,5,Defense,Coerce,0.9599243698013054,3,0.014739751266561603,0.7106682648873038,0.76548364635256,0.005220287182578262,0.02459943793524216,0.3892689247543875,0.8315583625810495,0.684737204124399
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,6,Defense,Coerce,0.9753826019284344,3,0.013998250218600213,0.7205840657578512,0.759199714048017,0.0044695963365275265,0.02413694313092432,0.4308127219545753,0.8305945007425092,0.6926465952120129
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,7,Defense,Coerce,1.018421049949342,3,0.013428451531570074,0.7599944857799835,0.7550018873622116,0.0044695963365275265,0.022438113676835167,0.4308127219545752,0.8430962815019651,0.6605688935671692
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,8,Defense,Coerce,1.064422307537149,3,0.013008130081195078,0.7619601758272054,0.7105459983712515,0.0044695963365275265,0.025843934688539755,0.43081272195457515,0.835952406782276,0.6680923658077446
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,9,Defense,Coerce,1.1076384028684831,3,0.01299724300895633,0.7672868996538271,0.6726457397943004,0.004211272240760965,0.030466467622869618,0.45681399316785676,0.8319851926515823,0.6550804835452998
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,10,Defense,Coerce,1.1311724267988867,3,0.013735215566472865,0.8057632022954963,0.6883259910630825,0.0041130440852520985,0.026615254396272357,0.4441172420482007,0.8516956688987126,0.6455343328780907
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,11,Defense,Coerce,1.099619887526822,3,0.013610586011239269,0.8030772900571783,0.7170679885415957,0.0038807009964960293,0.024379080978452736,0.4702580776269076,0.8328779274014062,0.5863744478127543
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,12,Defense,Coerce,1.1801299971513597,3,0.013558079882641598,0.8270225775910859,0.6604506603223677,0.0036715371675776027,0.026286504856893624,0.49656310696174466,0.8449331312871478,0.5623933564513025
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,13,Defense,Coerce,1.1812857891592095,3,0.01329500538977153,0.8148691335556209,0.6468783497861831,0.004168972838571567,0.027309657149491122,0.4152408149682947,0.8312975278493113,0.5766783677031526
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,14,Defense,Coerce,1.2531397096627654,3,0.013291360615506904,0.8424167969434346,0.602568447896176,0.003921513954884278,0.029722323145703264,0.44103047707843646,0.85044612891749,0.5586775772668772
1,0.7,defense_first,opportunistic,0.0,0.0,1,1,15,Defense,Coerce,1.2431807128306003,3,0.013617318435659123,0.8242495209532837,0.5946861265583426,0.003698760781864633,0.027843557593651827,0.46714230825615427,0.8340624430076465,0.5884644570256303
