regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.7,development_first,opportunistic,0.0,0.0,1,1,1,Development,Coerce,1.3720168446981316,3,0.2839756592234488,0.8042574014973268,0.7162162160226442,0.013520389619633338,0.039252336447130755,0.23118279545034104,0.7580870974761168,0.4873591227238891
3,0.7,development_first,opportunistic,0.0,0.0,1,1,2,Development,Coerce,1.4599364834517847,4,0.2679425837269294,0.8487103174392682,0.6567164177144128,0.013520389619633338,0.035825545170223516,0.231182795450341,0.8155625967015612,0.48741510183880005
3,0.7,development_first,opportunistic,0.0,0.0,1,1,3,Development,Coerce,1.4584362106900741,4,0.27034883720406305,0.8625059779803324,0.6744186044943213,0.014809460328084795,0.03617571059338046,0.20039244522895017,0.8478725757562439,0.5574406204016049
3,0.7,development_first,opportunistic,0.0,0.0,1,1,4,Development,Coerce,1.4958764175706785,4,0.27514792898865587,0.8663294797479211,0.6456009911658983,0.014809460328084785,0.032998730817283974,0.20039244522895025,0.8515596194845282,0.5514157972626508
3,0.7,development_first,opportunistic,0.0,0.0,1,1,5,Development,Coerce,1.605006572823893,4,0.28941908713092485,0.8781388478365798,0.5625513621436118,0.014804244100963638,0.03544736936393594,0.20039244522895028,0.8593637700422846,0.5189087191845363
3,0.7,development_first,opportunistic,0.0,0.0,1,1,6,Development,Coerce,1.6848631298350245,4,0.3096559378399632,0.8505065480392761,0.47529935604421475,0.014804244100963638,0.04195958983457797,0.20039244522895028,0.8343008362788281,0.5382921457803416
3,0.7,development_first,opportunistic,0.0,0.0,1,1,7,Development,Coerce,1.7405153523981078,4,0.31632653060507177,0.8559619238262537,0.4317731020332177,0.014804244100963634,0.03583782715948119,0.20039244522895028,0.8409351422750372,0.5329378779310016
3,0.7,development_first,opportunistic,0.0,0.0,1,1,8,Development,Coerce,1.795178685583101,4,0.3124300111912108,0.8510057114265955,0.36825703703470536,0.014804244100963634,0.03535134392333084,0.20039244522895028,0.8409351422750371,0.5561090900149581
3,0.7,development_first,opportunistic,0.0,0.0,1,1,9,Development,Coerce,1.784525294197221,4,0.31668558455580725,0.8532039826179935,0.3853642729765799,0.014804244100963638,0.03560818165663331,0.20039244522895028,0.8365122716108977,0.5185201884240571
3,0.7,development_first,opportunistic,0.0,0.0,1,1,10,Development,Coerce,1.732815763700376,4,0.3174061433374877,0.8525737131221248,0.43716409275923646,0.01537325920585014,0.030901712283150855,0.18322061288366037,0.8431465776071069,0.5545503676899637
3,0.7,development_first,opportunistic,0.0,0.0,1,1,11,Development,Coerce,1.7020356848579845,4,0.32366589326395195,0.82559538126472,0.44722558967068743,0.01537325920585014,0.028420013922556314,0.18322061288366032,0.8232436596184793,0.6047083845440947
3,0.7,development_first,opportunistic,0.0,0.0,1,1,12,Development,Coerce,1.814837905749407,4,0.32479627473050526,0.8299235888383062,0.3398819578194043,0.015373259205850141,0.03297094099624323,0.18322061288366026,0.8276665302826187,0.5902859464387972
3,0.7,development_first,opportunistic,0.0,0.0,1,1,13,Development,Coerce,1.7510151747548017,4,0.3195876288586577,0.8422513881665258,0.4108238422703818,0.01537325920585014,0.03183210825684118,0.18322061288366023,0.8357751265002076,0.5610790672117887
3,0.7,development_first,opportunistic,0.0,0.0,1,1,14,Development,Coerce,1.899477091889915,5,0.33174791913598684,0.8475996951778615,0.27987052242393323,0.015948907336716448,0.03345354069669659,0.16767911513130562,0.8401979971643472,0.5535438337012665
3,0.7,development_first,opportunistic,0.0,0.0,1,1,15,Development,Coerce,1.8658471995736363,5,0.32900943395450427,0.8573975044344947,0.32055973881536276,0.015943330063620417,0.033360730626080894,0.16767911513130573,0.8502157870090783,0.5509987466696182
