regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.7,development_first,economic,0.0,0.0,1,1,1,Development,Coerce,1.3720168446981316,3,0.2839756592234488,0.8042574014973268,0.7162162160226442,0.013520389619633338,0.039252336447130755,0.23118279545034104,0.7580870974761168,0.4873591227238891
3,0.7,development_first,economic,0.0,0.0,1,1,2,Development,Extract,1.4621023382735583,4,0.26974951829923416,0.8370896619099195,0.6447368419355954,0.013520389619633338,0.04265402843467128,0.231182795450341,0.8089308083293943,0.5129193983406924
3,0.7,development_first,economic,0.0,0.0,1,1,3,Development,Extract,1.5299680930819375,4,0.26717557251398527,0.8653566229775508,0.6025641024095988,0.014082972207992341,0.041443850266271565,0.21072994561699251,0.8494584039370796,0.5433186489923331
3,0.7,development_first,economic,0.0,0.0,1,1,4,Development,Extract,1.5157349543264242,4,0.27695351136939766,0.8652874669024468,0.6265060239454202,0.014082972207992348,0.03579676674282226,0.21072994561699251,0.8516690000611352,0.5563835071479003
3,0.7,development_first,economic,0.0,0.0,1,1,5,Development,Extract,1.5692382225084405,4,0.29270833332723545,0.8647651831604436,0.5882352939792387,0.014652604416134446,0.035971223020843365,0.19229959224280596,0.8575639230586167,0.5690636316017521
3,0.7,development_first,economic,0.0,0.0,1,1,6,Development,Extract,1.6385731151487737,4,0.31543624160368183,0.8497640923553574,0.5266272188102656,0.014652604416134443,0.03719200371850877,0.19229959224280588,0.8435634809395981,0.5699481864748044
3,0.7,development_first,economic,0.0,0.0,1,1,7,Development,Extract,1.669174709325643,4,0.3182844243720482,0.8529041991236386,0.5020139141700436,0.014647978002506726,0.03098585131291637,0.19229959224280577,0.8513960965890175,0.5799687708548371
3,0.7,development_first,economic,0.0,0.0,1,1,8,Development,Extract,1.6489788279948514,4,0.3215507411557234,0.8272458045205521,0.4998177176814241,0.014647978002506726,0.02925186022166171,0.19229959224280574,0.8388733992001847,0.6400438886652756
3,0.7,development_first,economic,0.0,0.0,1,1,9,Development,Extract,1.6703311556044778,4,0.33061699649986975,0.8364888123718593,0.4967746532672513,0.014647305554596977,0.028579582599995903,0.19229959224280574,0.8484100506044642,0.6462639987807217
3,0.7,development_first,economic,0.0,0.0,1,1,10,Development,Extract,1.6932716259275526,4,0.34090909090093563,0.8332097850053571,0.4808472499787401,0.014647305554596977,0.03403004212146617,0.19229959224280574,0.8432538860322889,0.6344037133167771
3,0.7,development_first,economic,0.0,0.0,1,1,11,Development,Extract,1.7397780898116801,4,0.34969325152516134,0.8350824587497482,0.4449976204632293,0.014647305554596977,0.02817436790267077,0.19229959224280574,0.8447270759100531,0.6261911566508551
3,0.7,development_first,economic,0.0,0.0,1,1,12,Development,Extract,1.817455476857952,4,0.350122850114248,0.8403851025882854,0.3730524758445812,0.01464730555459698,0.0288366102486749,0.19229959224280574,0.8395709113378782,0.5785170449644548
3,0.7,development_first,economic,0.0,0.0,1,1,13,Development,Extract,1.8437955524862422,5,0.35221674875979814,0.8393218623269405,0.34774305860049626,0.014647305554596977,0.03279346847553751,0.19229959224280574,0.8425172910934067,0.5940179584637365
3,0.7,development_first,economic,0.0,0.0,1,1,14,Development,Extract,1.8967680058651115,5,0.3512851897098834,0.8373680550954463,0.2918852389402182,0.01464039859848219,0.0345165661436344,0.19229959224280574,0.8421140980547243,0.5999116336365611
3,0.7,development_first,economic,0.0,0.0,1,1,15,Development,Extract,1.8113349563477814,4,0.34615384614552563,0.8439666687654995,0.37878555856324375,0.014640398598482193,0.035417024449091686,0.19229959224280574,0.8509490072841847,0.6058338364885012
