regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.1,reactive,territorial,0.0,0.0,1,1,1,Development,Coerce,1.4240309012859105,4,0.2886597938084813,0.8341662880319364,0.6987951805545071,0.014082972207992336,0.04664179104303576,0.21072994561699257,0.8104045390787649,0.5674310143359944
3,0.1,reactive,territorial,0.0,0.0,1,1,2,Balance,Coerce,1.5973165565213212,4,0.29399367754912553,0.9171842649892528,0.613861386017057,0.015389481985525191,0.05954198473100638,0.1733257900918598,0.907670768537209,0.5746209097247209
3,0.1,reactive,territorial,0.0,0.0,1,1,3,Balance,Coerce,1.7094510272495462,4,0.3266978922640117,0.9680205415273573,0.5852674065418229,0.01590508284780845,0.055683511717770404,0.15062752921357167,0.9519044710970385,0.41915251631661166
3,0.1,reactive,territorial,0.0,0.0,1,1,4,Balance,Coerce,1.8015781379487033,4,0.36292428197485826,0.9765243278645428,0.5378704718906979,0.017200971274570577,0.05389834848152865,0.13206674776152313,0.9653384806145087,0.4382922299917076
3,0.1,reactive,territorial,0.0,0.0,1,1,5,Balance,Coerce,1.9022059115093537,5,0.41554559042105976,0.9804874814712731,0.49382716038297925,0.018254383956879734,0.05533063427664504,0.10548286351504924,0.9710122240739016,0.44720465414584465
3,0.1,reactive,territorial,0.0,0.0,1,1,6,Defense,Coerce,1.9692952300119784,5,0.407624633419131,0.9879799752953299,0.42630937870248253,0.018822082107920825,0.06398587148311406,0.09689449196631082,0.9803733024939922,0.41280097125173515
3,0.1,reactive,territorial,0.0,0.0,1,1,7,Defense,Coerce,1.983652784814177,5,0.407624633419131,0.9829332067817526,0.4069050553867066,0.01874210716211017,0.07093349063350728,0.09689449196631081,0.9724826033856181,0.42619686387794276
3,0.1,reactive,territorial,0.0,0.0,1,1,8,Defense,Coerce,2.013305013401941,5,0.4005763688645365,0.9855648628136127,0.3728362182762086,0.019330310819686374,0.0760781779978653,0.0890808592341715,0.97123511188349,0.3505276437788364
3,0.1,reactive,territorial,0.0,0.0,1,1,9,Defense,Coerce,2.023623637271696,5,0.3888111888003127,0.9904896029568341,0.35567715448545073,0.02107622932399623,0.08119289777344615,0.06899432603763231,0.974606652132202,0.2634538519545821
3,0.1,reactive,territorial,0.0,0.0,1,1,10,Defense,Coerce,2.035407465619849,5,0.3839779005418787,0.9843005774682972,0.3328710123903269,0.021649564415834686,0.08938858947818652,0.0636224896158881,0.9694379770961945,0.36579088886837396
3,0.1,reactive,territorial,0.0,0.0,1,1,11,Defense,Coerce,2.0577453301683386,5,0.38292011018228833,0.988662595074827,0.31383737508877657,0.02159647872832155,0.0946664042474053,0.06362248961588807,0.9684508370905786,0.2577948062992733
3,0.1,reactive,territorial,0.0,0.0,1,1,12,Defense,Coerce,2.0723867135479814,5,0.37618403246613796,0.9856382815769418,0.2894356004950979,0.02149607688613437,0.10312959461864599,0.06362248961588807,0.9695919363376457,0.3485611031068201
3,0.1,reactive,territorial,0.0,0.0,1,1,13,Defense,Coerce,2.0837548662953767,5,0.36530880419539224,0.987859691174655,0.26941362907467054,0.021393683733165626,0.10287882168699478,0.06362248961588807,0.9763012252052341,0.38760125115772404
3,0.1,reactive,territorial,0.0,0.0,1,1,14,Defense,Coerce,2.0988424488893767,5,0.355498721218529,0.9871173125029157,0.243773584832068,0.02125387269428216,0.12036036035457714,0.060634250232884095,0.9728772386023037,0.3618139140833119
3,0.1,reactive,territorial,0.0,0.0,1,1,15,Defense,Coerce,2.133495608239183,5,0.34837092730956404,0.9909008541565526,0.20577617322693353,0.02180131621192088,0.14037809500467271,0.05593856217849936,0.9795828089932443,0.34376509580980963
