regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.4,defense_first,pressure,0.0,0.0,1,1,1,Development,Coerce,1.1742338353318398,3,0.12570507654914256,0.6223684210362534,0.5738396622535562,0.03674198516349191,0.03374540594630818,0.25998748761820095,0.7160973614138392,0.6892411142800556
2,0.4,defense_first,pressure,0.0,0.0,1,1,2,Defense,Coerce,1.26829586327163,3,0.10613370089447094,0.7880512090814211,0.625889046704262,0.02837825614642186,0.02767547090314846,0.31972395586548386,0.8388862607171874,0.624999999947567
2,0.4,defense_first,pressure,0.0,0.0,1,1,3,Defense,Coerce,1.3398834942779247,3,0.09967637540324045,0.8359264497641888,0.5957193308895045,0.024177948931935426,0.03418843400968866,0.33760406757925965,0.8645321853653791,0.5759682223857032
2,0.4,defense_first,pressure,0.0,0.0,1,1,4,Defense,Coerce,1.4653280462564195,4,0.0951204447177873,0.879551820703654,0.5093442191650217,0.01958337413043912,0.04748442375931992,0.4168114161398703,0.8885987815372753,0.5168269230148044
2,0.4,defense_first,pressure,0.0,0.0,1,1,5,Defense,Extract,1.522461893618965,4,0.09608540925152922,0.8994778067650269,0.47310132239759106,0.01769704818382481,0.05229792850107834,0.4148032356193938,0.9009147359163929,0.5188679244583736
2,0.4,defense_first,pressure,0.0,0.0,1,1,6,Defense,Extract,1.5912213821222276,4,0.09542857142748075,0.9218950063784407,0.426102195683694,0.015010746092875402,0.06115319973017597,0.4395748864575557,0.9079603644223189,0.4407514450230128
2,0.4,defense_first,pressure,0.0,0.0,1,1,7,Defense,Extract,1.5606187029302565,4,0.09467787114739848,0.9032258064300306,0.43728497464717264,0.014161660579359841,0.06427078857398924,0.46567233345174003,0.8933943406507587,0.5045785833794832
2,0.4,defense_first,pressure,0.0,0.0,1,1,8,Defense,Extract,1.569234727689282,4,0.09431880860348231,0.9030373831564712,0.4281214640706715,0.014099563889011228,0.0647763603156269,0.44406322823356004,0.8914602514326515,0.5074792039904399
2,0.4,defense_first,pressure,0.0,0.0,1,1,9,Defense,Extract,1.5141257830879509,4,0.09253246753146603,0.9045504994249823,0.48295718386849756,0.013386505908394625,0.056137626426636916,0.4440632282118691,0.8969061608579375,0.552864448494844
2,0.4,defense_first,pressure,0.0,0.0,1,1,10,Defense,Extract,1.5248988520833304,4,0.09584664536639137,0.9183338799405635,0.48928167322362454,0.013356422750961291,0.054312018496087876,0.4223472780271731,0.8945727509698324,0.46906347421324324
2,0.4,defense_first,pressure,0.0,0.0,1,1,11,Defense,Extract,1.5645751105933077,4,0.09471480899953202,0.9337956013112928,0.4639352997175172,0.012187230648249862,0.05447895992546752,0.46241452972570907,0.9098184491613781,0.453894527048877
2,0.4,defense_first,pressure,0.0,0.0,1,1,12,Defense,Extract,1.6172467024844328,4,0.09739583333231876,0.9438429078906341,0.4239920387385201,0.011193566996235789,0.06022493307663366,0.5029731916067063,0.9119746363732778,0.4041762002412887
2,0.4,defense_first,pressure,0.0,0.0,1,1,13,Defense,Extract,1.6640690603814743,4,0.09932043909985029,0.9551964878602413,0.39044786657861724,0.011277064032722025,0.06405785351415406,0.4739202050792716,0.9159587278877419,0.3368135703239042
2,0.4,defense_first,pressure,0.0,0.0,1,1,14,Defense,Extract,1.7069793557491892,4,0.10067462376646946,0.9523664632932739,0.3460617313105541,0.010676225493432728,0.07259208808498985,0.5002366441374481,0.910805686671056,0.3464437053363774
2,0.4,defense_first,pressure,0.0,0.0,1,1,15,Defense,Extract,1.67935116471093,4,0.0990806945853006,0.9467885483057565,0.3665180781801272,0.009320472470240359,0.07302838974343685,0.5716603702221386,0.9067758040133628,0.3770121836211238
