regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.1,defense_first,territorial,0.0,0.0,1,1,1,Development,Coerce,0.5795812161327942,2,0.021261516654553343,0.47557738251989423,0.9172576830416533,0.00843856675648184,0.008522035548896576,0.22913719911013125,0.7289798374874633,0.877415056589944
1,0.1,defense_first,territorial,0.0,0.0,1,1,2,Defense,Coerce,0.8813048428618759,2,0.019120458890769663,0.7150233177643227,0.8528389337932164,0.006701273736203359,0.015535168195414608,0.2735270589646724,0.8784277988839382,0.8437715750228061
1,0.1,defense_first,territorial,0.0,0.0,1,1,3,Defense,Coerce,1.0244900512624397,3,0.0186567164176784,0.847649644881716,0.8418163100369546,0.006460010996887563,0.017563465958522022,0.26893592706799785,0.9342027522450981,0.8188824661324609
1,0.1,defense_first,territorial,0.0,0.0,1,1,4,Defense,Coerce,1.1433722275190292,3,0.01879699248096745,0.9063891765074163,0.7818139414693547,0.006219714550465151,0.02517403487949498,0.2791393651006308,0.9536658899969077,0.7168756880647845
1,0.1,defense_first,territorial,0.0,0.0,1,1,5,Defense,Coerce,1.235068151476523,3,0.019392372333298092,0.9392729615057973,0.7235971823625725,0.006038396366919775,0.03097509398135743,0.2584394921665993,0.9665955391757065,0.6792987604798176
1,0.1,defense_first,territorial,0.0,0.0,1,1,6,Defense,Coerce,1.2446612757249822,3,0.020188425302554668,0.9438918493729552,0.7194189989505276,0.005646851466352937,0.031054659387473177,0.24821363496208992,0.9612589864500451,0.5764778641466882
1,0.1,defense_first,territorial,0.0,0.0,1,1,7,Defense,Coerce,1.315479285332338,3,0.020689655172128427,0.961249857104286,0.6664602269440765,0.006082261421779322,0.033738131937875275,0.20684938312088755,0.9626883537475635,0.43004207702620817
1,0.1,defense_first,territorial,0.0,0.0,1,1,8,Defense,Coerce,1.3631225667759923,3,0.021141649048327816,0.9584363882413743,0.6164554705137099,0.0065963981006461865,0.04134505383940698,0.18083005367965896,0.9654196533475605,0.5430381343778051
1,0.1,defense_first,territorial,0.0,0.0,1,1,9,Defense,Coerce,1.3996242029551078,4,0.021739130434467537,0.9615053020003694,0.5836202294797291,0.007116777055548266,0.04395476631610633,0.15902614308130367,0.9658899438542825,0.5370807533959959
1,0.1,defense_first,territorial,0.0,0.0,1,1,10,Defense,Coerce,1.4727605450883043,4,0.022222222221892997,0.9720767514239328,0.5215384285575214,0.007037874167450924,0.05079684233958326,0.15228570635362987,0.9716192098312331,0.4939193577236751
1,0.1,defense_first,territorial,0.0,0.0,1,1,11,Defense,Coerce,1.5566944480508766,4,0.022935779816163057,0.9669591163279583,0.4332004480932448,0.006731209440522535,0.06316757386938723,0.1590261430674664,0.9695247933180111,0.568127706213201
1,0.1,defense_first,territorial,0.0,0.0,1,1,12,Defense,Coerce,1.5314714409122892,4,0.023904382469738573,0.9661258101766229,0.45855875173407246,0.006401059635876225,0.05870686865323176,0.15853978038545338,0.9677953638074986,0.5740306311028859
1,0.1,defense_first,territorial,0.0,0.0,1,1,13,Defense,Coerce,1.584365581097257,4,0.024154589371591713,0.9722044349075186,0.4119934431818535,0.006911457936319005,0.05947097002065677,0.1317964606715453,0.9692335675382816,0.5041763723064945
1,0.1,defense_first,territorial,0.0,0.0,1,1,14,Defense,Coerce,1.6292554693019439,4,0.024630541871516743,0.981304646910979,0.3766797194805518,0.007140133625259555,0.06537764637462072,0.12104948173966903,0.9741435429889259,0.4106034212341177
1,0.1,defense_first,territorial,0.0,0.0,1,1,15,Defense,Coerce,1.6604726496194901,4,0.025125628140282654,0.9797285746770376,0.3443815531978299,0.006819996175676908,0.06736360386665262,0.1266138470536831,0.9735098776153199,0.4475315770496563
