regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.4,development_first,economic,0.0,0.0,1,1,1,Development,Coerce,1.4093329974515398,4,0.29136316336542434,0.8062815222190217,0.6883116881329061,0.013520389619633338,0.04528301886621573,0.23118279545034104,0.7735612703445056,0.5499511877286071
3,0.4,development_first,economic,0.0,0.0,1,1,2,Development,Extract,1.420646037338304,4,0.27833001987518236,0.8809523809316135,0.7386363634684917,0.013520389619633344,0.03679999999882241,0.231182795450341,0.8619851153067277,0.5392418579242666
3,0.4,development_first,economic,0.0,0.0,1,1,3,Development,Extract,1.5560191225452236,4,0.2956705385365223,0.9074074073858641,0.6470588233771628,0.01352038961963334,0.04207573632420545,0.231182795450341,0.8848279419219683,0.4990403070378706
3,0.4,development_first,economic,0.0,0.0,1,1,4,Development,Extract,1.6212083515678617,4,0.32073310423091095,0.9133784730115952,0.6129032256746445,0.013517589217709233,0.043795620436890635,0.231182795450341,0.900849795733696,0.5513244417206484
3,0.4,development_first,economic,0.0,0.0,1,1,5,Development,Extract,1.6557868623419492,4,0.3398058252344706,0.9201477036482774,0.6041666665407988,0.013517589217709234,0.043829296423441105,0.231182795450341,0.9030599277153781,0.5258958087128628
3,0.4,development_first,economic,0.0,0.0,1,1,6,Development,Extract,1.716413032591315,4,0.34653465345676876,0.9237854017747229,0.5539070226401768,0.013508942320433068,0.04896319617741913,0.231182795450341,0.9039468159908477,0.5074128649845012
3,0.4,development_first,economic,0.0,0.0,1,1,7,Development,Extract,1.7828955359010625,4,0.3679369250888844,0.9200091157493162,0.505050504937138,0.014071055381575175,0.04681031737508099,0.21072994561699251,0.9010018841909102,0.5220660278885786
3,0.4,development_first,economic,0.0,0.0,1,1,8,Development,Extract,1.833083324383865,4,0.3927068723592506,0.920781003104158,0.48040455107954383,0.015203312091672807,0.04285267438133974,0.17526756115150993,0.8955251891166526,0.4838831818388639
3,0.4,development_first,economic,0.0,0.0,1,1,9,Development,Extract,1.833515394573546,4,0.3994293865791886,0.9156131014718139,0.48152709347745637,0.015199602751515407,0.043348434924972236,0.17526756115151,0.8960391096143533,0.5286198475692044
3,0.4,development_first,economic,0.0,0.0,1,1,10,Development,Extract,1.8263920643565876,4,0.4248861911858908,0.9153562885408212,0.5138504153701244,0.015196679188683284,0.035340314135414004,0.17526756115151,0.8914502532898289,0.5147502628989264
3,0.4,development_first,economic,0.0,0.0,1,1,11,Development,Extract,1.8421062190023794,5,0.4229607250627501,0.92746914847355,0.5083236545339207,0.015194453135238485,0.03893754662717173,0.17526756115151002,0.9001440401343003,0.47258129332318666
3,0.4,development_first,economic,0.0,0.0,1,1,12,Development,Extract,1.9166383880705729,5,0.4210526315662838,0.9249536097950941,0.4293678532908051,0.015194453135238482,0.040496291895604615,0.17526756115151002,0.8891110603974032,0.438827558444257
3,0.4,development_first,economic,0.0,0.0,1,1,13,Development,Extract,1.978303987085374,5,0.4320987654187622,0.9463847298721324,0.40017950820552056,0.015194453135238485,0.042174587398783894,0.17526756115151002,0.9089704239238179,0.38104115665127897
3,0.4,development_first,economic,0.0,0.0,1,1,14,Development,Extract,2.0074255562213965,5,0.4381846635230613,0.9273892623294755,0.35814836963114,0.015187389192993714,0.045029539403027376,0.17526756115151002,0.8989839223608797,0.4788845466328917
3,0.4,development_first,economic,0.0,0.0,1,1,15,Development,Extract,2.021450950972361,5,0.42813455656183047,0.9294405550251058,0.33612416061457523,0.015187389192993717,0.05114300815904546,0.17526756115151002,0.8967783680861965,0.45440735780612307
