regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.1,development_first,opportunistic,0.0,0.0,1,1,1,Development,Coerce,1.4240309012859105,4,0.2886597938084813,0.8341662880319364,0.6987951805545071,0.014082972207992336,0.04664179104303576,0.21072994561699257,0.8104045390787649,0.5674310143359944
3,0.1,development_first,opportunistic,0.0,0.0,1,1,2,Development,Coerce,1.5897819155884836,4,0.29258098223004014,0.9234635594945519,0.6262626261361084,0.014652604416134434,0.05623100303780455,0.19229959224280604,0.9172500184081164,0.5966162064832381
3,0.1,development_first,opportunistic,0.0,0.0,1,1,3,Development,Coerce,1.678631409013456,4,0.3266978922640117,0.9641784145836799,0.6122448978342356,0.015954520350751074,0.0490322580632508,0.16767911513130565,0.9533220263851733,0.4897314374440023
3,0.1,development_first,opportunistic,0.0,0.0,1,1,4,Development,Coerce,1.7376834634437617,4,0.36161879894617177,0.9797968268238834,0.6037321623262936,0.017347587557701424,0.044289044287957595,0.1536981150262271,0.9676718982727532,0.4029595900271096
3,0.1,development_first,opportunistic,0.0,0.0,1,1,5,Development,Coerce,1.8150046559759971,4,0.4203338391374709,0.9816357649337775,0.5869649480952511,0.019647761638550032,0.04325085962360327,0.10823626373142853,0.9743719867910464,0.47696943580027545
3,0.1,development_first,opportunistic,0.0,0.0,1,1,6,Development,Coerce,1.9488493040661012,5,0.46949152540781375,0.9823429431102328,0.5029851644519455,0.022005944492992667,0.055188015547388794,0.07695808171343844,0.978880100383591,0.5667622270407349
3,0.1,development_first,opportunistic,0.0,0.0,1,1,7,Development,Coerce,2.0106843067703046,5,0.516791044756836,0.986553395700355,0.4926601336868865,0.021909002248423497,0.05798744237295689,0.07695808171343844,0.9788548574287254,0.4390985493946748
3,0.1,development_first,opportunistic,0.0,0.0,1,1,8,Development,Coerce,2.088866276494327,5,0.5664621676659933,0.9827995320354769,0.4603954232071432,0.021845458254365555,0.06924060220689467,0.07695808171343844,0.9774092837313431,0.5448052536040782
3,0.1,development_first,opportunistic,0.0,0.0,1,1,9,Development,Coerce,2.107287965680573,5,0.5944206008328575,0.9802033717221595,0.46733600687444393,0.022389022733502944,0.06744045526740332,0.07106572902319899,0.9778889545051537,0.6561816733679966
3,0.1,development_first,opportunistic,0.0,0.0,1,1,10,Development,Coerce,2.1485177965782936,5,0.6281179138037136,0.9851621307129536,0.4647622479383736,0.02359571937506367,0.07509712311754554,0.060550071464076066,0.9717908851958205,0.3854826686763775
3,0.1,development_first,opportunistic,0.0,0.0,1,1,11,Development,Coerce,2.178561166369798,5,0.6595238094924039,0.9888286050479483,0.46979124817055407,0.02355812054539656,0.07789604312967612,0.06055007146407604,0.9687567320506534,0.26064602667610104
3,0.1,development_first,opportunistic,0.0,0.0,1,1,12,Development,Coerce,2.1851250124694372,5,0.659523809492404,0.988973816085376,0.4633726131083428,0.02349061786643961,0.07987648038578045,0.060550071464076025,0.9680801633529834,0.25582108601337167
3,0.1,development_first,opportunistic,0.0,0.0,1,1,13,Development,Coerce,2.1840737800611993,5,0.645687645657544,0.9820407639754726,0.44365462957181756,0.025278907801237167,0.08922762628482023,0.04761279930848782,0.9669604354810517,0.41229675027208945
3,0.1,development_first,opportunistic,0.0,0.0,1,1,14,Development,Coerce,2.2372668679458885,5,0.6426914152834019,0.990795110664732,0.3962196580022457,0.02526546078467669,0.09947646607785667,0.04761279930848781,0.96859187569719,0.22170249786860205
3,0.1,development_first,opportunistic,0.0,0.0,1,1,15,Development,Coerce,2.2427592513571155,5,0.6502347417535104,0.9885418593600233,0.39601734975641806,0.025209138072284348,0.09858013268521075,0.0476127993084878,0.9663768145938376,0.26174928998154584
