regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.1,development_first,pressure,0.0,0.0,1,1,1,Development,Coerce,1.1188706036371705,3,0.12280701754190101,0.6601562499828084,0.664092663887539,0.03973933253079213,0.02980472764563742,0.20151777606153007,0.751211852246177,0.7162458836050358
2,0.1,development_first,pressure,0.0,0.0,1,1,2,Development,Coerce,1.2715109324043565,3,0.13535173641789222,0.8055152394541216,0.6693560434676572,0.04178412759604672,0.028439977895139572,0.16278304081815748,0.8773501059564183,0.7469342251118243
2,0.1,development_first,pressure,0.0,0.0,1,1,3,Development,Coerce,1.3749192199124618,3,0.15751295336461113,0.864917395505625,0.6475111289577743,0.04292008824578806,0.02954111222855904,0.12641425006272933,0.9195394453836084,0.8253456610695823
2,0.1,development_first,pressure,0.0,0.0,1,1,4,Development,Coerce,1.440762252076962,4,0.19487179486679818,0.893331469288597,0.6474410120784331,0.044351921416778815,0.03141600560622564,0.0976554324970855,0.9366641646540516,0.8216626012520577
2,0.1,development_first,pressure,0.0,0.0,1,1,5,Development,Extract,1.4828878616275905,4,0.236024844713167,0.9181278475516189,0.6712648306371954,0.04591098951984506,0.028302800034432404,0.07517351665887576,0.9474211862723423,0.7674572250616954
2,0.1,development_first,pressure,0.0,0.0,1,1,6,Development,Extract,1.5054990944668636,4,0.27272727271755004,0.9264058906940362,0.6936340689447226,0.045884692907847587,0.02760748642301976,0.07517351665887574,0.9495726851380999,0.746720639294627
2,0.1,development_first,pressure,0.0,0.0,1,1,7,Development,Extract,1.6113321550478155,4,0.3035714285593823,0.943293639049441,0.6355329125610079,0.04672495455652446,0.034060854399369615,0.06627987636573604,0.9562746979493084,0.6842952320311521
2,0.1,development_first,pressure,0.0,0.0,1,1,8,Development,Extract,1.6835449849116102,4,0.33626373624895567,0.9426325173526526,0.595351268689998,0.049041178547855536,0.037950188476597056,0.047221472503521884,0.9577935837689088,0.7535085854255706
2,0.1,development_first,pressure,0.0,0.0,1,1,9,Development,Extract,1.7755892772426565,4,0.374999999981618,0.9517954278586221,0.5512061505975835,0.04990528003044942,0.04262889284437508,0.041600842668233606,0.9623749054769488,0.740475415141241
2,0.1,development_first,pressure,0.0,0.0,1,1,10,Development,Extract,1.8340281273979895,4,0.4123989218106528,0.960126798381381,0.5384975927940442,0.05085574690078802,0.044612639919724584,0.03664901743931235,0.9663315057102695,0.7058480729781911
2,0.1,development_first,pressure,0.0,0.0,1,1,11,Development,Extract,1.9075655935212184,5,0.44347826084385683,0.9599932853042034,0.495905952626842,0.05232861984995803,0.05023792305945296,0.030176055871399567,0.962651697769417,0.6569948843242901
2,0.1,development_first,pressure,0.0,0.0,1,1,12,Development,Extract,1.9645084165364075,5,0.4796238244213408,0.9713395781115209,0.48645498599645415,0.05280902085717261,0.05394993638949122,0.02836360355427703,0.9684243781865811,0.5647683011046287
2,0.1,development_first,pressure,0.0,0.0,1,1,13,Development,Extract,1.9205759523689707,5,0.4736842104969859,0.9719400619401687,0.525048320068184,0.052730493248693194,0.05251976885016367,0.02836360355427703,0.9695950485932333,0.593409680658377
2,0.1,development_first,pressure,0.0,0.0,1,1,14,Development,Extract,1.9416238647980233,5,0.48726114646578006,0.9751600609608908,0.5207973426286477,0.05268656626145546,0.054119769660470794,0.02836360355427703,0.9727751934541141,0.6043480565282316
2,0.1,development_first,pressure,0.0,0.0,1,1,15,Development,Extract,1.9742734426761803,5,0.4983713354724193,0.9767040730427515,0.5008019658389906,0.05368972600284659,0.05869898870853856,0.024994028119853406,0.9682629183677041,0.49191755333557896
