regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,1,Development,Coerce,1.4240309012859105,4,0.2886597938084813,0.8341662880319364,0.6987951805545071,0.014082972207992336,0.04664179104303576,0.21072994561699257,0.8104045390787649,0.5674310143359944
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,2,Balance,Coerce,1.5973165565213212,4,0.29399367754912553,0.9171842649892528,0.613861386017057,0.015389481985525191,0.05954198473100638,0.1733257900918598,0.907670768537209,0.5746209097247209
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,3,Balance,Coerce,1.7094510272495462,4,0.3266978922640117,0.9680205415273573,0.5852674065418229,0.01590508284780845,0.055683511717770404,0.15062752921357167,0.9519044710970385,0.41915251631661166
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,4,Balance,Coerce,1.8015781379487033,4,0.36292428197485826,0.9765243278645428,0.5378704718906979,0.017200971274570577,0.05389834848152865,0.13206674776152313,0.9653384806145087,0.4382922299917076
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,5,Balance,Coerce,1.9022059115093537,5,0.41554559042105976,0.9804874814712731,0.49382716038297925,0.018254383956879734,0.05533063427664504,0.10548286351504924,0.9710122240739016,0.44720465414584465
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,6,Balance,Coerce,1.922141506670132,5,0.4735945485358228,0.9766755458431201,0.5281285877088108,0.018843541397016494,0.05029984089951534,0.09689449196631082,0.9661168052707674,0.4647397710045069
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,7,Balance,Coerce,1.9441548345900805,5,0.4999999999819493,0.97618523622984,0.5320304016217088,0.020778958720088895,0.05287694761249228,0.07893077390424849,0.9625033444934684,0.4380836691256224
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,8,Balance,Coerce,2.000986699164049,5,0.5266159695617253,0.979102590694914,0.5047318610925903,0.02136190350945836,0.05916342167920707,0.07275753011312142,0.9687435524731752,0.4749167732794348
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,9,Balance,Coerce,2.0317054620153936,5,0.5539999999778397,0.9833944631739152,0.5056890011363615,0.02134847034555953,0.05184988728147863,0.07275753011312143,0.9717776802279622,0.4219849427304717
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,10,Balance,Coerce,2.0976255567102977,5,0.5881104033720546,0.9829939426469693,0.47347878930872606,0.02132578826156782,0.05612123113282857,0.07275753011312143,0.9641479661248405,0.34172565132017624
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,11,Balance,Coerce,2.1529078010888134,5,0.5974025973767356,0.9866130372973955,0.4311078335853176,0.022616308312318135,0.07031529352178549,0.06499799445762103,0.9730034081956107,0.3660618612508961
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,12,Balance,Coerce,2.172532972020943,5,0.598698481535848,0.9869390861789143,0.41310459569381913,0.022540277354393793,0.07421515065554526,0.06499799445762104,0.9732919003601489,0.3661274480333042
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,13,Balance,Coerce,2.1426967434793527,5,0.6188340806897382,0.980895557020889,0.4570328942312745,0.023122256348158655,0.0682830543959863,0.0600501195990426,0.9693682060969111,0.47589773719489126
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,14,Balance,Coerce,2.165697337837499,5,0.6202247190732482,0.9904783315683864,0.4450057128041356,0.023701523127615715,0.07119548866160522,0.05551233948173601,0.9754525218974696,0.2976495847559547
3,0.1,adaptive_balance,territorial,0.0,0.0,1,1,15,Balance,Coerce,2.2117449043333592,5,0.6388888888593104,0.9907560676145328,0.4179000521404838,0.02363828512001472,0.0788263681997398,0.05551233948173601,0.9800098575639896,0.36355374137312585
