regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,1,Development,Coerce,1.1742338353318398,3,0.12570507654914256,0.6223684210362534,0.5738396622535562,0.03674198516349191,0.03374540594630818,0.25998748761820095,0.7160973614138392,0.6892411142800556
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,2,Balance,Extract,1.2727746173062218,3,0.14922813035764618,0.7816411682675484,0.6580946813189728,0.02754745853396494,0.02995238338989395,0.34676361885957147,0.8376443573872134,0.6530782029406756
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,3,Balance,Extract,1.3782711808267885,3,0.16806722688761772,0.8379888267922351,0.6277848728530644,0.019536572345679664,0.030870808666312848,0.415386424254484,0.8752092120121145,0.622317596499751
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,4,Balance,Extract,1.4445057780238801,4,0.19569892472697406,0.8447121820389637,0.5959053287420577,0.016919318685600482,0.02906011465278752,0.3831991504395875,0.891044875629912,0.7099143205985414
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,5,Balance,Extract,1.4737477947676814,4,0.2237001209135741,0.8459530025888786,0.5959053287347712,0.015871488819706743,0.026274899338846254,0.4083885935533941,0.8905240727057264,0.7177615570902963
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,6,Balance,Extract,1.4725408427661701,4,0.2447089947025207,0.8365019011194804,0.608670053055831,0.015535332834054519,0.030018935707979432,0.39605640988577734,0.8868682568494076,0.7584666038618921
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,7,Balance,Extract,1.5169162229532074,4,0.2664756446915048,0.8549222797705981,0.6044817015088955,0.015535332834054531,0.030729632850681015,0.3960564098857772,0.8921895994240686,0.6910167817508611
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,8,Balance,Extract,1.49485340045051,4,0.2755555555473908,0.824257425722172,0.6049595808190528,0.014591666700459829,0.02841586479302807,0.4215134441227319,0.8743971621667035,0.7510048655858886
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,9,Balance,Extract,1.5969567049624036,4,0.27459618207710423,0.8651685393042408,0.5428080164189413,0.014531553108073478,0.031727206984064976,0.3591592281545899,0.8973983207067066,0.6980080916332082
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,10,Balance,Extract,1.5734449168829765,4,0.2912772585579039,0.8423529411566506,0.5601852828315778,0.014911757721538051,0.03046390940697605,0.332227168976869,0.887061136549324,0.7864325131405907
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,11,Balance,Extract,1.5856919426236917,4,0.3003194888082962,0.8583433373143257,0.5729708834989302,0.014910000339597416,0.030669813564474215,0.33222716897686905,0.8843040221204936,0.675945779103732
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,12,Balance,Extract,1.6224281504451388,4,0.3032258064418311,0.8734939758825665,0.5542916318792589,0.014903326064239308,0.03169503505047341,0.33222716897686905,0.894501327627383,0.6593151063985994
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,13,Balance,Extract,1.613490019518077,4,0.3027375201190743,0.8769414575656647,0.5661889581666618,0.014802444383173656,0.028952076098864965,0.31758895290490274,0.8892751060052697,0.6158218184479523
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,14,Balance,Extract,1.7001414527742902,4,0.3050570962380077,0.8817330210566341,0.48664866452035166,0.01576841709357082,0.03395155791983816,0.26805703353861365,0.8912611294683946,0.6148931803165487
2,0.4,adaptive_balance,economic,0.0,0.0,1,1,15,Balance,Extract,1.7374719846926832,4,0.30456026057639846,0.8789954337698861,0.44608370965360156,0.015759820301218738,0.038716669883750575,0.2680570335386137,0.8920907241176775,0.6499344778795654
