regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.1,defense_first,economic,0.0,0.0,1,1,1,Development,Coerce,1.1188706036371705,3,0.12280701754190101,0.6601562499828084,0.664092663887539,0.03973933253079213,0.02980472764563742,0.20151777606153007,0.751211852246177,0.7162458836050358
2,0.1,defense_first,economic,0.0,0.0,1,1,2,Defense,Extract,1.3491085228274757,3,0.11835577604368025,0.8654390934599027,0.6346863466761073,0.02524862724009726,0.03668025194407764,0.23757658258610573,0.8935984415813314,0.5997474746717488
2,0.1,defense_first,economic,0.0,0.0,1,1,3,Defense,Extract,1.4941149775225728,4,0.1166666666650462,0.9393212204061895,0.5618729095486626,0.016122729031781722,0.04979095400836818,0.33455399367253863,0.944379799847809,0.5289898384867924
2,0.1,defense_first,economic,0.0,0.0,1,1,4,Defense,Extract,1.5673181292329044,4,0.11879804332468481,0.9566634082513741,0.5081433223431546,0.015423271711379938,0.05670296657734274,0.3320015393787147,0.958302901521037,0.5294585985574968
2,0.1,defense_first,economic,0.0,0.0,1,1,5,Defense,Extract,1.6427503628292135,4,0.12005649717344555,0.9615653388999379,0.4388714732441699,0.0159206452625865,0.06752168992629126,0.27266587017934796,0.9609026641185588,0.5242755463398484
2,0.1,defense_first,economic,0.0,0.0,1,1,6,Defense,Extract,1.6277656175995832,4,0.12382331643557103,0.9669648090834917,0.4630225079194797,0.016334018802441154,0.06290018832202178,0.2521439522690195,0.9606999546017712,0.45978040009355603
2,0.1,defense_first,economic,0.0,0.0,1,1,7,Defense,Extract,1.6667905246095922,4,0.1252747252728898,0.9788148345939889,0.4372990352572865,0.01551825711311383,0.06661591168430549,0.25148965757818403,0.9733045714216075,0.44984079177856623
2,0.1,defense_first,economic,0.0,0.0,1,1,8,Defense,Extract,1.7189755555816562,4,0.12657290895445494,0.9860534401780202,0.3936507935508188,0.015219526921480426,0.074405921306602,0.23008947928056542,0.9760019347303382,0.34142499368853874
2,0.1,defense_first,economic,0.0,0.0,1,1,9,Defense,Extract,1.7282747276007646,4,0.12905660377163694,0.9770682865971145,0.37785016276798683,0.014486825081334689,0.07679935665213344,0.22911242098379161,0.9691006683096544,0.4476396105504849
2,0.1,defense_first,economic,0.0,0.0,1,1,10,Defense,Extract,1.7356440559063935,4,0.1300380228117105,0.9872314746829159,0.38162544158823286,0.013811773328420835,0.07163323782000373,0.22766219295818424,0.9735932176362416,0.296612763095016
2,0.1,defense_first,economic,0.0,0.0,1,1,11,Defense,Extract,1.789881448697896,4,0.1326609774998812,0.9869695750461152,0.3297491038481004,0.01372222974796446,0.07679671457653223,0.21700692917430203,0.9769601329241353,0.36157413336389566
2,0.1,defense_first,economic,0.0,0.0,1,1,12,Defense,Extract,1.8279723973677986,4,0.13560666137770655,0.9875686879324673,0.29520295194237534,0.01255439980851461,0.07895824720697932,0.22444829996718982,0.9784494712246615,0.38106264430787673
2,0.1,defense_first,economic,0.0,0.0,1,1,13,Defense,Extract,1.8871304291033286,5,0.13801452784280857,0.9831623447831976,0.23404644352267764,0.012376455822701752,0.0888459988516796,0.21564595335004136,0.9721241108516305,0.4078677940580294
2,0.1,defense_first,economic,0.0,0.0,1,1,14,Defense,Extract,1.9312203748956536,5,0.13891145410009897,0.9887409176660146,0.19643199687045992,0.012868126116978192,0.09331076113983684,0.18620744801815034,0.9766653365070542,0.32931595879531905
2,0.1,defense_first,economic,0.0,0.0,1,1,15,Defense,Extract,1.9389845288497443,5,0.1410891089085629,0.985681959405612,0.18778653946443064,0.01177925219155488,0.09883292794148701,0.2027032908322558,0.9715081393769993,0.35030792443201175
