regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,1,Development,Coerce,0.5795812161327942,2,0.021261516654553343,0.47557738251989423,0.9172576830416533,0.00843856675648184,0.008522035548896576,0.22913719911013125,0.7289798374874633,0.877415056589944
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,2,Defense,None,0.8997383082484502,2,0.018975332068071157,0.7257687165532828,0.8450057403729037,0.006701273736203359,0.016594960048843865,0.2735270589646724,0.8844230746065967,0.8512293805528347
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,3,Defense,Coerce,1.059207311512406,3,0.018507094385953035,0.8582878580880526,0.8175876409615995,0.006219582570306859,0.01990017501741311,0.2794411363051936,0.9361355996969324,0.778235624503047
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,4,Defense,Coerce,1.207258694358798,3,0.01858736059456522,0.9098934043667586,0.7212220706025259,0.005984580025346737,0.0326374116789459,0.2898851001975095,0.9568898215744646,0.7490170015093834
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,5,Defense,Coerce,1.2923521394216717,3,0.01904761904737718,0.9441450539788334,0.6708405336045388,0.006394303607062492,0.03800797516431774,0.24379486535732878,0.9682968337019248,0.6655922913278045
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,6,Defense,Coerce,1.2556733570374339,3,0.019646365422139538,0.9525069255622486,0.7164799339469542,0.005737990493206035,0.031889035249473355,0.24379486530714053,0.9648188964959036,0.5365409791460338
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,7,Defense,Coerce,1.2771297497061098,3,0.020040080160052907,0.959121393090571,0.702031723544514,0.006760719000939236,0.03280362839340365,0.18571183021359108,0.9667177864292443,0.5242120496559983
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,8,Defense,Coerce,1.3057641863106042,3,0.020547945205197975,0.9636892420707731,0.678473000965367,0.007003055005543708,0.03575695500136479,0.17011162835720903,0.9710961194940166,0.5825276321926595
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,9,Defense,Coerce,1.3458278393571497,3,0.02130681818151553,0.9577660144121678,0.6332449932365336,0.006935703949410899,0.04144873692034088,0.16282597511450744,0.9665866361585104,0.6219767016831056
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,10,Defense,Coerce,1.415232770791718,4,0.021849963583075744,0.9678344392338707,0.5744516320252283,0.006867659303027648,0.0470618418419678,0.15595434729234314,0.9713844255666156,0.5799899471903156
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,11,Defense,Coerce,1.4931709838444802,4,0.022641509433620498,0.9694066810030413,0.49887720659218154,0.006512083132016331,0.0562289014069372,0.15595434727833496,0.9733433343488782,0.6163892403063749
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,12,Defense,Coerce,1.5028600945933444,4,0.023603461840698604,0.9679302767798403,0.48867364402719465,0.0056695137998168865,0.05579167484487772,0.17856144951069594,0.9688381078854212,0.570662552212856
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,13,Defense,Coerce,1.5571520683552598,4,0.024291497975315126,0.9726564600745532,0.43979588969460853,0.006720101086526587,0.05912996153109829,0.13529326699875827,0.9654584192250707,0.4458899173123046
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,14,Defense,Coerce,1.5683628528545395,4,0.025188916876151324,0.9754263305495812,0.432252394571193,0.00642494550214792,0.058796591345137574,0.14140704832556247,0.9650647954584093,0.4069186178102455
1,0.1,defense_first,opportunistic,0.0,0.0,1,1,15,Defense,Coerce,1.5469250206774947,4,0.025773195875845836,0.9766762422698726,0.45552441746822375,0.00614000197608947,0.05207696514501805,0.14774989942503944,0.969782235645697,0.46131255019641665
