regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.1,reactive,opportunistic,80.0,0.0,1,1,1,Development,Coerce,1.1188706036371705,3,0.12280701754190101,0.6601562499828084,0.664092663887539,0.03973933253079213,0.02980472764563742,0.20151777606153007,0.751211852246177,0.7162458836050358
2,0.1,reactive,opportunistic,80.0,0.0,1,1,2,None,Coerce,1.391989023444529,4,0.10706787963461066,0.8785607196138364,0.5936395758039181,0.040473926088709825,0.03945111492173032,0.16805257125393322,0.9075578616657668,0.5982274740623
2,0.1,reactive,opportunistic,80.0,0.0,1,1,3,None,Coerce,1.508269240433434,4,0.10573600552721864,0.925501432638238,0.522968197732023,0.04226860882950067,0.04650361694670332,0.11238840580940591,0.9386047527273167,0.5780346819524151
2,0.1,reactive,opportunistic,80.0,0.0,1,1,4,None,Coerce,1.5688428197254818,4,0.10328317373319729,0.9580838323092521,0.49252418631696754,0.04352988112902435,0.05287272060689827,0.10901681727486888,0.9641089074984623,0.5858186242445905
2,0.1,reactive,opportunistic,80.0,0.0,1,1,5,None,Coerce,1.6729003541344476,4,0.10508002783430662,0.9712164387605235,0.4033961124603827,0.044179023547533544,0.06385059247146656,0.09627647137136655,0.9737275211879283,0.5701945183797383
2,0.1,reactive,opportunistic,80.0,0.0,1,1,6,Balance,Coerce,1.6102328331900064,4,0.13615870153045725,0.9618974849481121,0.4878233532885629,0.027193102014452183,0.04687624573961029,0.13250637690123235,0.9555139155155484,0.46150593064277573
2,0.1,reactive,opportunistic,80.0,0.0,1,1,7,None,Coerce,1.6512462171537678,4,0.13648771610306687,0.9717611463397852,0.45700264528908396,0.02870844317745772,0.051674127908951976,0.11269187800466646,0.9620469476971871,0.4148618416569729
2,0.1,reactive,opportunistic,80.0,0.0,1,1,8,None,Coerce,1.7047302523148222,4,0.1366972477039141,0.980268505007856,0.4122355003969478,0.03070229426258527,0.059232551200527825,0.089256463512562,0.9779603520829933,0.5269264844670813
2,0.1,reactive,opportunistic,80.0,0.0,1,1,9,None,Coerce,1.722176936902445,4,0.1392523364459956,0.9801720452814672,0.3972474448250177,0.032599756633161926,0.056987438354918554,0.06697867077190067,0.9752755871020787,0.47921644997685925
2,0.1,reactive,opportunistic,80.0,0.0,1,1,10,Balance,Coerce,1.7834041467140098,4,0.1722543352561333,0.9763342225288474,0.3651844110709707,0.02345531921117954,0.05585349990854827,0.08824286558415236,0.9659910915599081,0.42899693013888557
2,0.1,reactive,opportunistic,80.0,0.0,1,1,11,Balance,Coerce,1.8011952142330498,4,0.20608575379789584,0.97845692890916,0.3833474684740059,0.016887448931687102,0.05350349853838024,0.11601155199778462,0.969033085638996,0.4406186545065279
2,0.1,reactive,opportunistic,80.0,0.0,1,1,12,Balance,Coerce,1.8527007165172198,5,0.24628099172739645,0.9809288929011796,0.3745091681113562,0.014858589751065155,0.05336566684695509,0.12511639448169085,0.9678717272495475,0.3820321787837276
2,0.1,reactive,opportunistic,80.0,0.0,1,1,13,None,Coerce,1.8585621961739458,5,0.24386252045028348,0.9798840867946331,0.36518441107097077,0.01591622741988037,0.05555085190495931,0.10491830732990698,0.9650943803239143,0.3774345613354047
2,0.1,reactive,opportunistic,80.0,0.0,1,1,14,None,Coerce,1.9118657375947055,5,0.23281249999272527,0.9900179583452563,0.3109647207432763,0.016449635618898378,0.0638535740407671,0.09632853111511168,0.9767700710765271,0.2887487016314081
2,0.1,reactive,opportunistic,80.0,0.0,1,1,15,None,Coerce,1.9734544087764851,5,0.2353870458061496,0.982434305187352,0.24436694221701655,0.016957402359898347,0.075726813251369,0.08851995205539152,0.9719234462790989,0.43210641494890556
