regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.1,defense_first,pressure,0.0,0.0,1,1,1,Development,Coerce,0.5795812161327942,2,0.021261516654553343,0.47557738251989423,0.9172576830416533,0.00843856675648184,0.008522035548896576,0.22913719911013125,0.7289798374874633,0.877415056589944
1,0.1,defense_first,pressure,0.0,0.0,1,1,2,Defense,Coerce,0.8813048428618759,2,0.019120458890769663,0.7150233177643227,0.8528389337932164,0.006701273736203359,0.015535168195414608,0.2735270589646724,0.8784277988839382,0.8437715750228061
1,0.1,defense_first,pressure,0.0,0.0,1,1,3,Defense,Coerce,1.0244900512624397,3,0.0186567164176784,0.847649644881716,0.8418163100369546,0.006460010996887563,0.017563465958522022,0.26893592706799785,0.9342027522450981,0.8188824661324609
1,0.1,defense_first,pressure,0.0,0.0,1,1,4,Defense,Coerce,1.1433722275190292,3,0.01879699248096745,0.9063891765074163,0.7818139414693547,0.006219714550465151,0.02517403487949498,0.2791393651006308,0.9536658899969077,0.7168756880647845
1,0.1,defense_first,pressure,0.0,0.0,1,1,5,Defense,Coerce,1.235068151476523,3,0.019392372333298092,0.9392729615057973,0.7235971823625725,0.006038396366919775,0.03097509398135743,0.2584394921665993,0.9665955391757065,0.6792987604798176
1,0.1,defense_first,pressure,0.0,0.0,1,1,6,Defense,Coerce,1.2446612757249822,3,0.020188425302554668,0.9438918493729552,0.7194189989505276,0.005646851466352937,0.031054659387473177,0.24821363496208992,0.9612589864500451,0.5764778641466882
1,0.1,defense_first,pressure,0.0,0.0,1,1,7,Defense,Coerce,1.315479285332338,3,0.020689655172128427,0.961249857104286,0.6664602269440765,0.006082261421779322,0.033738131937875275,0.20684938312088755,0.9626883537475635,0.43004207702620817
1,0.1,defense_first,pressure,0.0,0.0,1,1,8,Defense,Coerce,1.3631225667759923,3,0.021141649048327816,0.9584363882413743,0.6164554705137099,0.0065963981006461865,0.04134505383940698,0.18083005367965896,0.9654196533475605,0.5430381343778051
1,0.1,defense_first,pressure,0.0,0.0,1,1,9,Defense,Coerce,1.3996242029551078,4,0.021739130434467537,0.9615053020003694,0.5836202294797291,0.007116777055548266,0.04395476631610633,0.15902614308130367,0.9658899438542825,0.5370807533959959
1,0.1,defense_first,pressure,0.0,0.0,1,1,10,Defense,Extract,1.4464963745934563,4,0.0231170768080072,0.9671364806677066,0.5437571828822576,0.007039748460223364,0.047193515661894385,0.15228570635362987,0.9712890647129341,0.5819058375848827
1,0.1,defense_first,pressure,0.0,0.0,1,1,11,Defense,Extract,1.5074640540303572,4,0.023736600305915213,0.9728728270700404,0.4891453733455984,0.006727863488212959,0.053250661958803513,0.1590261430674664,0.9737545447683663,0.5436896090636106
1,0.1,defense_first,pressure,0.0,0.0,1,1,12,Defense,Extract,1.5070766685087746,4,0.02462271644122919,0.9715993254131438,0.4891453733455984,0.006393012228545112,0.05282218511482446,0.15853978038545338,0.9753834679801316,0.6343614064067673
1,0.1,defense_first,pressure,0.0,0.0,1,1,13,Defense,Extract,1.5577771092851176,4,0.025368248772088906,0.9838882029169131,0.4514793424038846,0.006640719977599195,0.053138671377566934,0.14463763607625146,0.9761549407881359,0.37492273983086905
1,0.1,defense_first,pressure,0.0,0.0,1,1,14,Defense,Extract,1.557133163198401,4,0.026450511944941132,0.9830298708934545,0.4523472196399948,0.006344228701201445,0.04773603467839672,0.15109989419747055,0.9704384501132002,0.3242380422549087
1,0.1,defense_first,pressure,0.0,0.0,1,1,15,Defense,Extract,1.5335601417532714,4,0.026770293609209513,0.9839900929170922,0.47720024477303047,0.007120515001091738,0.04213875620896078,0.1208092505207255,0.9776905973033809,0.42364191295056397
