regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.4,development_first,opportunistic,0.0,0.0,1,1,1,Development,Coerce,1.4093329974515398,4,0.29136316336542434,0.8062815222190217,0.6883116881329061,0.013520389619633338,0.04528301886621573,0.23118279545034104,0.7735612703445056,0.5499511877286071
3,0.4,development_first,opportunistic,0.0,0.0,1,1,2,Development,Coerce,1.3581306607133719,3,0.2769535113693976,0.8856325946894059,0.8044554453454318,0.013520389619633344,0.02536929993495924,0.231182795450341,0.8575639230586166,0.4966373512160746
3,0.4,development_first,opportunistic,0.0,0.0,1,1,3,Development,Coerce,1.5353138887254687,4,0.28852119958038225,0.9112071034098582,0.6644144142647715,0.014245894311247412,0.04264453348475545,0.21938775487817574,0.885392280823229,0.4760832501719582
3,0.4,development_first,opportunistic,0.0,0.0,1,1,4,Development,Coerce,1.6144108900555392,4,0.3151308304820221,0.9127769919633951,0.613496932389878,0.015699556996068578,0.046391752576180854,0.19907407388974613,0.8962993867254012,0.5269341687575128
3,0.4,development_first,opportunistic,0.0,0.0,1,1,5,Development,Coerce,1.7185076310443979,4,0.3341375150703466,0.9291171975801313,0.5447470816060803,0.01569613446332379,0.05295315682161227,0.19907407388974613,0.9079130476376333,0.4834248606271817
3,0.4,development_first,opportunistic,0.0,0.0,1,1,6,Development,Coerce,1.7581787513703824,4,0.34848484847604855,0.9238782999662868,0.514184397071953,0.016422807355144335,0.057879171946390424,0.19026548655728706,0.8967629207830345,0.4601567251640381
3,0.4,development_first,opportunistic,0.0,0.0,1,1,7,Development,Coerce,1.805258196452476,4,0.3652058432837929,0.9049283861304854,0.4648760329618022,0.017149480246964888,0.05494272380027701,0.1822033896760987,0.8952078873981788,0.5947719334540134
3,0.4,development_first,opportunistic,0.0,0.0,1,1,8,Development,Coerce,1.8622987597659522,5,0.379501385031039,0.9233260089991135,0.44052863426420036,0.01843435769199178,0.052598881754968005,0.16092180408830264,0.8965250775162151,0.4740344585909404
3,0.4,development_first,opportunistic,0.0,0.0,1,1,9,Development,Coerce,1.8964176112991822,5,0.39652677278157683,0.9183930410685958,0.4185022025509903,0.018430050303841386,0.053452115811835434,0.16092180408830264,0.889654783253818,0.4779298064254675
3,0.4,development_first,opportunistic,0.0,0.0,1,1,10,Development,Coerce,1.9852944060203603,5,0.4020618556582606,0.9232325502770994,0.33999999991499963,0.019154601021027565,0.05376782077283575,0.15482281587657923,0.8983851938174864,0.49748405217895975
3,0.4,development_first,opportunistic,0.0,0.0,1,1,11,Development,Coerce,2.0098186324719913,5,0.41999999998707727,0.929818632399914,0.3399999999149997,0.019154601021027555,0.052799999998944046,0.15482281587657926,0.9020859072538739,0.47093210103012123
3,0.4,development_first,opportunistic,0.0,0.0,1,1,12,Development,Coerce,1.9779674159054113,5,0.4347133757823341,0.9248632354376495,0.3816091953145723,0.01915460102102756,0.05316205533491778,0.15482281587657926,0.8909837669447107,0.4569191344973029
3,0.4,development_first,opportunistic,0.0,0.0,1,1,13,Development,Coerce,2.012470010987377,5,0.4354066985507049,0.9356840020094029,0.3586206895727306,0.019145768678447403,0.05492125984143862,0.15482281587657926,0.9149781340997858,0.5128069411842906
3,0.4,development_first,opportunistic,0.0,0.0,1,1,14,Development,Coerce,1.998241574170956,5,0.4394184167870948,0.9350510551303668,0.37622789774650545,0.01985257224071845,0.050828463938789224,0.14916925313188298,0.9051552695876571,0.4682210800142505
3,0.4,development_first,opportunistic,0.0,0.0,1,1,15,Development,Coerce,2.0720279393656256,5,0.43941841678709465,0.9361087092358482,0.3034991866573172,0.019852572240718444,0.0660139064012537,0.149169253131883,0.8903627337225214,0.39155526198697616
