regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.4,development_first,territorial,0.0,0.0,1,1,1,Development,Coerce,0.5147388437605391,2,0.021536252691722376,0.43488725613288837,0.9416846650640717,0.008923565131182093,0.006199770378760969,0.20454545427199808,0.6964790851556246,0.884592504426548
1,0.4,development_first,territorial,0.0,0.0,1,1,2,Development,Coerce,0.7033522790889765,2,0.022641509433620498,0.572849709195811,0.8921389395404551,0.009419991454137277,0.010993106018095876,0.18390586425772648,0.8183032330158665,0.92411098596622
1,0.4,development_first,territorial,0.0,0.0,1,1,3,Development,Coerce,0.7994961274524766,2,0.026809651474051656,0.6307221147443351,0.8580356387659103,0.010428005871988026,0.01318214254890496,0.14936373532154204,0.8483834871334913,0.9090548368455634
1,0.4,development_first,territorial,0.0,0.0,1,1,4,Development,Coerce,0.8599392992444516,2,0.03124999999934895,0.6776791584261117,0.8489898591810091,0.010934242046147973,0.01380812386324069,0.13518735009145832,0.8683919055812501,0.8959492675332887
1,0.4,development_first,territorial,0.0,0.0,1,1,5,Development,Coerce,0.9144592524517301,2,0.03636363636275482,0.699875660531555,0.8217800444425798,0.010923051738506084,0.017124398644215603,0.1351873500914583,0.8728994280637897,0.9125855518555038
1,0.4,development_first,territorial,0.0,0.0,1,1,6,Development,Coerce,0.874480551397037,2,0.04021447721071811,0.6970960765926136,0.8628300024062948,0.010439528562933982,0.012054105342614498,0.14129712723521035,0.8649404848634342,0.8707894155994318
1,0.4,development_first,territorial,0.0,0.0,1,1,7,Development,Coerce,0.9619265598610189,3,0.041841004182933315,0.7145280690711127,0.7944425133930271,0.010432778453261437,0.016495221025773228,0.14129712723521032,0.8727661552548743,0.8719280269556688
1,0.4,development_first,territorial,0.0,0.0,1,1,8,Development,Coerce,1.003448408055024,3,0.04566210045523098,0.7224902019679684,0.7647038943681753,0.010432778453261436,0.017819569681624875,0.14129712723521032,0.8697694303707416,0.8472619796403397
1,0.4,development_first,territorial,0.0,0.0,1,1,9,Development,Coerce,1.0815552980671468,3,0.04731861198588898,0.7332459207245559,0.6990092346432979,0.010426459945943848,0.022160733438343176,0.14129712723521032,0.8692371130801159,0.8387158206651295
1,0.4,development_first,territorial,0.0,0.0,1,1,10,Development,Coerce,1.0951189184946744,3,0.04672897196116104,0.7683347713325185,0.7199448247990051,0.010420542689301135,0.020206432458719472,0.14129712723521032,0.8837044725336364,0.8292669929493199
1,0.4,development_first,territorial,0.0,0.0,1,1,11,Development,Coerce,1.1353977040846281,3,0.04901960784153526,0.7907074676925686,0.7043293714494758,0.010416326908088873,0.020815932083269525,0.14129712723521032,0.8911222628231509,0.8194506864361617
1,0.4,development_first,territorial,0.0,0.0,1,1,12,Development,Coerce,1.1708825362612705,3,0.05208333333152483,0.7864667746951253,0.6676675717653796,0.010411919295868571,0.0213125067102955,0.14129712723521032,0.8829654793016287,0.8080093990404433
1,0.4,development_first,territorial,0.0,0.0,1,1,13,Development,Coerce,1.161831864836518,3,0.055452865062644956,0.7944061505621843,0.6880271507883112,0.010408920119835607,0.020622051269183796,0.14129712723521032,0.8839043838000766,0.7988552004058563
1,0.4,development_first,territorial,0.0,0.0,1,1,14,Development,Coerce,1.1762555356401458,3,0.05769230769008873,0.7906766528721416,0.6721134249220846,0.01040717023880168,0.022948606835200027,0.14129712723521032,0.8837542247209206,0.8336891348605596
1,0.4,development_first,territorial,0.0,0.0,1,1,15,Development,Coerce,1.2148863689898755,3,0.056710775045114896,0.7896525679559503,0.6314769740111896,0.010397742149582749,0.026030525252771962,0.14129712723521032,0.8757774672449828,0.8034828697740737
