regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.4,defense_first,economic,0.0,0.0,1,1,1,Development,Coerce,1.1742338353318398,3,0.12570507654914256,0.6223684210362534,0.5738396622535562,0.03674198516349191,0.03374540594630818,0.25998748761820095,0.7160973614138392,0.6892411142800556
2,0.4,defense_first,economic,0.0,0.0,1,1,2,Defense,Extract,1.385589373958749,3,0.12595155709168235,0.8242677824037862,0.5646299655367195,0.029208756225446404,0.0382808205808392,0.2942313526284346,0.8550077770899437,0.5876865671093575
2,0.4,defense_first,economic,0.0,0.0,1,1,3,Defense,Extract,1.4597952561944658,4,0.12994722954973678,0.8651535380276328,0.5353055113829039,0.021502734865791948,0.047058613739986564,0.3993380208359615,0.8810752832220813,0.5693348364634344
2,0.4,defense_first,economic,0.0,0.0,1,1,4,Defense,Extract,1.5249730550057103,4,0.12969924811867536,0.8883183568449727,0.4930445499579378,0.016557903809053698,0.0533158021429044,0.492514348633997,0.891044875629912,0.5324357404489061
2,0.4,defense_first,economic,0.0,0.0,1,1,5,Defense,Extract,1.5893877624857942,4,0.1303820497255259,0.902291917951694,0.4432862051914257,0.01570835756076636,0.059083838017340136,0.5188449872227738,0.9010706580965048,0.5451608560310723
2,0.4,defense_first,economic,0.0,0.0,1,1,6,Defense,Extract,1.6638622757215378,4,0.128770301622636,0.9292565947019364,0.39416462060303464,0.014885957948936579,0.06924447943121106,0.4925143485906515,0.9145011569950461,0.45885829826429303
2,0.4,defense_first,economic,0.0,0.0,1,1,7,Defense,Extract,1.6256233385735384,4,0.1269841269826871,0.9162288877384348,0.4175896761475834,0.014776809662025247,0.06819941875450303,0.47071080414052224,0.9045384284296563,0.5157471551462387
2,0.4,defense_first,economic,0.0,0.0,1,1,8,Defense,Extract,1.6426572198527225,4,0.12611607142716372,0.9134695233147657,0.39692837488920707,0.015078576971541137,0.06621116865869205,0.43809172714605477,0.8959067029876939,0.4984946290793642
2,0.4,defense_first,economic,0.0,0.0,1,1,9,Defense,Extract,1.651079963928162,4,0.12534059945367462,0.9218436873547778,0.39610432288029046,0.015077897586687343,0.05671897727323122,0.4380917271460549,0.8998494098274623,0.4783185461664151
2,0.4,defense_first,economic,0.0,0.0,1,1,10,Defense,Extract,1.6409701907702352,4,0.12620320855479988,0.9309367952569105,0.41616981304147527,0.014204661265566292,0.05700398848707813,0.41795085815737015,0.8971646470240783,0.41577714584415765
2,0.4,defense_first,economic,0.0,0.0,1,1,11,Defense,Extract,1.700202424922218,4,0.12690889941941105,0.9452948510642675,0.37200132556146054,0.013414484625785766,0.06228607886879121,0.397638556771543,0.9121088194666727,0.39333012665856104
2,0.4,defense_first,economic,0.0,0.0,1,1,12,Defense,Extract,1.7181660000092187,4,0.12813807531246696,0.9516137914282928,0.36158586673154103,0.012593893750852193,0.06760362997991778,0.42312603781073693,0.9091240463874676,0.34174507132096776
2,0.4,defense_first,economic,0.0,0.0,1,1,13,Defense,Extract,1.7455855118513046,4,0.1292339760278348,0.9616055245206604,0.3452539886971906,0.012218276919767387,0.06544288631559271,0.43569303619253813,0.9282788797955324,0.35568985356776867
2,0.4,defense_first,economic,0.0,0.0,1,1,14,Defense,Extract,1.7886619439268931,4,0.12926577042265466,0.9562833543448737,0.29688718084063526,0.011168376567827085,0.07424686484565207,0.47598312492390843,0.9167950784561418,0.3552311134073564
2,0.4,defense_first,economic,0.0,0.0,1,1,15,Defense,Extract,1.7615316278613358,4,0.1291816778164776,0.956850544309534,0.324500594264676,0.009978771479387244,0.0699570659801882,0.5317079080903276,0.9106670724208796,0.32800648459558307
