regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.4,reactive,economic,0.0,0.0,1,1,1,Development,Coerce,0.5147388437605391,2,0.021536252691722376,0.43488725613288837,0.9416846650640717,0.008923565131182093,0.006199770378760969,0.20454545427199808,0.6964790851556246,0.884592504426548
1,0.4,reactive,economic,0.0,0.0,1,1,2,Development,Extract,0.6813895057234318,2,0.02803030302987833,0.5704667863384061,0.9171075836448526,0.009422012830801088,0.008803146656545377,0.18390586425772648,0.8112596728868703,0.9153223234766741
1,0.4,reactive,economic,0.0,0.0,1,1,3,Development,Extract,0.8022793502984629,2,0.03280141843913475,0.6561107574584303,0.8866328255991022,0.010417735349324279,0.01057616416719083,0.14936373532154204,0.860160252316156,0.9287593047045026
1,0.4,reactive,economic,0.0,0.0,1,1,4,Development,Extract,0.8724532302843999,2,0.040685224838529266,0.6867488930839103,0.8549808876380396,0.010920138718976907,0.013330082676476038,0.13518735009145832,0.8690609961573346,0.9085255560388722
1,0.4,reactive,economic,0.0,0.0,1,1,5,Development,Extract,0.9367169487122337,2,0.04589371980565481,0.6997338852542953,0.8089106563477164,0.01090690038590328,0.01689965697659589,0.1351873500914583,0.8697951558531155,0.9355604738795238
1,0.4,reactive,economic,0.0,0.0,1,1,6,Development,Extract,0.9353905776380185,2,0.05006418485108956,0.7125972471360683,0.8272708543491394,0.010398821335495332,0.015050537438574712,0.14129712723521035,0.8704929563993075,0.8860945681373332
1,0.4,reactive,economic,0.0,0.0,1,1,7,Development,Extract,0.9467675990031541,3,0.05500705218462612,0.7243552168603647,0.8325946700418367,0.010394118874072782,0.013668995063506429,0.14129712723521032,0.8718864774955346,0.8766806503233397
1,0.4,reactive,economic,0.0,0.0,1,1,8,Balance,Extract,0.9639671469273313,3,0.05999999999815394,0.7342946887283183,0.8303275417991409,0.008222552588526489,0.014106956985762024,0.16944813487506644,0.8711538807139354,0.8593488569676316
1,0.4,reactive,economic,0.0,0.0,1,1,9,Balance,Extract,0.9829058930923289,3,0.06309148264785208,0.7334325128284168,0.81361810238394,0.008217926110735766,0.015986923006879074,0.16944813487506638,0.8670918684084917,0.8818263888150338
1,0.4,reactive,economic,0.0,0.0,1,1,10,Balance,Extract,1.0290277203018963,3,0.06420545746182334,0.7888828779878583,0.8240606151477854,0.007871545948041027,0.015930109615715927,0.1767897893253396,0.8923645605962505,0.86151366746159
1,0.4,reactive,economic,0.0,0.0,1,1,11,Balance,Extract,1.0130060323074301,3,0.06968641114739779,0.7917550370945983,0.848435415934566,0.0068880201949278914,0.014254688795442363,0.20169545269592531,0.8899903640685836,0.8460635876071158
1,0.4,reactive,economic,0.0,0.0,1,1,12,Balance,Extract,1.058290455166511,3,0.07142857142602052,0.7882917964489021,0.8014299127084115,0.006883396451799694,0.016623066264944156,0.20169545269592531,0.8858364515109206,0.8458442445893103
1,0.4,reactive,economic,0.0,0.0,1,1,13,Balance,Extract,1.0531753638796615,3,0.07104795736870177,0.777482941602793,0.7953555350918331,0.006877164236450019,0.0173337486183038,0.20169545269592531,0.8749730609762129,0.8331506570069209
1,0.4,reactive,economic,0.0,0.0,1,1,14,Balance,Extract,1.0838222959627313,3,0.07299270072726316,0.7849694811600973,0.7741398859246293,0.006598760627778254,0.019816182292691536,0.21008087871705308,0.8736201635889531,0.7907792592263411
1,0.4,reactive,economic,0.0,0.0,1,1,15,Balance,Extract,1.1328043036247082,3,0.07407407407133074,0.8061074319154743,0.7473772023620969,0.007109683523126424,0.021290145905313633,0.18505593378695598,0.8891762673763349,0.8427383343192285
