regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.7,reactive,opportunistic,30.0,0.0,1,1,1,Development,Coerce,1.0811077685472466,3,0.12571793235281242,0.5906522855523716,0.6352624493579374,0.037473826906367004,0.03680564986997676,0.2638810991783928,0.6829750938153123,0.6861816616148864
2,0.7,reactive,opportunistic,30.0,0.0,1,1,2,Balance,Coerce,1.2533967922013454,3,0.12540296582647634,0.688694702329637,0.5607008759547681,0.03004403630242194,0.03742403241203918,0.3443001320385885,0.775370658712675,0.6871609402840765
2,0.7,reactive,opportunistic,30.0,0.0,1,1,3,Balance,Coerce,1.358009767148531,3,0.1348627042034259,0.7237057220511255,0.5005586591060205,0.01951292981055948,0.040186999909373605,0.5222480082167906,0.8078339470932998,0.7066202090099907
2,0.7,reactive,opportunistic,30.0,0.0,1,1,4,Balance,Coerce,1.4195132127592114,4,0.14481990345070864,0.7467177242684162,0.4720244149599133,0.018821298767030047,0.041364469593666034,0.5086307241654988,0.8335005014933667,0.7437751003418641
2,0.7,reactive,opportunistic,30.0,0.0,1,1,5,Balance,Coerce,1.447921510929619,4,0.1558598469561848,0.7299893276219325,0.4379276636484984,0.017237302329162218,0.0417059548844317,0.5256093631646707,0.823274424797289,0.7637735848480159
2,0.7,reactive,opportunistic,30.0,0.0,1,1,6,Balance,Coerce,1.4839342795558967,4,0.16531049250181348,0.7340540540342151,0.4154302669801319,0.01650842630226981,0.040761431822322176,0.5484914092691554,0.8203130203020937,0.7294292067657936
2,0.7,reactive,opportunistic,30.0,0.0,1,1,7,Balance,Coerce,1.5053441966731596,4,0.1713520749627098,0.733405288701204,0.3994131669907543,0.01562149298391056,0.043531429026577195,0.5209326327940038,0.8210740341955232,0.7338086749306426
2,0.7,reactive,opportunistic,30.0,0.0,1,1,8,Balance,Coerce,1.5396550447704667,4,0.1763072651509415,0.7336898395525757,0.37034205993305064,0.015554908202133086,0.04284061211963094,0.480905480897083,0.821656957512274,0.7414951400248421
2,0.7,reactive,opportunistic,30.0,0.0,1,1,9,Balance,Coerce,1.5208546098062405,4,0.185148998529918,0.7392008639109295,0.40349525263460706,0.015433047101481351,0.042146428305090036,0.47468238578454974,0.825236109452477,0.7332943699925472
2,0.7,reactive,opportunistic,30.0,0.0,1,1,10,Balance,Coerce,1.5380958535576381,4,0.18753092527987258,0.7300743889285326,0.37950946065076724,0.015329687712150172,0.04142117653371805,0.45851323770379965,0.8233662481728427,0.7625819268212275
2,0.7,reactive,opportunistic,30.0,0.0,1,1,11,Balance,Coerce,1.550066676962062,4,0.18578431372093604,0.7355460385242103,0.3712636752830844,0.01384575430146858,0.04422063004219605,0.49695534332976815,0.8246622967339317,0.7451039121696735
2,0.7,reactive,opportunistic,30.0,0.0,1,1,12,Balance,Coerce,1.496177102587594,4,0.18381277425197878,0.7342582710583186,0.4218939427227033,0.013123617678257284,0.04213317330016567,0.5028992314596732,0.8241479455640053,0.7477536150380283
2,0.7,reactive,opportunistic,30.0,0.0,1,1,13,Balance,Coerce,1.531857438611906,4,0.18128938438726852,0.7475728155138205,0.39700476128918294,0.013766132926741868,0.04389770612750083,0.4789935105230303,0.8344019439875036,0.7464177043606328
2,0.7,reactive,opportunistic,30.0,0.0,1,1,14,Balance,Coerce,1.53811544747848,4,0.18634778275569627,0.7350291467743775,0.3832614820515938,0.013439805696260586,0.041451026761899476,0.47065744971093737,0.826133979873599,0.7587313580923857
2,0.7,reactive,opportunistic,30.0,0.0,1,1,15,Balance,Coerce,1.5558089223490361,4,0.187594553701775,0.735928458686589,0.36771409003932776,0.01327560292394471,0.039797912894673194,0.46647809486898567,0.8275346640615472,0.7670503437133035
