regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.1,defense_first,pressure,0.0,0.0,1,1,1,Development,Coerce,1.4240309012859105,4,0.2886597938084813,0.8341662880319364,0.6987951805545071,0.014082972207992336,0.04664179104303576,0.21072994561699257,0.8104045390787649,0.5674310143359944
3,0.1,defense_first,pressure,0.0,0.0,1,1,2,Defense,Extract,1.5465494775699928,4,0.2543142597592314,0.9342105262942242,0.6419753084834627,0.014652604416134434,0.054716981130010695,0.19229959224280604,0.919460614532172,0.5215004573611158
3,0.1,defense_first,pressure,0.0,0.0,1,1,3,Defense,Extract,1.577908534547471,4,0.24539877300183358,0.9640887087478536,0.6315789472022161,0.015214689636964483,0.054054054051967025,0.17566889032699246,0.9539269058337078,0.5097067985908098
3,0.1,defense_first,pressure,0.0,0.0,1,1,4,Defense,Extract,1.6057181768889046,4,0.24242424242004476,0.9786785496956844,0.6153846152268245,0.015185930567335566,0.05928853754706369,0.17566889032699248,0.9631173023903888,0.38079775271322674
3,0.1,defense_first,pressure,0.0,0.0,1,1,5,Defense,Extract,1.663798821777141,4,0.24242424242004473,0.9783366045325487,0.5569620251754526,0.015081154730321907,0.07070707070421389,0.15884884595500423,0.9689518128311901,0.48118825533697307
3,0.1,defense_first,pressure,0.0,0.0,1,1,6,Defense,Extract,1.748908254463108,4,0.2428447528145214,0.9828076875842274,0.4767441859356407,0.01507134724370571,0.09072580644795471,0.15884884595500426,0.9719749016092651,0.4281831728021885
3,0.1,defense_first,pressure,0.0,0.0,1,1,7,Defense,Extract,1.777794438952419,4,0.24561403508341034,0.9833999159540767,0.4512195120850681,0.01505365603756711,0.0916496944972852,0.1588488459550043,0.9708165301592657,0.40138989719614976
3,0.1,defense_first,pressure,0.0,0.0,1,1,8,Defense,Extract,1.8464415524141389,5,0.24475524475096586,0.9872284762449699,0.3855421685817967,0.014985389467536013,0.10602910602469741,0.15122787130021872,0.9735147334907417,0.3473839781961439
3,0.1,defense_first,pressure,0.0,0.0,1,1,9,Defense,Extract,1.8257524591051812,4,0.243902439020141,0.9872554253808763,0.405405405295836,0.016118791174387036,0.09421841541352391,0.12592647876576954,0.9764956201051188,0.39676206284267723
3,0.1,defense_first,pressure,0.0,0.0,1,1,10,Defense,Extract,1.8519118993236678,5,0.24369016535694185,0.9832217338625587,0.37499999989583277,0.01598818855013717,0.10022271714475636,0.1203052638624329,0.9739202858281314,0.4799851594478712
3,0.1,defense_first,pressure,0.0,0.0,1,1,11,Defense,Extract,1.8893193286874432,5,0.24496937882336003,0.986815703194914,0.34246575333083085,0.01595297115227701,0.10666666666192608,0.12030526386243293,0.9760822431794132,0.41652893684960857
3,0.1,defense_first,pressure,0.0,0.0,1,1,12,Defense,Extract,1.930654320320898,5,0.24669603523794367,0.9895138405536329,0.3055555554706786,0.017695379481630517,0.11185682326121459,0.09164096255265175,0.9784727020547404,0.37475407472572375
3,0.1,defense_first,pressure,0.0,0.0,1,1,13,Defense,Extract,1.9603930241885228,5,0.24888888888446417,0.9848854301894161,0.2733812948853575,0.017661247607560968,0.11438278595178354,0.09164096255265175,0.9736745713434642,0.44794822869641815
3,0.1,defense_first,pressure,0.0,0.0,1,1,14,Defense,Extract,2.002286056227343,5,0.24800708591234708,0.9895302448276683,0.23525127451267222,0.016931024319263632,0.12305168170054856,0.09545969524367838,0.9730261001548208,0.30273497939188504
3,0.1,defense_first,pressure,0.0,0.0,1,1,15,Defense,Extract,2.0136488682551206,5,0.2458296751493269,0.9906829763144611,0.2228637832086675,0.01747361242811705,0.12865447855240142,0.08745965879082501,0.9790150873740608,0.35406827589198275
