regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.7,development_first,pressure,0.0,0.0,1,1,1,Development,Coerce,1.3720168446981316,3,0.2839756592234488,0.8042574014973268,0.7162162160226442,0.013520389619633338,0.039252336447130755,0.23118279545034104,0.7580870974761168,0.4873591227238891
3,0.7,development_first,pressure,0.0,0.0,1,1,2,Development,Coerce,1.4599364834517847,4,0.2679425837269294,0.8487103174392682,0.6567164177144128,0.013520389619633338,0.035825545170223516,0.231182795450341,0.8155625967015612,0.48741510183880005
3,0.7,development_first,pressure,0.0,0.0,1,1,3,Development,Extract,1.5407781539940473,4,0.26923076922559175,0.8630966803764698,0.5915492956080143,0.013520389619633338,0.038978494622608106,0.231182795450341,0.8479846731877093,0.5477460009163596
3,0.7,development_first,pressure,0.0,0.0,1,1,4,Development,Extract,1.5430176598589185,4,0.27722772276678764,0.8548310328211607,0.58904109572903,0.013520389619633338,0.035545023695840165,0.231182795450341,0.8406160194408575,0.5640314377656926
3,0.7,development_first,pressure,0.0,0.0,1,1,5,Development,Extract,1.5256869856166362,4,0.2886597938084813,0.8524118070349794,0.6153846152268245,0.01352038961963334,0.031712473572268245,0.231182795450341,0.8384054233168018,0.5608755129447442
3,0.7,development_first,pressure,0.0,0.0,1,1,6,Development,Extract,1.604998020549689,4,0.3008565310428083,0.8596970449252621,0.5555555554183813,0.01408297220799234,0.03505355404021319,0.21072994561699251,0.839142288691487,0.5176362803007204
3,0.7,development_first,pressure,0.0,0.0,1,1,7,Development,Extract,1.7188684036022421,4,0.3136160714215713,0.8478752828552206,0.44262295067454976,0.014082972207992341,0.03222748815104785,0.21072994561699251,0.8339842310686907,0.5370616954694132
3,0.7,development_first,pressure,0.0,0.0,1,1,8,Development,Extract,1.7508951942659727,4,0.3204545454472626,0.8253853564348413,0.39494470761613115,0.014082972207992345,0.0334118468108975,0.2107299456169925,0.8273524426965241,0.618864703318919
3,0.7,development_first,pressure,0.0,0.0,1,1,9,Development,Extract,1.7343438162978735,4,0.3238312428660475,0.8374575448608089,0.42694497142898297,0.014077500689691108,0.037591801169452044,0.2107299456169925,0.8388116098827916,0.6123334932152229
3,0.7,development_first,pressure,0.0,0.0,1,1,10,Development,Extract,1.7130246333368575,4,0.3376623376543649,0.8476352998330661,0.4722730041505733,0.014077500689691104,0.034777719769731714,0.2107299456169925,0.8483870848814535,0.6072825320662393
3,0.7,development_first,pressure,0.0,0.0,1,1,11,Development,Extract,1.7126413554472462,4,0.3372641509354424,0.8358281023458275,0.46045089783402354,0.014077500689691104,0.02829829448618879,0.2107299456169925,0.8432310598821738,0.6389926468260396
3,0.7,development_first,pressure,0.0,0.0,1,1,12,Development,Extract,1.7747781771349918,4,0.3317865429157363,0.8454746136657967,0.40248297944654127,0.014077500689691108,0.029877645833271915,0.2107299456169925,0.8476505098815564,0.6091812313574411
3,0.7,development_first,pressure,0.0,0.0,1,1,13,Development,Extract,1.745715721691289,4,0.3376470588155853,0.8388305846866861,0.4307619218109825,0.014077500689691108,0.03358453108894826,0.2107299456169925,0.8351287348833062,0.5763173765875469
3,0.7,development_first,pressure,0.0,0.0,1,1,14,Development,Extract,1.8328885351540678,4,0.35121951218655617,0.8369787471135269,0.35530972414601525,0.014641070412339528,0.033223101183999404,0.19229959224280593,0.8406807614450067,0.6079441735233082
3,0.7,development_first,pressure,0.0,0.0,1,1,15,Development,Extract,1.8458800981817582,5,0.3423848878313492,0.852417140280927,0.3489219299305179,0.015216895988718785,0.032094806932264214,0.17566889032699232,0.848043528667331,0.5598759599234557
