regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,1,Development,Coerce,0.5147388437605391,2,0.021536252691722376,0.43488725613288837,0.9416846650640717,0.008923565131182093,0.006199770378760969,0.20454545427199808,0.6964790851556246,0.884592504426548
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,2,Balance,Coerce,0.6560865141471718,2,0.022779043279836306,0.5726274030951288,0.9393199322277933,0.0067820629617574785,0.005990022810214715,0.26865671594616913,0.8112515287305908,0.8896582390490626
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,3,Balance,Coerce,0.8026403792918707,2,0.02572898799269762,0.6848825331738208,0.9079711418746477,0.00627776664445104,0.008386382951321956,0.2898550719146442,0.8726030643331113,0.869454934814887
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,4,Balance,Coerce,0.8464664143718609,2,0.030832476875008594,0.7124215394544954,0.8967876019576431,0.00582550846002461,0.009141811867290621,0.31201247986293373,0.881996703824025,0.8815082752532114
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,5,Balance,Coerce,0.8434761431790001,2,0.0356718192619341,0.6958216401404483,0.8880173162233823,0.005614601586004042,0.009628390025661798,0.32312787717523317,0.8688331241916836,0.8868502695927681
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,6,Balance,Coerce,0.8651064184136866,2,0.0397350993366958,0.7111703796450839,0.8857990605680931,0.005036204162993425,0.007957473022108858,0.3596426941371565,0.8722461909499367,0.8572861296853018
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,7,Balance,Coerce,0.9481815775524135,3,0.04279600570491314,0.721729828828798,0.8163442569812976,0.005030634402855633,0.011823796471644622,0.3596426941371565,0.8772190715172534,0.8813367842911933
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,8,Balance,Coerce,0.9873897064486791,3,0.04531722054243761,0.7337465981030011,0.7916741121967596,0.004702296177908422,0.014282445875872081,0.3842483156671287,0.8763686311041456,0.8450418216500042
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,9,Balance,Coerce,1.0087963718284672,3,0.04746835442887765,0.7245483223193419,0.7632203049197523,0.0046963169463847204,0.0174448403214417,0.3842483156671287,0.8675464509386951,0.8593223356662824
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,10,Balance,Coerce,1.0263381782912404,3,0.04643962848153445,0.7709380234290635,0.7910394736193576,0.004688042046625637,0.016289965049331202,0.3842483156671287,0.8861201577731666,0.852284416454599
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,11,Balance,Coerce,1.0386037023647188,3,0.04934210526153487,0.7846174938090313,0.7953558967058474,0.004686447627171826,0.015176047370509612,0.3842483156671287,0.888182383863913,0.8306926223154866
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,12,Balance,Coerce,1.0755813997658619,3,0.05145797598451265,0.7643903715132286,0.7402669477318794,0.00468534738679845,0.017933112936906748,0.3842483156671287,0.873786124237636,0.8434873145217225
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,13,Balance,Coerce,1.0934531559269336,3,0.052356020940581,0.7632531678106218,0.7221560328242692,0.005178087865988108,0.02074567600495021,0.3299434661279229,0.8679595668307134,0.8192189290175839
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,14,Balance,Coerce,1.1302843131753018,3,0.052356020940581,0.7862506473126292,0.7083223550779085,0.005178087865988111,0.02407532254089921,0.32994346612792286,0.8827288216433786,0.8317146646743383
1,0.4,adaptive_balance,pressure,0.0,0.0,1,1,15,Balance,Coerce,1.1274266565523205,3,0.055045871557613056,0.7954316001818414,0.723050815187134,0.0056709332406898166,0.022348909040912128,0.2857297965091135,0.8870090735477506,0.8465463481442074
