regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.4,reactive,territorial,0.0,0.0,1,1,1,Development,Coerce,0.5147388437605391,2,0.021536252691722376,0.43488725613288837,0.9416846650640717,0.008923565131182093,0.006199770378760969,0.20454545427199808,0.6964790851556246,0.884592504426548
1,0.4,reactive,territorial,0.0,0.0,1,1,2,Development,Coerce,0.7033522790889765,2,0.022641509433620498,0.572849709195811,0.8921389395404551,0.009419991454137277,0.010993106018095876,0.18390586425772648,0.8183032330158665,0.92411098596622
1,0.4,reactive,territorial,0.0,0.0,1,1,3,Development,Coerce,0.7994961274524766,2,0.026809651474051656,0.6307221147443351,0.8580356387659103,0.010428005871988026,0.01318214254890496,0.14936373532154204,0.8483834871334913,0.9090548368455634
1,0.4,reactive,territorial,0.0,0.0,1,1,4,Development,Coerce,0.8599392992444516,2,0.03124999999934895,0.6776791584261117,0.8489898591810091,0.010934242046147973,0.01380812386324069,0.13518735009145832,0.8683919055812501,0.8959492675332887
1,0.4,reactive,territorial,0.0,0.0,1,1,5,Development,Coerce,0.9144592524517301,2,0.03636363636275482,0.699875660531555,0.8217800444425798,0.010923051738506084,0.017124398644215603,0.1351873500914583,0.8728994280637897,0.9125855518555038
1,0.4,reactive,territorial,0.0,0.0,1,1,6,Development,Coerce,0.874480551397037,2,0.04021447721071811,0.6970960765926136,0.8628300024062948,0.010439528562933982,0.012054105342614498,0.14129712723521035,0.8649404848634342,0.8707894155994318
1,0.4,reactive,territorial,0.0,0.0,1,1,7,Development,Coerce,0.9619265598610189,3,0.041841004182933315,0.7145280690711127,0.7944425133930271,0.010432778453261437,0.016495221025773228,0.14129712723521032,0.8727661552548743,0.8719280269556688
1,0.4,reactive,territorial,0.0,0.0,1,1,8,Balance,Coerce,0.9718744061876434,3,0.04484304932601365,0.7172813801095395,0.7902500232479097,0.008180960150379933,0.017194356892041216,0.17992201496511104,0.8712841574713891,0.8818507923264828
1,0.4,reactive,territorial,0.0,0.0,1,1,9,Balance,Coerce,1.023965437832384,3,0.044378698223539084,0.7396510940053328,0.760064354396488,0.00818096015037993,0.02004350952884092,0.17992201496511107,0.8754638375031187,0.8443234924474279
1,0.4,reactive,territorial,0.0,0.0,1,1,10,Balance,Coerce,1.0666483286623865,3,0.04665629859885984,0.7609229928792757,0.740930962815749,0.007499517263994204,0.023010919707360827,0.1959951453219606,0.8784016803182771,0.858015875450741
1,0.4,reactive,territorial,0.0,0.0,1,1,11,Balance,Coerce,1.088948049330107,3,0.05008347245241793,0.7707663451026054,0.7319017682249166,0.0071889203561591,0.02328959304587894,0.20420420386866128,0.8793945862515545,0.8439831894359318
1,0.4,reactive,territorial,0.0,0.0,1,1,12,Balance,Coerce,1.1169844260765427,3,0.05172413792925091,0.7723041116945357,0.7070438235472439,0.007181818843327994,0.02268288633566897,0.2042042038686613,0.8761423313482215,0.8449961146413209
1,0.4,reactive,territorial,0.0,0.0,1,1,13,Balance,Coerce,1.1577551857651867,3,0.053097345130863824,0.7991973070740757,0.6945394664397528,0.006892393463061709,0.02523407361930277,0.21266614506218626,0.8813601165729292,0.7763222849905412
1,0.4,reactive,territorial,0.0,0.0,1,1,14,Balance,Coerce,1.1606048956011372,3,0.05474452554544729,0.7913275686472195,0.6854671985915296,0.006618955220528521,0.02607391415094513,0.22138119034343512,0.8707479588419962,0.7534844908888225
1,0.4,reactive,territorial,0.0,0.0,1,1,15,Balance,Coerce,1.183494591584231,3,0.05357142856951533,0.8099700149722645,0.680046851957549,0.0071233840913563886,0.027516439349676854,0.19509464061927154,0.886934029835647,0.7974417480106823
