regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.4,reactive,opportunistic,0.0,0.0,1,1,1,Development,Coerce,1.1742338353318398,3,0.12570507654914256,0.6223684210362534,0.5738396622535562,0.03674198516349191,0.03374540594630818,0.25998748761820095,0.7160973614138392,0.6892411142800556
2,0.4,reactive,opportunistic,0.0,0.0,1,1,2,Balance,Coerce,1.3117012808755417,3,0.12958226768747516,0.78519593611654,0.6030769229284736,0.027413362284552475,0.03276606553146524,0.3199762947950764,0.8424782344490453,0.6341045415052179
2,0.4,reactive,opportunistic,0.0,0.0,1,1,3,Balance,Coerce,1.4146211080808877,4,0.14767096134494212,0.8299999999762859,0.5630498532403404,0.022091077042452764,0.03235613463570282,0.37698751317157664,0.8856912859611499,0.6983568074297699
2,0.4,reactive,opportunistic,0.0,0.0,1,1,4,Balance,Coerce,1.5107799807837117,4,0.16404494381653834,0.834269662897914,0.48753462593074076,0.019936704168718688,0.037260825779862866,0.37577244743234994,0.8853281594850428,0.6884480745987805
2,0.4,reactive,opportunistic,0.0,0.0,1,1,5,Balance,Coerce,1.592470733354864,4,0.1859872611417583,0.8441734417115403,0.43768996949843453,0.018064227232363644,0.03612575668758251,0.41459245214915713,0.8940408402916625,0.7245007244094369
2,0.4,reactive,opportunistic,0.0,0.0,1,1,6,Balance,Coerce,1.572900524870601,4,0.20809248554311877,0.8492597577160365,0.4844517183885543,0.019109488095326338,0.03542908559164057,0.3719690916687882,0.8948197859002651,0.7109147631338749
2,0.4,reactive,opportunistic,0.0,0.0,1,1,7,Balance,Coerce,1.6438587544087755,4,0.2181259600547428,0.8556291390501823,0.42989634469614973,0.01889183588940856,0.03906103988279356,0.3569383199396475,0.8960272757968554,0.6987665487376821
2,0.4,reactive,opportunistic,0.0,0.0,1,1,8,Balance,Coerce,1.6890418074537665,4,0.23127035829865575,0.8388324872883548,0.381061038133244,0.01857863308926929,0.04070836303544504,0.3443897462835655,0.8786826702506998,0.6966911858227958
2,0.4,reactive,opportunistic,0.0,0.0,1,1,9,Balance,Coerce,1.663353321095171,4,0.22488038276794647,0.8520859671086706,0.4136130287814461,0.019229336506040556,0.05022820664376671,0.2992168732279812,0.8858645279927888,0.6821134333060315
2,0.4,reactive,opportunistic,0.0,0.0,1,1,10,Balance,Coerce,1.665297825159651,4,0.23114754097602813,0.8658536585154673,0.43170337433184436,0.01857008444165631,0.043980359348168394,0.3097286449128472,0.900242070359519,0.7329758808110429
2,0.4,reactive,opportunistic,0.0,0.0,1,1,11,Balance,Coerce,1.6736896478828318,4,0.24607329842073059,0.8737745097825056,0.4461581603204043,0.018570084441656306,0.04547268568902865,0.3097286449128472,0.8942595121130185,0.6475008471769855
2,0.4,reactive,opportunistic,0.0,0.0,1,1,12,Balance,Coerce,1.7691857010561751,4,0.24385964911425076,0.8863080684379878,0.36098201649606365,0.018590206460202437,0.05035908215018777,0.3093466773436503,0.8981306652359928,0.6067743680606335
2,0.4,reactive,opportunistic,0.0,0.0,1,1,13,Balance,Coerce,1.7650540850271725,4,0.24555160141474935,0.8836662749498553,0.36416379133743215,0.01894804044107939,0.05252960786663543,0.2882242999743965,0.8974660232873242,0.6417341356278943
2,0.4,reactive,opportunistic,0.0,0.0,1,1,14,Balance,Coerce,1.7947427847492383,4,0.2433862433776588,0.8952304240056332,0.34387388263405366,0.018015512929751024,0.051700215746403023,0.28786784503682566,0.902218513669689,0.6180444820941295
2,0.4,reactive,opportunistic,0.0,0.0,1,1,15,Balance,Coerce,1.8642139864238843,5,0.24035087718454962,0.8939903978611781,0.2701272886218432,0.018406408051633946,0.05513777832179223,0.2674939193595258,0.904649465833674,0.668441084593148
