regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.1,reactive,pressure,0.0,0.0,1,1,1,Development,Coerce,1.1188706036371705,3,0.12280701754190101,0.6601562499828084,0.664092663887539,0.03973933253079213,0.02980472764563742,0.20151777606153007,0.751211852246177,0.7162458836050358
2,0.1,reactive,pressure,0.0,0.0,1,1,2,Balance,Coerce,1.369637611480993,3,0.13164777680677164,0.8227665705814766,0.5847767359072552,0.025993356576903548,0.03590617399231239,0.18447481679152516,0.8727749042671757,0.6494192185164286
2,0.1,reactive,pressure,0.0,0.0,1,1,3,Balance,Coerce,1.5449512032539392,4,0.15756302520677393,0.8951048950798572,0.5077167170326919,0.02026291365951362,0.04018461610841139,0.21280419135774883,0.9283378928280732,0.6983240222163268
2,0.1,reactive,pressure,0.0,0.0,1,1,4,Balance,Extract,1.5703009845847071,4,0.19181585677258792,0.9211703958438233,0.5426852680317039,0.019582305438056086,0.038380973864185174,0.18684786394308614,0.9394074537426609,0.6289135448469924
2,0.1,reactive,pressure,0.0,0.0,1,1,5,Balance,Extract,1.6486151809762482,4,0.24193548386316355,0.9337289811820975,0.527049284069013,0.018715181739056234,0.037310225579845736,0.18541689449682933,0.9509386560454158,0.6800097432391442
2,0.1,reactive,pressure,0.0,0.0,1,1,6,Balance,Extract,1.6473934972348856,4,0.2862595419738071,0.9260919485760748,0.5649579933149964,0.01834480685059173,0.03617385317791424,0.17002780785826474,0.9453937820497752,0.7129765060447841
2,0.1,reactive,pressure,0.0,0.0,1,1,7,Balance,Extract,1.6806998214733224,4,0.3177966101560257,0.9432548649594258,0.580351653642129,0.018168702961940272,0.03613437370906363,0.16291139079797756,0.9574167343383385,0.7285186959133252
2,0.1,reactive,pressure,0.0,0.0,1,1,8,Balance,Extract,1.728295035252026,4,0.36144578311511116,0.9529662270608205,0.5861169749239055,0.019604544356484822,0.03642901642684919,0.12787601808955337,0.9633334516041432,0.7300207447756627
2,0.1,reactive,pressure,0.0,0.0,1,1,9,Balance,Extract,1.7651904028609406,4,0.3989361701915461,0.9516455823444726,0.5853913496750781,0.01956678412124136,0.03670202306387606,0.12787601808955337,0.9621002375244843,0.7566132406724178
2,0.1,reactive,pressure,0.0,0.0,1,1,10,Balance,Extract,1.8571409211997383,5,0.43478260867044755,0.9575984386931402,0.5352401261638495,0.02002677463839228,0.040050159540443483,0.11832977029963775,0.9629028604315106,0.6969849094141528
2,0.1,reactive,pressure,0.0,0.0,1,1,11,Defense,Extract,1.8427566181832389,5,0.38860103624929543,0.9728782273024469,0.5187226453685034,0.01936989471509831,0.045957061336783615,0.1222639485297703,0.968863043265232,0.539769266924418
2,0.1,reactive,pressure,0.0,0.0,1,1,12,Defense,Extract,1.8662353469273003,5,0.37037037035208065,0.9796615702277967,0.4837965936525771,0.01920574690120079,0.049936123706040406,0.11686517096567531,0.9696748102688684,0.42064626207904554
2,0.1,reactive,pressure,0.0,0.0,1,1,13,Defense,Extract,1.879028817753008,5,0.3480278422112285,0.9772116705437642,0.4462106950019848,0.020172814617319547,0.05686718580192163,0.09967484452898721,0.9700732636188433,0.4958692289765947
2,0.1,reactive,pressure,0.0,0.0,1,1,14,Defense,Extract,1.879713202075298,5,0.3253796095303524,0.9846970376224868,0.4303634450775412,0.020555304464121047,0.061896913167912966,0.08779912463786153,0.9736782815190828,0.38253296707854084
2,0.1,reactive,pressure,0.0,0.0,1,1,15,Defense,Extract,1.9546679417967276,5,0.31315240082199786,0.9850701751551634,0.3435546341804336,0.0215986040394875,0.0759996060736658,0.07502242483957969,0.9769376389681024,0.43718936016293286
