regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,1,Development,Coerce,1.1188706036371705,3,0.12280701754190101,0.6601562499828084,0.664092663887539,0.03973933253079213,0.02980472764563742,0.20151777606153007,0.751211852246177,0.7162458836050358
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,2,Balance,Coerce,1.369637611480993,3,0.13164777680677164,0.8227665705814766,0.5847767359072552,0.025993356576903548,0.03590617399231239,0.18447481679152516,0.8727749042671757,0.6494192185164286
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,3,Balance,Coerce,1.5449512032539392,4,0.15756302520677393,0.8951048950798572,0.5077167170326919,0.02026291365951362,0.04018461610841139,0.21280419135774883,0.9283378928280732,0.6983240222163268
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,4,Balance,Extract,1.5703009845847071,4,0.19181585677258792,0.9211703958438233,0.5426852680317039,0.019582305438056086,0.038380973864185174,0.18684786394308614,0.9394074537426609,0.6289135448469924
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,5,Balance,Extract,1.6486151809762482,4,0.24193548386316355,0.9337289811820975,0.527049284069013,0.018715181739056234,0.037310225579845736,0.18541689449682933,0.9509386560454158,0.6800097432391442
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,6,Balance,Extract,1.6473934972348856,4,0.2862595419738071,0.9260919485760748,0.5649579933149964,0.01834480685059173,0.03617385317791424,0.17002780785826474,0.9453937820497752,0.7129765060447841
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,7,Balance,Extract,1.6806998214733224,4,0.3177966101560257,0.9432548649594258,0.580351653642129,0.018168702961940272,0.03613437370906363,0.16291139079797756,0.9574167343383385,0.7285186959133252
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,8,Balance,Extract,1.728295035252026,4,0.36144578311511116,0.9529662270608205,0.5861169749239055,0.019604544356484822,0.03642901642684919,0.12787601808955337,0.9633334516041432,0.7300207447756627
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,9,Balance,Extract,1.7651904028609406,4,0.3989361701915461,0.9516455823444726,0.5853913496750781,0.01956678412124136,0.03670202306387606,0.12787601808955337,0.9621002375244843,0.7566132406724178
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,10,Balance,Extract,1.8571409211997383,5,0.43478260867044755,0.9575984386931402,0.5352401261638495,0.02002677463839228,0.040050159540443483,0.11832977029963775,0.9629028604315106,0.6969849094141528
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,11,Balance,Extract,1.8554414447124556,5,0.4437869822222614,0.9654194150977169,0.5537649526075227,0.02052022532086021,0.04068603570913305,0.10953671008246499,0.9605518493411546,0.5415765344145883
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,12,Balance,Extract,1.8818417315073523,5,0.46012269935827477,0.9745481221073561,0.5528290899582784,0.021006395262916016,0.04703385923592773,0.10143499004842249,0.9668513691061068,0.48258261570452904
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,13,Balance,Extract,1.8995722147727556,5,0.4615384615100594,0.9703876917410383,0.5323539384783421,0.02099587612976705,0.052828107527074376,0.10143499004842252,0.9637349536510882,0.5272884893881867
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,14,Balance,Extract,1.9063069830191546,5,0.4629629629343852,0.9738256128739846,0.5304815927892153,0.02095541823007049,0.0592437591594838,0.10143499004842252,0.967071566079022,0.5323722967634207
2,0.1,adaptive_balance,pressure,0.0,0.0,1,1,15,Balance,Extract,1.9127253624862135,5,0.4746835442737545,0.9703957566908012,0.5323539384783421,0.020809455122197437,0.05873805641151955,0.09685446211604576,0.9611700277598078,0.5231690877745186
