regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.1,reactive,pressure,0.0,0.0,1,1,1,Development,Coerce,0.5795812161327942,2,0.021261516654553343,0.47557738251989423,0.9172576830416533,0.00843856675648184,0.008522035548896576,0.22913719911013125,0.7289798374874633,0.877415056589944
1,0.1,reactive,pressure,0.0,0.0,1,1,2,Development,Coerce,0.8231191459018864,2,0.024799999999603212,0.6927290836423394,0.8944099377400563,0.009921162087626948,0.009581063310019448,0.1653656777166258,0.8731753691275083,0.8781668089118356
1,0.1,reactive,pressure,0.0,0.0,1,1,3,Development,Coerce,0.9507055674491531,3,0.030451866404116897,0.7851991757972113,0.8649454747521751,0.010416174216980179,0.0120499962576048,0.1493637353215419,0.9123096300174948,0.8572720792641207
1,0.1,reactive,pressure,0.0,0.0,1,1,4,Balance,Coerce,1.0433503932403778,3,0.03708133971203161,0.8482678214241081,0.8419987678957619,0.010105806220542343,0.015328501530043951,0.13834992084059214,0.9352611197108408,0.8440812391883331
1,0.1,reactive,pressure,0.0,0.0,1,1,5,Balance,Coerce,1.0506789541429842,3,0.04613095237957952,0.8624173189972293,0.8578693172338245,0.008705384798554545,0.013170279750380886,0.15214991980662199,0.9396956919750189,0.886944204897643
1,0.1,reactive,pressure,0.0,0.0,1,1,6,Balance,Coerce,1.0920457056229116,3,0.05927342255987494,0.8797645517811954,0.8469922687181587,0.007583542102231664,0.014959073140571601,0.1743194313482311,0.9415797185093292,0.851583244394742
1,0.1,reactive,pressure,0.0,0.0,1,1,7,Balance,Coerce,1.112582392505756,3,0.07077625570453092,0.8856471957030762,0.843841058901851,0.0072591117292448324,0.014512335137502075,0.18182593855098267,0.9415855023061285,0.8398851051339606
1,0.1,reactive,pressure,0.0,0.0,1,1,8,Balance,Coerce,1.2005062102011208,3,0.07848101265425429,0.9056216799221208,0.7835964823752545,0.007761430253568735,0.021804587124809535,0.161104182226289,0.9506987279737513,0.8590199452723742
1,0.1,reactive,pressure,0.0,0.0,1,1,9,Balance,Coerce,1.2337587480104535,3,0.08882521489462339,0.9146610512012571,0.769727518085427,0.007739909172201276,0.024288112945244095,0.16110418222628897,0.9521814502192104,0.8460816599045415
1,0.1,reactive,pressure,0.0,0.0,1,1,10,Balance,Coerce,1.220958933302897,3,0.09451219511618845,0.9198430814443841,0.7933963432576756,0.008764923698268734,0.02352181380397107,0.12769036039620973,0.9511724742081472,0.8221176583272488
1,0.1,reactive,pressure,0.0,0.0,1,1,11,Balance,Coerce,1.3025622843550857,3,0.10163934425563043,0.9353261483797615,0.7344032082803064,0.008688236602633423,0.03188320165132905,0.12208529816247152,0.9594354781071939,0.8274580027074231
1,0.1,reactive,pressure,0.0,0.0,1,1,12,Balance,Coerce,1.2988286183785294,3,0.11524163567916451,0.9313206546293976,0.7477336719300327,0.008675146878152353,0.031049569143803062,0.1220852981624715,0.953861306792865,0.8047637419295962
1,0.1,reactive,pressure,0.0,0.0,1,1,13,Balance,Coerce,1.3524320798386538,3,0.11832061067799109,0.9475647969983763,0.7134533278377135,0.009184099402233059,0.036353169539916644,0.10930386661402411,0.9603920160981151,0.7259954782634723
1,0.1,reactive,pressure,0.0,0.0,1,1,14,Balance,Coerce,1.4344339619453832,4,0.12550607286433177,0.9609546741084796,0.6520267850274282,0.01023091603758206,0.04291365765696432,0.08817058504264647,0.9616716516298668,0.5593008831004042
1,0.1,reactive,pressure,0.0,0.0,1,1,15,Balance,Extract,1.4459419987648712,4,0.13419913418751547,0.9576429882045084,0.6459001236271528,0.010757478777089198,0.044740968880508485,0.07959541179643598,0.9602059587552548,0.6051383071838856
