regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.4,reactive,opportunistic,0.0,0.0,1,1,1,Development,Coerce,0.5147388437605391,2,0.021536252691722376,0.43488725613288837,0.9416846650640717,0.008923565131182093,0.006199770378760969,0.20454545427199808,0.6964790851556246,0.884592504426548
1,0.4,reactive,opportunistic,0.0,0.0,1,1,2,Development,None,0.6874131576077595,2,0.022918258212025693,0.5669805589135181,0.9024856595177843,0.008920212987866842,0.009495438465693609,0.20454545427199802,0.81473771605332,0.9258597732649719
1,0.4,reactive,opportunistic,0.0,0.0,1,1,3,Development,Coerce,0.8063549304369796,2,0.026455026454559865,0.6335154241441672,0.8536155201617475,0.009420496716987352,0.013151639993495143,0.18390586425772643,0.8496327001997479,0.9126555434791618
1,0.4,reactive,opportunistic,0.0,0.0,1,1,4,Development,Coerce,0.8808316942117869,2,0.030959752321342397,0.69540039706501,0.8455284551745655,0.009919419248609115,0.01357336762379114,0.1657488902170567,0.8756261505566392,0.8900664043792557
1,0.4,reactive,opportunistic,0.0,0.0,1,1,5,Development,Coerce,0.9295071886061576,2,0.03541912632738087,0.7163446309560866,0.8222565686773099,0.0099143250024418,0.015842402534609817,0.1657488902170567,0.8811819292750993,0.9059108405276073
1,0.4,reactive,opportunistic,0.0,0.0,1,1,6,Development,Coerce,0.893001235503862,2,0.03901170351003868,0.7170320940350482,0.8630425620412249,0.009910201779430292,0.011263993345454401,0.1657488902170567,0.8814125350654812,0.902225377302284
1,0.4,reactive,opportunistic,0.0,0.0,1,1,7,Development,Coerce,0.9469859393967895,3,0.04267425319935488,0.7244740098785745,0.8201623236811398,0.00990163570953175,0.014771411529254179,0.1657488902170567,0.878842389807953,0.8823153094755964
1,0.4,reactive,opportunistic,0.0,0.0,1,1,8,Balance,Coerce,0.9716052595203164,3,0.047923322682174904,0.7286715417206377,0.8049896048824963,0.007829427470729912,0.016492597671861398,0.20942771635035787,0.8726222413182344,0.8367187492079603
1,0.4,reactive,opportunistic,0.0,0.0,1,1,9,Balance,Coerce,0.9611530342009961,3,0.04983388704153366,0.718041836120917,0.8067226889614546,0.007823337008653416,0.01581213590458227,0.20942771635035787,0.8671544410356133,0.873669242644699
1,0.4,reactive,opportunistic,0.0,0.0,1,1,10,Balance,Coerce,0.9884658583471823,3,0.05059021922257695,0.7557110222514076,0.8178353831268023,0.007511957706717582,0.01476192853678005,0.2180468043361492,0.8767953929586044,0.829911920234505
1,0.4,reactive,opportunistic,0.0,0.0,1,1,11,Balance,Coerce,1.0088178332309106,3,0.054644808741178545,0.7618982866260023,0.8077252621362704,0.007502020228054843,0.015472687529049216,0.2180468043361492,0.8798043318913934,0.8694147809408054
1,0.4,reactive,opportunistic,0.0,0.0,1,1,12,Balance,Coerce,1.0722647022149778,3,0.05328596802652613,0.7653251598943145,0.7463464257058628,0.007498977543453176,0.019868115978398018,0.2180468043361492,0.8758654590367086,0.8462893845193941
1,0.4,reactive,opportunistic,0.0,0.0,1,1,13,Balance,Coerce,1.1243466482226916,3,0.052539404551574666,0.7939001848219198,0.7220929411508029,0.007495420486848883,0.02328173398969918,0.2180468043361492,0.8831984032347427,0.7968905834180788
1,0.4,reactive,opportunistic,0.0,0.0,1,1,14,Balance,Coerce,1.1571720653247748,3,0.05357142856951516,0.7956063720247791,0.6920057352695195,0.0071998975230035235,0.026992952537945793,0.22691879829227507,0.8826327620700349,0.8077735639145903
1,0.4,reactive,opportunistic,0.0,0.0,1,1,15,Balance,Coerce,1.2008052425366054,3,0.05660377358276952,0.8030226060248153,0.6588211370709796,0.007703442947029929,0.02805910745118544,0.20131532573521707,0.8865215203920458,0.8141909519016505
