regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,1,Development,Coerce,1.1742338353318398,3,0.12570507654914256,0.6223684210362534,0.5738396622535562,0.03674198516349191,0.03374540594630818,0.25998748761820095,0.7160973614138392,0.6892411142800556
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,2,Balance,Coerce,1.3117012808755417,3,0.12958226768747516,0.78519593611654,0.6030769229284736,0.027413362284552475,0.03276606553146524,0.3199762947950764,0.8424782344490453,0.6341045415052179
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,3,Balance,Coerce,1.4146211080808877,4,0.14767096134494212,0.8299999999762859,0.5630498532403404,0.022091077042452764,0.03235613463570282,0.37698751317157664,0.8856912859611499,0.6983568074297699
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,4,Balance,Extract,1.472472095621192,4,0.17708333332923415,0.836927223697118,0.5415384614051602,0.019264716931174288,0.029487433207528405,0.3885513983372618,0.8913219193061902,0.7437457740803063
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,5,Balance,Extract,1.4402912685848501,4,0.20905459386926614,0.8412073490592861,0.6099706743437022,0.017759515515844655,0.02508960573438839,0.3999771487766349,0.8916617335216419,0.7441322709571161
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,6,Balance,Extract,1.4747197385498971,4,0.22460658082333027,0.8506493506272561,0.6005361929006893,0.017518598301648623,0.027690020441885312,0.38504172478003906,0.8957287925119694,0.7343292539873337
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,7,Balance,Extract,1.5218628379271983,4,0.23932926828538617,0.8526048284408488,0.5700712587990368,0.01643748066766129,0.03381281524328319,0.4102717239207838,0.8978622659349557,0.75518129223821
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,8,Balance,Extract,1.5420494277225942,4,0.24416796266736637,0.8576779026003079,0.5597964375450798,0.016432334007242855,0.032958658791648554,0.4102717239207838,0.89624699643394,0.7303740795710045
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,9,Balance,Extract,1.5792407279400478,4,0.2511999999919614,0.8627450980180701,0.5347043700699837,0.017676798645896788,0.03512516980345235,0.30472449831999715,0.8942528252633535,0.704028804747162
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,10,Balance,Extract,1.6123920861887084,4,0.2638655462096177,0.869772998784474,0.5212464588053833,0.017676798645896784,0.03355171729150602,0.3047244983199972,0.9035589573927575,0.7512868370753456
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,11,Balance,Extract,1.5472466100717894,4,0.2747826086860941,0.8709677419146723,0.5985037405289769,0.017674539147678196,0.03173664498274414,0.30472449831999715,0.894801099920181,0.6823343262962762
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,12,Balance,Extract,1.5945531935742983,4,0.27241379309405434,0.8880866425779042,0.56594724209766,0.01705403838367733,0.03663226067538339,0.31569940128889606,0.9058698922079981,0.65600981765163
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,13,Balance,Extract,1.5842855542424183,4,0.29477611939198556,0.8808137825394058,0.591304347688973,0.017426835465116697,0.02900637728814634,0.29331914431482425,0.8930467064019184,0.6290492093895342
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,14,Balance,Extract,1.665288904500688,4,0.29477611939198556,0.8887852102201252,0.5182724251114228,0.01820574694345367,0.030844501169438907,0.2524925303960285,0.891719052040212,0.5845527111368312
2,0.4,adaptive_balance,pressure,0.0,0.0,1,1,15,Balance,Extract,1.7346035304070957,4,0.29205175599659655,0.8951065188159262,0.452554744405427,0.01796116786775485,0.03598377458828482,0.24293486582591742,0.8947447415129192,0.5692132344885346
