regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,1,Development,Coerce,0.48682688862883966,2,0.02170767004310119,0.3889287422192985,0.9238095236335601,0.007466520123675842,0.007525870178597821,0.28799999953919997,0.6476733829150997,0.8730185842828295
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,2,Balance,Coerce,0.6251465399250794,2,0.02227171492171831,0.49238793345101783,0.8895131084476567,0.006927968225545912,0.008827049670723713,0.31007751884568907,0.7560362118541087,0.8869327053843081
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,3,Balance,Coerce,0.6962421829074831,2,0.025747508305220147,0.5206623680972841,0.8501676934950211,0.006199137486891062,0.0120574186703315,0.345871162327192,0.7804075163062688,0.8927026538244461
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,4,Balance,Coerce,0.7626344916130674,2,0.02795311091022629,0.5475634665728751,0.8128820858700341,0.005993298288701454,0.012771341312427596,0.3575658696273801,0.7966124364460642,0.9130772268461855
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,5,Balance,Coerce,0.7893934784913195,2,0.02975047984587813,0.5877244627439585,0.8280814640985171,0.005978380928233576,0.013342527386452413,0.35756586962738013,0.8179150550888497,0.9189256654082191
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,6,Balance,Coerce,0.7775028734702354,2,0.03153611393628618,0.5797246916954479,0.8337579321614987,0.005582222866502573,0.011815916145547035,0.38211418923809554,0.8116519433465519,0.9272217955687704
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,7,Balance,Coerce,0.8086874859473744,2,0.03270042194023844,0.6085835607944013,0.8325964967872654,0.005579413798161169,0.011958983025485216,0.3821141892380954,0.8267251904435622,0.8870777885630379
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,8,Balance,Coerce,0.8013104778083953,2,0.035755478661228315,0.5729737525072692,0.8074187533601023,0.00504846267972909,0.011808068470520027,0.4211473333296839,0.8026564680183532,0.8906442915729831
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,9,Balance,Coerce,0.8264218775587692,2,0.03642773207904994,0.5965043322200029,0.8065101867402836,0.004898588168267441,0.010313101689751757,0.4336997460043913,0.8197117180307131,0.8884793509229612
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,10,Balance,Coerce,0.8475142199849046,2,0.03865336658257727,0.6011987733314413,0.792337919929114,0.004751754962818291,0.011558379479572691,0.44633780661326683,0.8152312251698176,0.9165856853899552
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,11,Balance,Coerce,0.88272840600472,2,0.03884711779351266,0.5970780993829307,0.7531968111717233,0.004751754962818288,0.015196579196915548,0.446337806613267,0.8099036902972294,0.9189234092029682
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,12,Balance,Coerce,0.9011756234139926,2,0.038509316769229654,0.6039318119163066,0.7412655052715437,0.004745898787520954,0.015519736889887692,0.44633780661326705,0.8154041545379435,0.92271378141165
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,13,Balance,Coerce,0.8720261173063312,2,0.038083538082602446,0.6156685807871026,0.7817260015633739,0.004476953976927401,0.015823550815362592,0.47249824813974795,0.8170109167260042,0.9067022193774079
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,14,Balance,Coerce,0.9052890477556043,2,0.039042821157706804,0.6042183622662196,0.7379721356683222,0.004472587918016346,0.017074470188263177,0.4724982481397479,0.8097242783237003,0.88971964738099
1,0.7,adaptive_balance,pressure,0.0,0.0,1,1,15,Balance,Coerce,0.9422509700931894,3,0.03999999999896782,0.6271397018048831,0.7248887317106616,0.004346390055258281,0.019904632377311916,0.48529802602107464,0.8239797224530254,0.903001212745255
