regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.7,defense_first,territorial,0.0,0.0,1,1,1,Development,Coerce,1.3720168446981316,3,0.2839756592234488,0.8042574014973268,0.7162162160226442,0.013520389619633338,0.039252336447130755,0.23118279545034104,0.7580870974761168,0.4873591227238891
3,0.7,defense_first,territorial,0.0,0.0,1,1,2,Defense,Coerce,1.4528608690798557,4,0.23564189188791151,0.866569626373931,0.6493506491819867,0.014247292287355561,0.05075187969734015,0.21938775487817574,0.8161639996929996,0.4412354592506027
3,0.7,defense_first,territorial,0.0,0.0,1,1,3,Defense,Coerce,1.4896263943800485,4,0.20961682944839038,0.9019607842921579,0.6219512193604996,0.014247292287355561,0.057513914654637725,0.2193877548781757,0.8463977582649304,0.3936629860399746
3,0.7,defense_first,territorial,0.0,0.0,1,1,4,Defense,Coerce,1.512361717452921,4,0.19083447332160275,0.9149338374074922,0.5934065932761742,0.014247292287355561,0.06715063520627403,0.21938775487817563,0.8515596194845283,0.3576751117379359
3,0.7,defense_first,territorial,0.0,0.0,1,1,5,Defense,Coerce,1.503662271027067,4,0.17793367346711808,0.9146174863179733,0.5888888887580244,0.014247292287355565,0.06642728904608881,0.21938775487817558,0.8537718457214988,0.3782148259830343
3,0.7,defense_first,territorial,0.0,0.0,1,1,6,Defense,Coerce,1.5673336914426819,4,0.1661703394858108,0.9172923841039398,0.5161290321470687,0.013690772252298079,0.07992895203978939,0.21665340735438499,0.850149077912907,0.35986244162516684
3,0.7,defense_first,territorial,0.0,0.0,1,1,7,Defense,Coerce,1.5956898620363398,4,0.15612758813479424,0.9340677682983572,0.4945054943968117,0.013152043987811645,0.08199643493468818,0.2254850548113762,0.8693861036396898,0.33370881438088323
3,0.7,defense_first,territorial,0.0,0.0,1,1,8,Defense,Coerce,1.6057350058079216,4,0.14874264312307378,0.9229014534880502,0.4659090908032025,0.013867569480917457,0.07912457912191496,0.21368974423802498,0.8480289836290532,0.33539057296928504
3,0.7,defense_first,territorial,0.0,0.0,1,1,9,Defense,Coerce,1.5765622431743975,4,0.14068054850034847,0.9358816945577699,0.4999999998837209,0.012945333000630086,0.06991869918471806,0.22870067478881498,0.845715869596594,0.2704277551297195
3,0.7,defense_first,territorial,0.0,0.0,1,1,10,Defense,Coerce,1.6168284595605518,4,0.1340755082271628,0.925934769414484,0.443181818081095,0.011439884436731862,0.07753164556716667,0.25862191050384414,0.8482529006774906,0.33228122158428414
3,0.7,defense_first,territorial,0.0,0.0,1,1,11,Defense,Coerce,1.6610877875142418,4,0.13016917293110733,0.9356805192486675,0.404761904665533,0.011435256033547614,0.07575757575528,0.25862191050384403,0.8581585306875453,0.3117583383391999
3,0.7,defense_first,territorial,0.0,0.0,1,1,12,Defense,Coerce,1.6310286296268826,4,0.12631098951093186,0.9414992492109435,0.4367816090949928,0.010427335689162228,0.07101449275156475,0.2691230654195584,0.869430527513197,0.3155436955285347
3,0.7,defense_first,territorial,0.0,0.0,1,1,13,Defense,Coerce,1.659822078301498,4,0.12460638776316135,0.945472100689553,0.4102564101512163,0.008889789520416237,0.06310013717248007,0.31519712738203315,0.8660538765152415,0.28588083182561347
3,0.7,defense_first,territorial,0.0,0.0,1,1,14,Defense,Coerce,1.6639325216337517,4,0.12202643171698647,0.9469693809534581,0.4050632910366928,0.008579515099534517,0.05972045743177326,0.32637215688437193,0.8724670320212149,0.29637234434215876
3,0.7,defense_first,territorial,0.0,0.0,1,1,15,Defense,Coerce,1.6603411768518828,4,0.1194995685925841,0.9408416081651809,0.3999999999058824,0.007990012882129449,0.06327543424160602,0.34994545717821834,0.8430892061898796,0.262640829149957
