regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.7,development_first,territorial,0.0,0.0,1,1,1,Development,Coerce,1.079566675043135,3,0.12480499219774095,0.6026490066065524,0.6478873237611584,0.037398737065600984,0.033692722371059504,0.27298270251190354,0.690659753009611,0.6616674018234817
2,0.7,development_first,territorial,0.0,0.0,1,1,2,Development,Coerce,1.2614817281627815,3,0.12538940809773533,0.7075208913451945,0.5714285712801483,0.03805548896771006,0.03548387096697885,0.26827163680446225,0.7908104048502654,0.6853785900335914
2,0.7,development_first,territorial,0.0,0.0,1,1,3,Development,Coerce,1.3326761617740044,3,0.13316790735925282,0.7123287671037719,0.5128205126890204,0.03964997483682488,0.03432700993614585,0.23166723235221864,0.8089833868762016,0.7516105940764772
2,0.7,development_first,territorial,0.0,0.0,1,1,4,Development,Coerce,1.3059986597239006,3,0.14529147981802176,0.7423398328484029,0.5816326529425241,0.04030653464071498,0.03246239113171078,0.22789356651993595,0.8307450229071527,0.7477768794868409
2,0.7,development_first,territorial,0.0,0.0,1,1,5,Development,Coerce,1.4300471123464495,4,0.16090819348152205,0.7510548522995484,0.4819159334346208,0.04096309444460507,0.03873419571674725,0.22424086993236436,0.8477442322058225,0.7958633092809474
2,0.7,development_first,territorial,0.0,0.0,1,1,6,Development,Coerce,1.4787164566605777,4,0.17532467532088042,0.7503546099077915,0.4469628285680941,0.03897473488460125,0.0416297004020797,0.25240568769334965,0.8449021120730262,0.7748866287346552
2,0.7,development_first,territorial,0.0,0.0,1,1,7,Development,Coerce,1.4041687311249174,4,0.1827586206854537,0.7476125511392195,0.5262024406997559,0.04108913101607529,0.042544962289143985,0.24330679711057918,0.8429593942178586,0.8058421376329721
2,0.7,development_first,territorial,0.0,0.0,1,1,8,Development,Coerce,1.4740415943249219,4,0.185446009385318,0.7452054794316384,0.4566098944920346,0.04174507755930957,0.04294046016736598,0.23948368162509032,0.8373757207473832,0.7829156028948584
2,0.7,development_first,territorial,0.0,0.0,1,1,9,Development,Coerce,1.4945662624480107,4,0.19161676646247602,0.737617135187748,0.4346676392022132,0.04188304853581997,0.03910019108592452,0.2266620166532114,0.8364499614123186,0.820101439366304
2,0.7,development_first,territorial,0.0,0.0,1,1,10,Development,Coerce,1.4289400816571325,4,0.19461444307969097,0.745967741915431,0.5116421033379894,0.041400890237263226,0.03468200932655359,0.21779723383265084,0.8345102363220834,0.7810084367894222
2,0.7,development_first,territorial,0.0,0.0,1,1,11,Development,Coerce,1.3901931055467154,4,0.20356234096174128,0.7440944881694465,0.5574637235844724,0.041334046488795295,0.03476027303237324,0.1853132319730939,0.8339399409707617,0.8024862257208575
2,0.7,development_first,territorial,0.0,0.0,1,1,12,Development,Coerce,1.4819650370895507,4,0.20308483289966348,0.7452316076091219,0.4663514034192347,0.04224984478097138,0.04050341381415032,0.20318905807127163,0.8310909532100534,0.7571008825179149
2,0.7,development_first,territorial,0.0,0.0,1,1,13,Development,Coerce,1.5016175204104862,4,0.19849246230657036,0.7455782312722292,0.4424531731683132,0.040284939767871626,0.04242144476345883,0.21309956783621983,0.8403084103730396,0.7991612054586802
2,0.7,development_first,territorial,0.0,0.0,1,1,14,Development,Coerce,1.5238909510100362,4,0.1959798994925632,0.7326869805891224,0.40477592907164944,0.04028493976787163,0.045541867096427394,0.24561611460641045,0.8225645472448831,0.7423209897890903
2,0.7,development_first,territorial,0.0,0.0,1,1,15,Development,Coerce,1.5806205341789652,4,0.20182291666141064,0.7345254470224339,0.35572782950487936,0.03962997620361051,0.04795969768407786,0.2662023790457951,0.8233675474445098,0.7451871455375543
