regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
2,0.1,reactive,opportunistic,30.0,0.0,1,1,1,Development,Coerce,1.1372239325387739,3,0.12580853816096688,0.657276995288021,0.6458616009102139,0.03867214910072763,0.03559252693207166,0.21994234348992975,0.7433658503207126,0.6985645932642971
2,0.1,reactive,opportunistic,30.0,0.0,1,1,2,Balance,Coerce,1.3627572221611386,3,0.13535424744209804,0.8219332956240272,0.5945303209049865,0.02854559985288889,0.0367100871991235,0.2472920872740537,0.8761507359467101,0.6860353688598696
2,0.1,reactive,opportunistic,30.0,0.0,1,1,3,Balance,Coerce,1.4644660932370797,4,0.15804597700825032,0.8936409678983221,0.5872208516694928,0.022623926151705175,0.035771241124616285,0.25553031304769286,0.9259630149108632,0.6835185944753742
2,0.1,reactive,opportunistic,30.0,0.0,1,1,4,Balance,Coerce,1.5310775919502286,4,0.18814306711934967,0.9158619494837221,0.5729274246528432,0.019751908827072177,0.03407667039479601,0.2159265395710842,0.94145959045359,0.7067128039768175
2,0.1,reactive,opportunistic,30.0,0.0,1,1,5,Balance,Coerce,1.5515648970557205,4,0.2184300341234805,0.9201413863021688,0.5870065233699286,0.018595033842383583,0.03339021153388829,0.1830650171906688,0.9461379857345084,0.7654223324838694
2,0.1,reactive,opportunistic,30.0,0.0,1,1,6,Balance,Coerce,1.651277867097008,4,0.2567024128600304,0.937731430492341,0.5431559762553633,0.018515310926007254,0.040430084128377675,0.16892447769008062,0.954892479980868,0.730684911856619
2,0.1,reactive,opportunistic,30.0,0.0,1,1,7,Balance,Coerce,1.6996749269314952,4,0.29929300862925035,0.9436295814664049,0.5432476631641598,0.019472988547696416,0.042599701165899076,0.14433763873554672,0.9541223359358789,0.6690569805730067
2,0.1,reactive,opportunistic,30.0,0.0,1,1,8,Balance,Coerce,1.7484136672150792,4,0.3426258992651705,0.9445807750732286,0.53879300712332,0.01999817704848486,0.04323943674395155,0.12911828462774644,0.9548545797464065,0.6950063219862835
2,0.1,reactive,opportunistic,30.0,0.0,1,1,9,Balance,Coerce,1.808033810250301,4,0.3622497616605229,0.9491188385908902,0.503334790001112,0.021201283351914044,0.05026196667717305,0.10696333051369476,0.9562429811623105,0.6802748861852378
2,0.1,reactive,opportunistic,30.0,0.0,1,1,10,Balance,Coerce,1.8279052676724157,4,0.38906088749282547,0.9591727408883133,0.5203283607087231,0.02180513212152011,0.04807905634112245,0.09759942716889107,0.9639629478569779,0.6785499158259923
2,0.1,reactive,opportunistic,30.0,0.0,1,1,11,Balance,Coerce,1.8581587849469599,5,0.41273326013102557,0.9621793445446974,0.516753819728763,0.022405518031298453,0.05094250986893833,0.08909943810027175,0.9630767809217047,0.6300446514687825
2,0.1,reactive,opportunistic,30.0,0.0,1,1,12,Defense,Coerce,1.853102737444119,5,0.38095238093308326,0.9775241246932,0.5053737681821645,0.022464767012399273,0.05453621115104103,0.08161447194376749,0.9735826722002886,0.5339513278798711
2,0.1,reactive,opportunistic,30.0,0.0,1,1,13,Defense,Coerce,1.8365449255857798,4,0.3601532566877329,0.982144191099806,0.5057525222017591,0.02236268914874188,0.05692429713422987,0.07860651021893111,0.9753853574261819,0.46471951447272525
2,0.1,reactive,opportunistic,30.0,0.0,1,1,14,Balance,Coerce,1.8967690064041298,5,0.39004149375570446,0.9762449780610631,0.4695174654126377,0.021996088287969784,0.06513929333850264,0.07658296404665442,0.9709185265820666,0.5389216430088055
2,0.1,reactive,opportunistic,30.0,0.0,1,1,15,Defense,Coerce,1.9052348013044533,5,0.36328502413704034,0.9810892116410868,0.43913943447367365,0.0227989237373171,0.07256909742796867,0.06633857966352866,0.9767243626269658,0.5488147537132075
