regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.1,development_first,economic,0.0,0.0,1,1,1,Development,Coerce,1.4240309012859105,4,0.2886597938084813,0.8341662880319364,0.6987951805545071,0.014082972207992336,0.04664179104303576,0.21072994561699257,0.8104045390787649,0.5674310143359944
3,0.1,development_first,economic,0.0,0.0,1,1,2,Development,Extract,1.551566379563483,4,0.2944269190264054,0.9088248536490586,0.6516853931119808,0.014078523080294008,0.04928457869477634,0.21072994561699254,0.9066432909515165,0.639128890892156
3,0.1,development_first,economic,0.0,0.0,1,1,3,Development,Extract,1.6309278053646592,4,0.3222094361260711,0.9500227169252609,0.6413043476866728,0.014647978002506726,0.04477611940177,0.19229959224280596,0.9442113831180157,0.5809731298393147
3,0.1,development_first,economic,0.0,0.0,1,1,4,Development,Extract,1.7002393949199053,4,0.36129032257132165,0.9672833934799803,0.6283343211313965,0.015785302916070405,0.039918507670722136,0.16026830101374112,0.9588049821950428,0.5180907460888732
3,0.1,development_first,economic,0.0,0.0,1,1,5,Development,Extract,1.805117991677276,4,0.4210526315662842,0.9746849314854864,0.5906195713744945,0.016931285077537026,0.04166912241311561,0.13408492333370475,0.9659285562056429,0.4980887727887892
3,0.1,development_first,economic,0.0,0.0,1,1,6,Development,Extract,1.8358183087838353,4,0.4605263157743248,0.9820464290468879,0.6067544360373773,0.018080644356361343,0.04063405689854772,0.11258144904041721,0.9766224580326134,0.5262760103584365
3,0.1,development_first,economic,0.0,0.0,1,1,7,Development,Extract,1.8669843106090407,5,0.49036777581469815,0.978816882078141,0.6022003472837983,0.019243052761232816,0.04136809778909211,0.09484261682080224,0.971158289436261,0.5168126049381562
3,0.1,development_first,economic,0.0,0.0,1,1,8,Development,Extract,1.963788064176814,5,0.5353728489279015,0.978493056338673,0.5500778410897607,0.01984623172702178,0.05245961154347532,0.08726378939817481,0.9728538765943199,0.5757223308683819
3,0.1,development_first,economic,0.0,0.0,1,1,9,Development,Extract,2.0155316890755413,5,0.567951318435377,0.9769005573491794,0.529320186709015,0.021645234489393043,0.05789238526692047,0.06773035367082002,0.9706441681787048,0.5808308798528474
3,0.1,development_first,economic,0.0,0.0,1,1,10,Development,Extract,2.044875563550251,5,0.5870020964114463,0.98719365384782,0.529320186709015,0.021577927111321116,0.05956524594313875,0.06773035367082,0.9762773768464065,0.3998244863796148
3,0.1,development_first,economic,0.0,0.0,1,1,11,Development,Extract,2.0876335630006366,5,0.6181015452265737,0.9847008785605155,0.5151688607864523,0.02279492587371907,0.06004111433869591,0.05755513389156013,0.9706373233759467,0.3902087246612918
3,0.1,development_first,economic,0.0,0.0,1,1,12,Development,Extract,2.1069614242597106,5,0.627802690554807,0.9830579537399604,0.5038992200350569,0.023359207493689728,0.060071184715331696,0.05317641780690777,0.9722604278085971,0.4667664526390074
3,0.1,development_first,economic,0.0,0.0,1,1,13,Development,Extract,2.098717420428917,5,0.6236080177895941,0.985127617451705,0.5100182148123815,0.023955695030598117,0.06271858241819478,0.049161184108406,0.9723534243862915,0.4140295998106931
3,0.1,development_first,economic,0.0,0.0,1,1,14,Development,Extract,2.1430840526715844,5,0.6306306306022236,0.9853843491451711,0.4729309270758104,0.023924132373430086,0.06961453110644808,0.04916118410840597,0.9681547687893647,0.35602874453848377
3,0.1,development_first,economic,0.0,0.0,1,1,15,Development,Extract,2.208712216115642,5,0.6496519721276262,0.9875416553481966,0.42848141136018086,0.02449056483122508,0.07734288394039933,0.04547619202135336,0.9699186514808865,0.32636519660197966
