regime_start,climate,gov_rule,ag_rule,gov_cap_thresh,ag_cap_thresh,gov_period_mult,ag_period_mult,period,gov_strat,ag_strat,CI,conflict_regime,war_economy,poverty,social_cohesion,ag_power,militarisation,ag_infiltration,displacement,resilience_ratio
3,0.7,defense_first,economic,0.0,0.0,1,1,1,Development,Coerce,1.3720168446981316,3,0.2839756592234488,0.8042574014973268,0.7162162160226442,0.013520389619633338,0.039252336447130755,0.23118279545034104,0.7580870974761168,0.4873591227238891
3,0.7,defense_first,economic,0.0,0.0,1,1,2,Defense,Extract,1.4584337773908311,4,0.23946037099090292,0.8676220548732665,0.6486486484733381,0.013520389619633338,0.04905660377173371,0.231182795450341,0.8192469235749871,0.44435385238937175
3,0.7,defense_first,economic,0.0,0.0,1,1,3,Defense,Extract,1.4684620285209409,4,0.21079881656492894,0.8951632117966367,0.6374999998406249,0.013520389619633338,0.05587668593233616,0.231182795450341,0.8501952693117649,0.4328578455058674
3,0.7,defense_first,economic,0.0,0.0,1,1,4,Defense,Extract,1.497765333613212,4,0.19133333333078217,0.9019376181261359,0.5955056178437063,0.013520389619633333,0.06963249516171637,0.231182795450341,0.8413528848155426,0.38550859262559134
3,0.7,defense_first,economic,0.0,0.0,1,1,5,Defense,Extract,1.5279698648827844,4,0.17521367521153583,0.9044803274754497,0.551724137804201,0.01352038961963333,0.07572815533686497,0.231182795450341,0.8531427308105056,0.42147516302845195
3,0.7,defense_first,economic,0.0,0.0,1,1,6,Defense,Extract,1.607294826475902,4,0.16513761467700533,0.9177669677804549,0.4756097559815583,0.012475749671031456,0.08113207546863659,0.25043680809500657,0.8474725921441032,0.34249879398528715
3,0.7,defense_first,economic,0.0,0.0,1,1,7,Defense,Extract,1.628659064766043,4,0.15792349726603366,0.9137735420713917,0.44303797457138244,0.012475749671031447,0.079566003613759,0.2504368080950067,0.8430579059547781,0.35630567272796027
3,0.7,defense_first,economic,0.0,0.0,1,1,8,Defense,Extract,1.6705247614618735,4,0.14910025706787555,0.9190148657439758,0.39759036134997794,0.01247574967103145,0.08650519030842552,0.2504368080950067,0.8533588403965368,0.3662819869175836
3,0.7,defense_first,economic,0.0,0.0,1,1,9,Defense,Extract,1.6863026262903422,4,0.14153245485464583,0.9245170067825957,0.3797468353468993,0.011531706566073227,0.08291032148619595,0.27072971067086865,0.8592309669711083,0.3618575527929189
3,0.7,defense_first,economic,0.0,0.0,1,1,10,Defense,Extract,1.7524621931182707,4,0.13814238566583548,0.9260081190597887,0.3116883116073534,0.011247391783657662,0.08333333333071279,0.2633835596260617,0.8550368550243128,0.3458133063146157
3,0.7,defense_first,economic,0.0,0.0,1,1,11,Defense,Extract,1.7119668001163966,4,0.13653136531239354,0.9232615216597053,0.34782608685570227,0.01025847229090575,0.06756756756553854,0.27400659991893433,0.8334004171271046,0.30902701512769387
3,0.7,defense_first,economic,0.0,0.0,1,1,12,Defense,Extract,1.706713600975812,4,0.13159060699927694,0.9303861517777814,0.3552631578012464,0.009507022231723887,0.07270029673374775,0.2954565504402456,0.8489897328970881,0.3162351802258668
3,0.7,defense_first,economic,0.0,0.0,1,1,13,Defense,Extract,1.7392065088348496,4,0.12872570194273233,0.9339932273835063,0.3235124204913891,0.009168551061641588,0.08171097620314813,0.30624468474697886,0.859323085897852,0.32883467424564433
3,0.7,defense_first,economic,0.0,0.0,1,1,14,Defense,Extract,1.7381845445523805,4,0.12615643397707174,0.9431931016264816,0.3311649910511729,0.00820446096256226,0.07484613857256714,0.34181508999356597,0.8610878356098789,0.2850773668727958
3,0.7,defense_first,economic,0.0,0.0,1,1,15,Defense,Extract,1.7695322449920439,4,0.1269311064707562,0.9348279064249165,0.2922267679036287,0.007382920407762515,0.07611086669408311,0.37925841472843375,0.8415880267298825,0.28739403252957757
