network_file,n_species,n_reactions,n_ercs,hierarchy_time,analysis_time,total_time,basic_synergies,maximal_synergies,fundamental_synergies,type1_complementarity,type2_complementarity,type3_complementarity,total_complementarity,synergy_efficiency,interaction_efficiency,total_productive,productivity_rate,synergy_density,complementarity_density,n_edges,hierarchy_density,avg_degree,n_levels,avg_level_size,max_level_size,level_variance,leaf_nodes,root_nodes,leaf_ratio,root_ratio,max_chain_length,hierarchy_depth_ratio,avg_branching,max_branching,n_cliques,avg_closure_size,ercs_per_species
RN_Ns_35_Norg_6_id_71.txt,34,50,26,0.09668850898742676,70.25639247894287,70.3530809879303,165,164,67,57,154,16,227,0.40606060606060607,0.76,294,1.1902834008097165,2.576923076923077,8.73076923076923,33,0.10153846153846154,2.5384615384615383,1,26,26,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_77.txt,35,50,32,0.09508752822875977,53.60753321647644,53.7026207447052,140,140,25,114,145,35,294,0.17857142857142858,0.6471774193548387,319,0.9937694704049844,0.78125,9.1875,46,0.09274193548387097,2.875,1,32,32,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_80.txt,34,50,33,0.143113374710083,105.50839352607727,105.65150690078735,255,255,60,83,206,28,317,0.23529411764705882,0.6325757575757576,377,1.1287425149700598,1.8181818181818181,9.606060606060606,51,0.09659090909090909,3.090909090909091,1,33,33,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_83.txt,35,50,20,0.19990181922912598,7.319163084030151,7.519064903259277,39,39,13,33,62,4,99,0.3333333333333333,0.5684210526315789,112,1.037037037037037,0.65,4.95,25,0.13157894736842105,2.5,1,20,20,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_84.txt,35,50,23,0.1570594310760498,19.685314655303955,19.842374086380005,86,86,35,35,83,7,125,0.4069767441860465,0.5652173913043478,160,1.118881118881119,1.5217391304347827,5.434782608695652,32,0.12648221343873517,2.782608695652174,1,23,23,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_89.txt,35,50,30,0.09937644004821777,83.43536472320557,83.53474116325378,228,228,45,71,192,19,282,0.19736842105263158,0.6758620689655173,327,1.1122448979591837,1.5,9.4,43,0.09885057471264368,2.8666666666666667,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_90.txt,34,50,15,0.15595507621765137,1.5662646293640137,1.722219705581665,17,17,9,3,36,3,42,0.5294117647058824,0.5714285714285714,51,0.85,0.6,2.8,18,0.17142857142857143,2.4,1,15,15,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_94.txt,34,50,32,0.08621859550476074,120.02822947502136,120.11444807052612,256,255,100,82,170,36,288,0.390625,0.6834677419354839,388,1.1445427728613569,3.125,9.0,47,0.09475806451612903,2.9375,1,32,32,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_96.txt,33,50,26,0.12879538536071777,14.520309209823608,14.649104595184326,69,69,24,38,105,5,148,0.34782608695652173,0.56,172,0.945054945054945,0.9230769230769231,5.6923076923076925,35,0.1076923076923077,2.6923076923076925,1,26,26,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_6_id_97.txt,34,50,25,0.11438965797424316,28.58238649368286,28.696776151657104,132,132,47,41,104,28,173,0.3560606060606061,0.6233333333333333,220,1.1764705882352942,1.88,6.92,41,0.13666666666666666,3.28,1,25,25,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_7_id_16.txt,35,90,21,0.5723135471343994,46.71605443954468,47.28836798667908,63,63,32,61,47,8,116,0.5079365079365079,0.6333333333333333,148,1.112781954887218,1.5238095238095237,5.523809523809524,26,0.12380952380952381,2.4761904761904763,1,21,21,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_7_id_73.txt,35,50,32,0.10000896453857422,203.5856852531433,203.68569421768188,289,289,119,172,168,53,393,0.4117647058823529,0.7439516129032258,512,1.3875338753387534,3.71875,12.28125,45,0.0907258064516129,2.8125,1,32,32,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_7_id_79.txt,35,52,17,0.12336277961730957,2.224667549133301,2.3480303287506104,15,15,4,8,45,9,62,0.26666666666666666,0.5735294117647058,66,0.8461538461538461,0.23529411764705882,3.6470588235294117,25,0.18382352941176472,2.9411764705882355,1,17,17,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_7_id_99.txt,35,52,31,0.09314393997192383,227.53482389450073,227.62796783447266,348,348,126,70,195,52,317,0.3620689655172414,0.7010752688172043,443,1.3588957055214723,4.064516129032258,10.225806451612904,42,0.09032258064516129,2.7096774193548385,1,31,31,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_105.txt,35,50,14,0.15778899192810059,0.5263497829437256,0.6841387748718262,2,2,1,3,34,0,37,0.5,0.6153846153846154,38,0.6785714285714286,0.07142857142857142,2.642857142857143,14,0.15384615384615385,2.0,1,14,14,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_29.txt,35,42,16,0.11689567565917969,1.6466634273529053,1.763559103012085,9,9,6,7,50,0,57,0.6666666666666666,0.75,63,0.7,0.375,3.5625,16,0.13333333333333333,2.0,1,16,16,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_36.txt,35,52,9,0.13971424102783203,0.18644189834594727,0.3261561393737793,1,1,1,0,6,1,7,1.0,0.5277777777777778,8,0.42105263157894735,0.1111111111111111,0.7777777777777778,11,0.3055555555555556,2.4444444444444446,1,9,9,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_49.txt,34,52,27,0.16166138648986816,13.218787908554077,13.380449295043945,62,62,14,31,111,3,145,0.22580645161290322,0.5698005698005698,159,0.795,0.5185185185185185,5.37037037037037,37,0.10541310541310542,2.740740740740741,1,27,27,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_51.txt,35,50,21,0.12453651428222656,3.074462652206421,3.1989991664886475,34,34,13,28,40,2,70,0.38235294117647056,0.3904761904761905,83,1.0121951219512195,0.6190476190476191,3.3333333333333335,24,0.11428571428571428,2.2857142857142856,1,21,21,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_56.txt,35,50,21,0.10906314849853516,3.4745776653289795,3.5836408138275146,16,16,8,20,68,8,96,0.5,0.6428571428571429,104,0.7703703703703704,0.38095238095238093,4.571428571428571,27,0.12857142857142856,2.5714285714285716,1,21,21,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_68.txt,35,52,24,0.10809731483459473,43.288962841033936,43.39706015586853,162,162,53,38,61,23,122,0.3271604938271605,0.5144927536231884,175,1.232394366197183,2.2083333333333335,5.083333333333333,33,0.11956521739130435,2.75,1,24,24,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_81.txt,34,50,20,0.11190533638000488,3.162485361099243,3.274390697479248,26,26,9,9,57,5,71,0.34615384615384615,0.5052631578947369,80,0.8333333333333334,0.45,3.55,28,0.14736842105263157,2.8,1,20,20,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_8_id_85.txt,35,50,20,0.11581897735595703,6.880488634109497,6.996307611465454,35,35,9,22,78,5,105,0.2571428571428571,0.7736842105263158,114,0.7755102040816326,0.45,5.25,27,0.14210526315789473,2.7,1,20,20,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_9_id_110.txt,34,50,21,0.1280221939086914,2.3982694149017334,2.526291608810425,21,21,8,16,67,0,83,0.38095238095238093,0.5238095238095238,91,0.8272727272727273,0.38095238095238093,3.9523809523809526,27,0.12857142857142856,2.5714285714285716,1,21,21,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_9_id_28.txt,35,48,23,0.13139915466308594,9.676273822784424,9.80767297744751,41,41,20,13,117,0,130,0.4878048780487805,0.7470355731225297,150,0.7936507936507936,0.8695652173913043,5.6521739130434785,33,0.13043478260869565,2.869565217391304,1,23,23,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_9_id_31.txt,34,52,17,0.2133479118347168,0.8092432022094727,1.0225911140441895,5,5,4,7,46,0,53,0.8,0.4485294117647059,57,0.9344262295081968,0.23529411764705882,3.1176470588235294,23,0.16911764705882354,2.7058823529411766,1,17,17,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_35_Norg_9_id_52.txt,35,50,29,0.13483667373657227,71.38866448402405,71.52350115776062,233,229,47,40,129,40,209,0.2017167381974249,0.6822660098522167,256,0.924187725631769,1.6206896551724137,7.206896551724138,47,0.11576354679802955,3.2413793103448274,1,29,29,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_354.txt,40,56,24,0.14004850387573242,7.15207839012146,7.292126893997192,27,27,8,19,70,5,94,0.2962962962962963,0.5398550724637681,102,0.6845637583892618,0.3333333333333333,3.9166666666666665,32,0.11594202898550725,2.6666666666666665,1,24,24,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_357.txt,40,56,40,0.09558272361755371,260.48716950416565,260.5827522277832,324,323,82,221,378,42,641,0.25308641975308643,0.7987179487179488,723,1.160513643659711,2.05,16.025,53,0.06794871794871794,2.65,1,40,40,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_366.txt,40,56,31,0.20557522773742676,40.02957892417908,40.235154151916504,97,97,31,59,144,16,219,0.31958762886597936,0.5268817204301075,250,1.0204081632653061,1.0,7.064516129032258,49,0.1053763440860215,3.161290322580645,1,31,31,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_385.txt,39,58,19,0.17332863807678223,4.801278352737427,4.974606990814209,28,28,7,15,54,7,76,0.25,0.6081871345029239,83,0.7980769230769231,0.3684210526315789,4.0,28,0.16374269005847952,2.9473684210526314,1,19,19,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_484.txt,40,59,29,0.17907118797302246,177.5731325149536,177.75220370292664,220,220,71,139,73,57,269,0.32272727272727275,0.625615763546798,340,1.3385826771653544,2.4482758620689653,9.275862068965518,39,0.0960591133004926,2.689655172413793,1,29,29,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_497.txt,38,56,23,0.19666504859924316,14.666216373443604,14.862881422042847,73,73,17,26,98,11,135,0.2328767123287671,0.6719367588932806,152,0.8941176470588236,0.7391304347826086,5.869565217391305,34,0.13438735177865613,2.9565217391304346,1,23,23,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_510.txt,40,57,26,0.18284940719604492,47.05939769744873,47.242247104644775,150,147,48,70,77,15,162,0.32,0.56,210,1.1538461538461537,1.8461538461538463,6.230769230769231,45,0.13846153846153847,3.4615384615384617,1,26,26,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_517.txt,40,57,30,0.14325714111328125,33.285751819610596,33.42900896072388,101,101,27,20,160,34,214,0.26732673267326734,0.6735632183908046,241,0.8225255972696246,0.9,7.133333333333334,45,0.10344827586206896,3.0,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_559.txt,40,56,22,0.13973140716552734,39.40594673156738,39.54567813873291,110,110,44,59,94,8,161,0.4,0.7359307359307359,205,1.2058823529411764,2.0,7.318181818181818,31,0.1341991341991342,2.8181818181818183,1,22,22,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_10_id_568.txt,40,56,30,0.13474154472351074,67.51787447929382,67.65261602401733,137,137,37,75,151,19,245,0.27007299270072993,0.6229885057471264,282,1.040590405904059,1.2333333333333334,8.166666666666666,44,0.10114942528735632,2.933333333333333,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_11_id_337.txt,39,56,21,0.17751026153564453,5.646963357925415,5.82447361946106,51,51,8,30,38,14,82,0.1568627450980392,0.4523809523809524,90,0.9473684210526315,0.38095238095238093,3.9047619047619047,30,0.14285714285714285,2.857142857142857,1,21,21,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_11_id_427.txt,38,57,38,0.14929986000061035,160.09572052955627,160.24502038955688,323,323,111,156,274,38,468,0.34365325077399383,0.6671408250355618,579,1.2345415778251598,2.9210526315789473,12.31578947368421,56,0.07965860597439545,2.9473684210526314,1,38,38,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_12_id_308.txt,40,56,26,0.14101743698120117,17.03381085395813,17.17482829093933,43,43,18,16,78,19,113,0.4186046511627907,0.6676923076923077,131,0.6036866359447005,0.6923076923076923,4.346153846153846,38,0.11692307692307692,2.923076923076923,1,26,26,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_12_id_358.txt,40,56,30,0.1826627254486084,21.825937271118164,22.008599996566772,66,66,13,22,113,15,150,0.19696969696969696,0.4896551724137931,163,0.7652582159624414,0.43333333333333335,5.0,41,0.09425287356321839,2.7333333333333334,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_12_id_365.txt,39,56,15,0.3576350212097168,2.5049402713775635,2.8625752925872803,16,16,13,7,17,0,24,0.8125,0.49523809523809526,37,0.7115384615384616,0.8666666666666667,1.6,18,0.17142857142857143,2.4,1,15,15,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_12_id_384.txt,40,56,32,0.14631295204162598,77.06601810455322,77.21233105659485,238,238,69,115,170,28,313,0.28991596638655465,0.7096774193548387,382,1.0852272727272727,2.15625,9.78125,47,0.09475806451612903,2.9375,1,32,32,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_12_id_401.txt,39,56,28,0.1469264030456543,32.67899751663208,32.825923919677734,97,97,27,50,106,14,170,0.27835051546391754,0.6666666666666666,197,0.7817460317460317,0.9642857142857143,6.071428571428571,39,0.10317460317460317,2.7857142857142856,1,28,28,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_12_id_465.txt,39,58,10,0.3276021480560303,0.4056820869445801,0.7332842350006104,2,2,2,0,1,0,1,1.0,0.5111111111111111,3,0.13043478260869565,0.2,0.1,11,0.24444444444444444,2.2,1,10,10,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_12_id_469.txt,40,56,28,0.14030909538269043,49.943464279174805,50.083773374557495,143,143,32,56,147,11,214,0.22377622377622378,0.6878306878306878,246,0.9461538461538461,1.1428571428571428,7.642857142857143,33,0.0873015873015873,2.357142857142857,1,28,28,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_12_id_558.txt,40,57,30,0.14894390106201172,132.45899391174316,132.60793781280518,282,282,95,60,182,22,264,0.33687943262411346,0.7402298850574712,359,1.1149068322981366,3.1666666666666665,8.8,45,0.10344827586206896,3.0,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_13_id_313.txt,39,56,26,0.22357487678527832,20.061015129089355,20.284590005874634,74,74,22,21,81,11,113,0.2972972972972973,0.48,135,0.8653846153846154,0.8461538461538461,4.346153846153846,41,0.12615384615384614,3.1538461538461537,1,26,26,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_13_id_514.txt,39,59,33,0.16368436813354492,75.76751947402954,75.93120384216309,151,151,62,78,251,5,334,0.4105960264900662,0.7026515151515151,396,1.0673854447439353,1.878787878787879,10.121212121212121,45,0.08522727272727272,2.727272727272727,1,33,33,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_14_id_2.txt,40,52,20,0.2798173427581787,8.518027544021606,8.797844886779785,49,49,34,38,60,10,108,0.6938775510204082,0.6263157894736842,142,1.1932773109243697,1.7,5.4,19,0.1,1.9,1,20,20,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_14_id_356.txt,40,56,25,0.16121220588684082,26.277772426605225,26.438984632492065,79,79,31,50,105,27,182,0.3924050632911392,0.6366666666666667,213,1.1151832460732984,1.24,7.28,32,0.10666666666666667,2.56,1,25,25,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_14_id_369.txt,39,58,21,0.21166563034057617,5.965865850448608,6.177531480789185,36,36,9,16,49,13,78,0.25,0.46190476190476193,87,0.8969072164948454,0.42857142857142855,3.7142857142857144,28,0.13333333333333333,2.6666666666666665,1,21,21,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_14_id_370.txt,40,57,31,0.21724605560302734,330.44886231422424,330.66610836982727,457,457,165,138,166,61,365,0.3610503282275711,0.7956989247311828,530,1.4324324324324325,5.32258064516129,11.774193548387096,37,0.07956989247311828,2.3870967741935485,1,31,31,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_14_id_374.txt,40,56,26,0.11827349662780762,16.68581986427307,16.80409336090088,122,122,20,48,107,22,177,0.16393442622950818,0.6953846153846154,197,0.8716814159292036,0.7692307692307693,6.8076923076923075,37,0.11384615384615385,2.8461538461538463,1,26,26,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_14_id_398.txt,40,60,27,0.15137434005737305,50.857946157455444,51.00932049751282,133,133,52,49,165,10,224,0.39097744360902253,0.7094017094017094,276,1.108433734939759,1.9259259259259258,8.296296296296296,38,0.10826210826210826,2.814814814814815,1,27,27,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_17_id_564.txt,40,58,22,0.16555142402648926,9.96536374092102,10.13091516494751,40,40,18,33,35,7,75,0.45,0.6017316017316018,93,0.6690647482014388,0.8181818181818182,3.409090909090909,33,0.14285714285714285,3.0,1,22,22,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_18_id_367.txt,40,57,23,0.2526843547821045,14.206792831420898,14.459477186203003,64,64,17,25,94,13,132,0.265625,0.7351778656126482,149,0.8010752688172043,0.7391304347826086,5.739130434782608,28,0.11067193675889328,2.4347826086956523,1,23,23,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_20_id_396.txt,40,56,26,0.16924095153808594,27.641677141189575,27.81091809272766,102,102,22,37,88,16,141,0.21568627450980393,0.64,163,0.7836538461538461,0.8461538461538461,5.423076923076923,35,0.1076923076923077,2.6923076923076925,1,26,26,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_534.txt,40,57,28,0.1383366584777832,38.90937542915344,39.047712087631226,116,116,35,38,176,13,227,0.3017241379310345,0.7328042328042328,262,0.9458483754512635,1.25,8.107142857142858,37,0.09788359788359788,2.642857142857143,1,28,28,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_538.txt,40,56,31,0.19931602478027344,57.52345824241638,57.722774267196655,145,137,34,64,164,18,246,0.23448275862068965,0.5935483870967742,280,1.0144927536231885,1.096774193548387,7.935483870967742,47,0.1010752688172043,3.032258064516129,1,31,31,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_540.txt,38,56,30,0.13475322723388672,23.56698250770569,23.701735734939575,98,98,18,59,163,30,252,0.1836734693877551,0.6,270,1.0344827586206897,0.6,8.4,47,0.10804597701149425,3.1333333333333333,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_541.txt,40,57,18,0.3895084857940674,5.109734535217285,5.4992430210113525,35,35,7,17,29,1,47,0.2,0.6666666666666666,54,0.5294117647058824,0.3888888888888889,2.611111111111111,27,0.17647058823529413,3.0,1,18,18,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_542.txt,39,56,19,0.1618211269378662,5.856807708740234,6.018628835678101,24,24,9,16,79,0,95,0.375,0.7251461988304093,104,0.8387096774193549,0.47368421052631576,5.0,24,0.14035087719298245,2.526315789473684,1,19,19,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_552.txt,39,56,27,0.16596221923828125,30.173102140426636,30.339064359664917,98,89,31,37,139,15,191,0.3163265306122449,0.6951566951566952,222,0.9098360655737705,1.1481481481481481,7.074074074074074,47,0.1339031339031339,3.4814814814814814,1,27,27,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_554.txt,39,58,37,0.10558271408081055,496.6136085987091,496.7191913127899,709,709,115,176,236,48,460,0.1622002820874471,0.7507507507507507,575,1.15,3.108108108108108,12.432432432432432,63,0.0945945945945946,3.4054054054054053,1,37,37,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_561.txt,40,57,29,0.13910436630249023,32.93426704406738,33.07337141036987,100,100,28,46,130,11,187,0.28,0.6354679802955665,215,0.8333333333333334,0.9655172413793104,6.448275862068965,42,0.10344827586206896,2.896551724137931,1,29,29,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_563.txt,40,56,30,0.10707759857177734,74.84858512878418,74.95566272735596,155,155,37,84,170,31,285,0.23870967741935484,0.7402298850574712,322,1.0,1.2333333333333334,9.5,50,0.11494252873563218,3.3333333333333335,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_565.txt,40,58,18,0.3076193332672119,3.2576024532318115,3.5652217864990234,15,15,5,11,65,2,78,0.3333333333333333,0.7320261437908496,83,0.7410714285714286,0.2777777777777778,4.333333333333333,23,0.1503267973856209,2.5555555555555554,1,18,18,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_8_id_567.txt,40,58,25,0.1649169921875,68.47134041786194,68.63625741004944,177,177,58,62,103,34,199,0.327683615819209,0.68,257,1.2598039215686274,2.32,7.96,36,0.12,2.88,1,25,25,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_9_id_352.txt,39,56,18,0.17942595481872559,1.0101292133331299,1.1895551681518555,12,12,5,8,19,4,31,0.4166666666666667,0.32679738562091504,36,0.72,0.2777777777777778,1.7222222222222223,22,0.1437908496732026,2.4444444444444446,1,18,18,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_9_id_420.txt,39,58,22,0.2329118251800537,4.51076865196228,4.743680477142334,28,28,8,8,84,4,96,0.2857142857142857,0.5670995670995671,104,0.7938931297709924,0.36363636363636365,4.363636363636363,33,0.14285714285714285,3.0,1,22,22,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_9_id_462.txt,40,58,32,0.15201759338378906,142.6093282699585,142.76134586334229,303,297,85,109,177,31,317,0.28052805280528054,0.6471774193548387,402,1.2523364485981308,2.65625,9.90625,55,0.11088709677419355,3.4375,1,32,32,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_9_id_481.txt,39,57,30,0.15731382369995117,79.09047508239746,79.24778890609741,217,217,52,61,188,22,271,0.23963133640552994,0.6850574712643678,323,1.0838926174496644,1.7333333333333334,9.033333333333333,43,0.09885057471264368,2.8666666666666667,1,30,30,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_9_id_495.txt,39,58,24,0.1719045639038086,17.837152242660522,18.00905680656433,59,59,18,63,86,13,162,0.3050847457627119,0.6413043478260869,180,1.0169491525423728,0.75,6.75,35,0.12681159420289856,2.9166666666666665,1,24,24,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_9_id_508.txt,40,56,35,0.2221975326538086,190.7999176979065,191.0221152305603,373,373,59,161,186,43,390,0.1581769436997319,0.653781512605042,449,1.154241645244216,1.6857142857142857,11.142857142857142,59,0.09915966386554621,3.3714285714285714,1,35,35,0,0,0,0,0,0,0,0,0,1,0,0
RN_Ns_40_Norg_9_id_546.txt,40,59,24,0.30347585678100586,18.16575789451599,18.469233751296997,39,39,16,28,62,8,98,0.41025641025641024,0.42028985507246375,114,0.9827586206896551,0.6666666666666666,4.083333333333333,35,0.12681159420289856,2.9166666666666665,1,24,24,0,0,0,0,0,0,0,0,0,1,0,0
