Tiempo,Biomasa_Planta,Biomasa_Hongo,Plant_Active,Plant_Limited,Fungus,Mycelium,Crecimiento_Planta,Crecimiento_Hongo,Prod_C_Planta,Adq_C_Hongo,Intercambio_C,Intercambio_N,Intercambio_P,Flujo_Crec_Planta,Flujo_Crec_Micelio,Flujo_Crec_Hongo,Flujo_Mort_PlantA,Flujo_Mort_PlantL,Flujo_Mort_Micelio,Flujo_Mort_Hongo,Flujo_Trans_C,Flujo_Trans_N,Flujo_Trans_P,Flujo_Fotosintesis,Flujo_N_Uptake,Flujo_P_Uptake,Flujo_P_Secuestro,Flujo_Entrada_N,Flujo_Entrada_P,N_Suelo,P_Disponible,P_Total_Suelo,N_Limitado,P_Limitado,C_Limitado,N_Critico,P_Critico,Demanda_C_Hongo,Oferta_C_Planta,Factor_N_Fotos,Factor_C_Disponible,Factor_N_Hongo_Limitado,Factor_N_Hongo_Libre,Escenario_I_Mutualismo_Clim,Escenario_II_Mutualismo_Fuerte,Escenario_III_Comensalismo,Escenario_IV_Parasitismo,Escenario_Dominante,ROI_Planta,ROI_Hongo,ROI_N_C,ROI_P_C
24.01601067378252,3.3975538925581326,0.46613942311374174,2.2472123664003534,1.1503415261577794,0.26092298930217767,0.20521643381156407,0.0468650663379675,-0.010550468127189655,1.348327419840212,0.29788807946038026,0.29788807946038026,0.1192160928880143,0.22338808846372393,0.11481609334687186,0.0003666047847674488,0.0004661206442259788,0.044944247328007066,0.023006830523155587,0.006156493014346922,0.005218459786043553,0.29788807946038026,0.1192160928880143,0.22338808846372393,1.348327419840212,0.12007919998393846,0.08970196659280721,0.007438216598794328,0.05,0.02,0.40132349375511245,0.14876433197588654,0.14876433197588654,0.0,0.0,0.0,0.12,0.1,0.0066226136585729005,1.2335113264933402,8.769508774434175e-05,1.0,0.42032457795643174,0.5796754220435683,0.0,0.0,0.0,0.4952701468558083,IV: Parasitismo,1.1501104101156026,0.86948173895053,0.40020430849046396,0.7499061016251387
26.417611741160773,3.5089774970865824,0.44162067034457125,2.264640556267725,1.2443369408188572,0.24980829458936352,0.19181237575520774,0.04592662763053601,-0.009892010596664044,1.3587843337606351,0.2980904099353006,0.2980904099353006,0.12047327476821665,0.22161209860100284,0.11610582670861158,0.0003762063066486958,0.0004899551215486274,0.04529281112535451,0.024886738816377145,0.005754371272656232,0.00499616589178727,0.2980904099353006,0.12047327476821665,0.22161209860100284,1.3587843337606351,0.12136833568944179,0.09096796388692122,0.007704965801337737,0.05,0.02,0.4238954968631918,0.15409931602675472,0.15409931602675472,0.0,0.0,0.0,0.12,0.1,0.006244326394204859,1.2426785070520237,7.308041030509277e-05,1.0,0.4176081476389153,0.5823918523610847,0.0,0.0,0.0,0.4985714021636731,IV: Parasitismo,1.1475893281125982,0.8713918602021798,0.40415011926733874,0.7434392088452593
28.819212808539028,3.618148768435291,0.418626096698811,2.28276517095836,1.3353835974769313,0.23926720174475316,0.17935889495405782,0.04499027698386382,-0.009279416942837626,1.3696591025750158,0.2982588550784487,0.2982588550784487,0.12167122378992468,0.2197826217128274,0.11735261257882315,0.0003829320108715674,0.0005108365031084758,0.045655303419167195,0.026707671949538627,0.005380766848621735,0.004785344034895063,0.2982588550784487,0.12167122378992468,0.2197826217128274,1.3696591025750158,0.1225926400901642,0.09222014030334191,0.00798030150882106,0.05,0.02,0.4472982457758321,0.1596060301764212,0.1596060301764212,0.0,0.0,0.0,0.12,0.1,0.0058916033517302105,1.2523064899961927,6.191386124837671e-05,1.0,0.41504885167164407,0.5849511483283559,0.0,0.0,0.0,0.5017103405181057,IV: Parasitismo,1.144823831964552,0.8734968398201716,0.4079383450899676,0.7368854868745847
31.22081387591728,3.725074891538763,0.3970497550754378,2.301414597772238,1.4236602937665253,0.2292661177607411,0.1677836373146967,0.0440576643767191,-0.008709320890781441,1.3808487586633427,0.29840131056150254,0.29840131056150254,0.12281806170969078,0.21790341799583796,0.11855831557760921,0.0003871076685531025,0.0005289590435932669,0.04602829195544476,0.028473205875330504,0.005033509119440901,0.004585322355214822,0.29840131056150254,0.12281806170969078,0.21790341799583796,1.3808487586633427,0.12376067344436892,0.09345675208140625,0.008264183215647381,0.05,0.02,0.4716610130293505,0.1652836643129476,0.1652836643129476,0.0,0.0,0.0,0.12,0.1,0.005562468163034168,1.2622904430857336,5.3183057625112014e-05,1.0,0.41262496175659746,0.5873750382434025,0.0,0.0,0.0,0.504716173749329,IV: Parasitismo,1.1418229998729226,0.8757924822697384,0.4115868708398935,0.730236129033029
33.62241494329553,3.8297666360219336,0.3767934680039302,2.3204408031607096,1.509325832861224,0.21977346897819958,0.15701999902573066,0.04313003650797653,-0.008178607627210954,1.3922644818964256,0.2985233820425275,0.2985233820425275,0.12391908372101226,0.21597839334294716,0.11972439482374811,0.000389030397870943,0.000544507455155797,0.04640881606321419,0.03018651665722448,0.00471059997077192,0.004395469379563991,0.2985233820425275,0.12391908372101226,0.21597839334294716,1.3922644818964256,0.12487816057978356,0.09467595477718975,0.008556492425300327,0.05,0.02,0.49709003584860795,0.17112984850600654,0.17112984850600654,0.0,0.0,0.0,0.12,0.1,0.005255107425927717,1.2725400870726775,4.622364185714356e-05,1.0,0.4103216532354578,0.5896783467645422,0.0,0.0,0.0,0.5076086574510884,IV: Parasitismo,1.1385958266467657,0.8782747801876918,0.4151067927464661,0.7234890339002996
36.02401601067378,3.9322371749660023,0.3577662494610824,2.339715677670235,1.5925214972957675,0.2107595855409829,0.14700666392009948,0.04220818403106463,-0.007684393710212137,1.403829406602141,0.29862916126173905,0.29862916126173905,0.12497777302214325,0.2140117468519996,0.12085188412465495,0.00038897143099129777,0.0005576581047207909,0.0467943135534047,0.03185042994591535,0.004410199917602984,0.004215191710819658,0.29862916126173905,0.12497777302214325,0.2140117468519996,1.403829406602141,0.1259489987743824,0.09587600204827694,0.008857069477184168,0.05,0.02,0.5236746594991211,0.17714138954368336,0.17714138954368336,0.0,0.0,0.0,0.12,0.1,0.004967858022323775,1.2829775224774862,4.058442281124962e-05,1.0,0.4081285149039676,0.5918714850960324,0.0,0.0,0.0,0.5104013304418298,IV: Parasitismo,1.1351521007806533,0.8809392139453681,0.4185049191185775,0.716647181662076
38.425617078052035,4.032501075664139,0.3398837717307298,2.3591278667937643,1.6733732088703748,0.2021965934745291,0.13768717825620075,0.04129254181476849,-0.0072240086682790194,1.4154767200762586,0.2987217062698164,0.2987217062698164,0.12599645261018388,0.21200798559551326,0.12194148129232181,0.00038717842208164834,0.0005685798707130311,0.047182557335875286,0.033467464177407494,0.004130615347686022,0.004043931869490582,0.2987217062698164,0.12599645261018388,0.21200798559551326,1.4154767200762586,0.12697590619639582,0.09705531529726891,0.009165727951937581,0.05,0.02,0.5514914388357778,0.18331455903875163,0.18331455903875163,0.0,0.0,0.0,0.12,0.1,0.004699195218399053,1.2935352387839367,3.594995082135643e-05,1.0,0.4060379749137639,0.5939620250862361,0.0,0.0,0.0,0.513103579764269,IV: Parasitismo,1.131502769963589,0.8837804253908857,0.42178539397535686,0.709717375988232
40.82721814543029,4.13057359996022,0.3230678756041051,2.378580210132012,1.7519933898282085,0.19405831403930443,0.12900956156480067,0.040383311862590476,-0.006794979267653545,1.4271481260792072,0.2988033495509398,0.2988033495509398,0.12697671102497113,0.2099718866283101,0.12299370231291833,0.0003838774050525417,0.0005774347352142674,0.04757160420264024,0.03503986779656417,0.0038702868469440203,0.0038811662807860885,0.2988033495509398,0.12697671102497113,0.2099718866283101,1.4271481260792072,0.12796084608275346,0.0982125008893657,0.009482259481149407,0.05,0.02,0.5806068897346325,0.18964518962298813,0.18964518962298813,0.0,0.0,0.0,0.12,0.1,0.004447721582158288,1.3041544237662888,3.209412977567342e-05,1.0,0.40404428904133005,0.59595571095867,0.0,0.0,0.0,0.5157219878893807,IV: Parasitismo,1.1276600414516855,0.886792085034074,0.42495076167420653,0.7027092797774789
43.22881921280854,4.226470285411071,0.30724611280671016,2.397987699607186,1.8284825858038847,0.18632016763604856,0.12092594517066159,0.03948056915558307,-0.006395013883196243,1.4387926197643115,0.298875901983653,0.298875901983653,0.1279196843848469,0.20790843850937216,0.12400888938546213,0.0003792744657847748,0.0005843781658713611,0.04795975399214372,0.03656965171607769,0.0036277783551198475,0.003726403352720971,0.298875901983653,0.1279196843848469,0.20790843850937216,1.4387926197643115,0.12890530807767808,0.09934634733309643,0.009806434689556756,0.05,0.02,0.6110793585056981,0.19612869379113512,0.19612869379113512,0.0,0.0,0.0,0.12,0.1,0.004212156520991208,1.3147837303788494,2.885134668849085e-05,1.0,0.4021428813778297,0.5978571186221703,0.0,0.0,0.0,0.5182612306529014,IV: Parasitismo,1.1236373376138682,0.8899668655468674,0.4280026709849736,0.6956346666288948
45.63042028018679,4.320206754009718,0.2923513312685394,2.4172758939346513,1.9029308600750674,0.17895908540125574,0.11339224586728364,0.03858434187147053,-0.006021989950254679,1.4503655363607908,0.2989407915452717,0.2989407915452717,0.12882624345286858,0.20582277974706564,0.12498738514682298,0.0003735572238049034,0.0005895593530743001,0.048345517878693026,0.038058617201501346,0.003401767376018509,0.003579181708025115,0.2989407915452717,0.12882624345286858,0.20582277974706564,1.4503655363607908,0.12981049533102756,0.1004558155374794,0.010138002737079328,0.05,0.02,0.642960277923621,0.20276005474158657,0.20276005474158657,0.0,0.0,0.0,0.12,0.1,0.003991326729092809,1.3253781512139677,2.6097993586262996e-05,1.0,0.40032991373639126,0.5996700862636087,0.0,0.0,0.0,0.5207246830609692,IV: Parasitismo,1.1194491770699346,0.8932964710234385,0.43094233725632203,0.6885068398136126
48.03202134756504,4.411798678656293,0.27832127782216465,2.436379637319966,1.9754190413363273,0.17195342160686217,0.10636785621530247,0.03769466704332436,-0.005673941199826983,1.4618277823919796,0.29899915991572984,0.29899915991572984,0.12969711863335998,0.20372013488993118,0.12592953643950688,0.0003668961173870535,0.0005931213150641704,0.048727592746399324,0.039508380826726544,0.003191035686459074,0.0034390684321372435,0.29899915991572984,0.12969711863335998,0.20372013488993118,1.4618277823919796,0.13067744962734845,0.10154002773214141,0.010476690656247921,0.05,0.02,0.6762950392527102,0.2095338131249584,0.2095338131249584,0.0,0.0,0.0,0.12,0.1,0.0037841570015232444,1.3358982459524729,2.374024713065507e-05,1.0,0.39860200227892206,0.6013979977210779,0.0,0.0,0.0,0.5231148368638812,IV: Parasitismo,1.1151110040100134,0.8967717077219755,0.4337708461339384,0.6813401578760749
50.433622414943294,4.50126185922115,0.26509824478504757,2.455242061506215,2.046019797714935,0.16528287479429005,0.09981536999075752,0.036811626242290174,-0.005349045794146273,1.473145236903729,0.2990519311712395,0.2990519311712395,0.1305329816112063,0.20160575868784933,0.12683573436676054,0.000359445605589875,0.0005952009498093351,0.0491048412301243,0.040920395954298694,0.0029944610997227256,0.003305657495885801,0.2990519311712395,0.1305329816112063,0.20160575868784933,1.473145236903729,0.13150713349310061,0.10259825656446556,0.010822202848297914,0.05,0.02,0.7111235753745234,0.21644405696595825,0.21644405696595825,0.0,0.0,0.0,0.12,0.1,0.0035896620495320607,1.3463095025369685,2.1705822749888973e-05,1.0,0.3969560344736285,0.6030439655263715,0.0,0.0,0.0,0.525433587191257,IV: Parasitismo,1.1106390080383948,0.900382565466277,0.4364893450322283,0.6741496630061663
52.835223482321545,4.58861236040712,0.252628729644811,2.473813747413844,2.1147986129932757,0.15892840898939908,0.0937003206554119,0.03593536555118415,-0.005045617403898341,1.4842882484483064,0.29909986156366175,0.29909986156366175,0.13133449827226595,0.19948488056299127,0.12770644914857582,0.000351345238202372,0.0005959290141477153,0.04947627494827688,0.04229597225986551,0.0028110096196623567,0.003178568179787982,0.29909986156366175,0.13133449827226595,0.19948488056299127,1.4842882484483064,0.13230048357710458,0.10362991519824828,0.011174221013537315,0.05,0.02,0.7474807809210297,0.2234844202707463,0.2234844202707463,0.0,0.0,0.0,0.12,0.1,0.003406938633810072,1.3565817992997307,1.9938282922953384e-05,1.0,0.3953890512784334,0.6046109487215666,0.0,0.0,0.0,0.5276824345840778,IV: Parasitismo,1.106049922574903,0.9041183213822455,0.4390991608680575,0.6669507617068453
55.2368245496998,4.673866683749853,0.2408631244994785,2.492052034930853,2.1818146488189996,0.15287218020786494,0.08799094429161354,0.03506610447452119,-0.004762094498505412,1.4952312209585117,0.29914357619484516,0.29914357619484516,0.13210236104989068,0.1973626560789507,0.12854222454736317,0.0003427206674010324,0.0005954300871491377,0.04984104069861706,0.04363629297637999,0.002639728328748406,0.003057443604157299,0.29914357619484516,0.13210236104989068,0.1973626560789507,1.4952312209585117,0.13305844357735902,0.10463454813766108,0.011532404488681576,0.05,0.02,0.785396809230216,0.2306480897736315,0.2306480897736315,0.0,0.0,0.0,0.12,0.1,0.003235158415897544,1.3666889964111486,1.839302636887901e-05,1.0,0.39389817469171806,0.6061018253082819,0.0,0.0,0.0,0.5298626255360348,IV: Parasitismo,1.101360828835283,0.9079676461888656,0.4416018645163435,0.6597589643189394
57.638425617078056,4.7570419482767345,0.22975542718367753,2.509920431198475,2.24712151707826,0.14709746613852473,0.08265796104515281,0.03420413627243224,-0.004497031569599366,1.5059522587190848,0.29918359644838954,0.29918359644838954,0.1328373071540546,0.19524412315641998,0.12934367977100097,0.0003336845995912079,0.0005938225243966776,0.0501984086239695,0.044942430341565205,0.002479738831354584,0.0029419493227704945,0.29918359644838954,0.1328373071540546,0.19524412315641998,1.5059522587190848,0.13378198310395534,0.10561182270613878,0.011896391014994961,0.05,0.02,0.8248972976257213,0.2379278202998992,0.2379278202998992,0.0,0.0,0.0,0.12,0.1,0.0030735613557512616,1.3766085789480837,1.7034418401629298e-05,1.0,0.39248056558218924,0.6075194344178108,0.0,0.0,0.0,0.5319752510418012,IV: Parasitismo,1.0965889644200835,0.9119187150399525,0.4439992990476992,0.6525896653723844
60.04002668445631,4.838156064111102,0.21926297286431143,2.5273880900209096,2.3107679740901923,0.14158859905016066,0.07767437381415077,0.033349823342726514,-0.004249091145566729,1.5164328540125458,0.2992203607904232,0.2992203607904232,0.13354012697691883,0.19313416271310016,0.13011160006217212,0.00032433769836591957,0.0005912184170375371,0.050547761800418194,0.046215359481803844,0.0023302312144245227,0.0028317719810032134,0.2992203607904232,0.13354012697691883,0.19313416271310016,1.5164328540125458,0.13447210675141807,0.10656152094315757,0.012265797888976963,0.05,0.02,0.8660035498614641,0.24531595777953927,0.24531595777953927,0.0,0.0,0.0,0.12,0.1,0.0029214496314620597,1.3863212539503738,1.5833714979143967e-05,1.0,0.3911334019255389,0.6088665980744611,0.0,0.0,0.0,0.5340213156097842,IV: Parasitismo,1.091751539627511,0.915959321386318,0.4462935830286705,0.6454579565988404
62.44162775183456,4.9172278909502705,0.20934618352251647,2.544429342929683,2.372798548020588,0.13633090144256835,0.07301528207994812,0.032503587871476336,-0.004017036766502918,1.5266576057578096,0.29925424073984475,0.29925424073984475,0.1342116657212363,0.19103746559199156,0.13084669518734435,0.00031476944616232763,0.0005877235712778692,0.05088858685859366,0.047455970960411764,0.0021904584623984435,0.002726618028851367,0.29925424073984475,0.1342116657212363,0.19103746559199156,1.5266576057578096,0.1351298564590302,0.10748353181385689,0.012640223470971155,0.05,0.02,0.9087326970766915,0.2528044694194231,0.2528044694194231,0.0,0.0,0.0,0.12,0.1,0.0027781820336763127,1.3958109105704652,1.476749195377334e-05,1.0,0.38985387063218535,0.6101461293678146,0.0,0.0,0.0,0.5360017845494841,IV: Parasitismo,1.086865570895268,0.9200769866457946,0.4484870969399691,0.6383784739552988
64.84322881921281,4.994277366762622,0.19996833329204927,2.561023265237738,2.433254101524884,0.13131062386159345,0.06865770943045583,0.031665900918049994,-0.003799725087872498,1.5366139591426429,0.29928555326931255,0.29928555326931255,0.13485282069458535,0.1889584990945468,0.1315499405031796,0.00030505895589707854,0.0005834374922453011,0.05122046530475476,0.04866508203049768,0.002059731282913675,0.002626212477231869,0.29928555326931255,0.13485282069458535,0.1889584990945468,1.5366139591426429,0.13575630940413572,0.10837784350841316,0.013019248958222505,0.05,0.02,0.9530978540319682,0.2603849791644501,0.2603849791644501,0.0,0.0,0.0,0.12,0.1,0.002643168775158976,1.4050640186394632,1.381653713739003e-05,1.0,0.3886391677422435,0.6113608322577565,0.0,0.0,0.0,0.5379176184418086,IV: Parasitismo,1.0819477122891905,0.9242590820227754,0.45058245938179176,0.6313652529073986
67.24482988659106,5.069325613838837,0.19109533586895944,2.5771532822368455,2.4921723316019913,0.12651488747092446,0.06458044839803499,0.030837271676257272,-0.003596097435267502,1.5462919693421073,0.29931457053543437,0.29931457053543437,0.135464535158147,0.18690148732839262,0.13222218583093395,0.0002952757804671973,0.0005784534339008015,0.05154306564473691,0.04984344663203982,0.0019374134519410497,0.0025302977494184894,0.29931457053543437,0.135464535158147,0.18690148732839262,1.5462919693421073,0.13635257286501895,0.1092445358748962,0.013402440411371223,0.05,0.02,0.9991082679278093,0.26804880822742444,0.26804880822742444,0.0,0.0,0.0,0.12,0.1,0.002515866885841851,1.4140697835111733,1.296493421832395e-05,1.0,0.38748650500150883,0.6125134949984912,0.0,0.0,0.0,0.5397697924162366,IV: Parasitismo,1.0770141319955384,0.928492922839233,0.4525824949669524,0.624431637028586
69.64643095396931,5.142395015908088,0.18269555041418,2.592806802066573,2.5495882138415147,0.12193163047514016,0.060763919939039845,0.030018233828559504,-0.0034051760643220713,1.5556840812399437,0.2993415275875712,0.2993415275875712,0.13604779081078805,0.18487038987822774,0.1328644424559397,0.00028548069051873183,0.0005728584676406559,0.05185613604133146,0.0509917642768303,0.0018229175981711954,0.0024386326095028033,0.2993415275875712,0.13604779081078805,0.18487038987822774,1.5556840812399437,0.13691977730641597,0.11008377279614527,0.013789350911590465,0.05,0.02,1.046769466498277,0.2757870182318093,0.2757870182318093,0.0,0.0,0.0,0.12,0.1,0.0023957760658118513,1.422819638784004,1.2199430516304304e-05,1.0,0.38639311873894533,0.6136068812610547,0.0,0.0,0.0,0.5415593106319957,IV: Parasitismo,1.0720803864673416,0.9327658746276206,0.4544902000793684,0.6175901863879731
