Tiempo,Biomasa_Planta,Biomasa_Hongo,Plant_Active,Plant_Limited,Fungus,Mycelium,Crecimiento_Planta,Crecimiento_Hongo,Prod_C_Planta,Adq_C_Hongo,Intercambio_C,Intercambio_N,Intercambio_P,Flujo_Crec_Planta,Flujo_Crec_Micelio,Flujo_Crec_Hongo,Flujo_Mort_PlantA,Flujo_Mort_PlantL,Flujo_Mort_Micelio,Flujo_Mort_Hongo,Flujo_Trans_C,Flujo_Trans_N,Flujo_Trans_P,Flujo_Fotosintesis,Flujo_N_Uptake,Flujo_P_Uptake,Flujo_P_Secuestro,Flujo_Entrada_N,Flujo_Entrada_P,N_Suelo,P_Disponible,P_Total_Suelo,N_Limitado,P_Limitado,C_Limitado,N_Critico,P_Critico,Demanda_C_Hongo,Oferta_C_Planta,Factor_N_Fotos,Factor_C_Disponible,Factor_N_Hongo_Limitado,Factor_N_Hongo_Libre,Escenario_I_Mutualismo_Clim,Escenario_II_Mutualismo_Fuerte,Escenario_III_Comensalismo,Escenario_IV_Parasitismo,Escenario_Dominante,ROI_Planta,ROI_Hongo,ROI_N_C,ROI_P_C
24.01601067378252,6.129199927420942,0.6130387823884912,4.340190189423458,1.7890097379974839,0.28124233030764045,0.33179645208085073,0.15470826963794604,-0.01064416967902962,6.510285284135187,1.9955777876030516,1.9955777876030516,0.2828975163877478,1.1992305432092072,0.27728365521599485,0.0026776844924629077,0.002269699455090595,0.08680380378846916,0.03578019475994968,0.009953893562425521,0.0056248466061528096,1.9955777876030516,0.2828975163877478,1.1992305432092072,6.510285284135187,0.2878761861125693,0.4357463755304037,0.0020471923492277103,0.15,0.3,0.023749734376500273,0.04094384698455421,0.04094384698455421,1.0,1.0,0.0,0.12,0.1,0.012223593017516117,6.233001628919192,0.9996782893234245,1.0,0.36663021988949684,0.6333697801105032,0.9974821892801381,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7427062321148167,1.3464273714722597,0.14176220948689164,0.600944022627925
26.417611741160773,6.499732159931092,0.5887760416274272,4.496658194325543,2.003073965605549,0.2736256553423758,0.31515038628505143,0.15388750075735302,-0.009597521956923524,6.744987291488314,1.996168102149718,1.996168102149718,0.2892583869981176,1.1962576161564216,0.2838742688372946,0.0028587597973773783,0.0024820849253736938,0.08993316388651086,0.04006147931211098,0.009454511588551543,0.005472513106847516,1.996168102149718,0.2892583869981176,1.1962576161564216,6.744987291488314,0.2946307264973633,0.44245443069957574,0.00209189298099118,0.15,0.3,0.024443192055261798,0.0418378596198236,0.0418378596198236,1.0,1.0,0.0,0.12,0.1,0.011936596513925236,6.46111302265102,0.999588902392131,1.0,0.36131383114850224,0.6386861688514978,0.9976880388777368,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7441838197295786,1.343754020674579,0.1449068275723463,0.5992769921572323
28.819212808539028,6.868352699571004,0.5669399444366238,4.649844458296226,2.2185082412747774,0.2668673109259645,0.30007263351065927,0.15311357538485182,-0.008619030001580846,6.974766687444339,1.9966398425102834,1.9966398425102834,0.2956491349240142,1.193521362515756,0.2904737362230269,0.0030330384428689655,0.0026974096361731805,0.09299688916592451,0.04437016482549555,0.009002179005319778,0.00533734621851929,1.9966398425102834,0.2956491349240142,1.193521362515756,6.974766687444339,0.30141125626081267,0.4491877113880966,0.0021373356414658142,0.15,0.3,0.025147178949846687,0.04274671282931628,0.04274671282931628,1.0,1.0,0.0,0.12,0.1,0.01169958864149296,6.684292951221312,0.9994858986719949,1.0,0.356118020562617,0.643881979437383,0.9978209833317913,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7458383157840428,1.340773165872473,0.14807334232973174,0.5977649734543111
31.22081387591728,7.235167612079813,0.5473770983243037,4.800183269940236,2.4349843421395776,0.260936107002185,0.2864409913221187,0.15238112576786422,-0.00770034368122037,7.200274904910354,1.9970238857577676,1.9970238857577676,0.30206353307528716,1.191068563670239,0.29707849868414254,0.0032027060102620664,0.0029175350718238886,0.09600366539880473,0.04869968684279155,0.00859322973966356,0.0052187221400437,1.9970238857577676,0.30206353307528716,1.191068563670239,7.200274904910354,0.3082155961606144,0.4559440322426148,0.0021835229447611654,0.15,0.3,0.025861690685637807,0.04367045889522331,0.04367045889522331,1.0,1.0,0.0,0.12,0.1,0.01151076481148745,6.903196406226211,0.999368631654785,1.0,0.351043756047249,0.648956243952751,0.9978958147921739,0.0,0.0,0.0,I: Mutualismo C-limitado,0.747678636855258,1.3374730139260895,0.1512568453559302,0.5964217914993278
33.62241494329553,7.600270048155808,0.5299536372286273,4.948044884078743,2.652225164077065,0.255806856935667,0.27414678029296036,0.151684739665771,-0.006833519211851588,7.422067326118114,1.9973414613045475,1.9973414613045475,0.30849550616163035,1.188946243309905,0.30368503831386584,0.0033699144572923376,0.0031444732801195435,0.09896089768157486,0.0530445032815413,0.00822440340878881,0.00511613713871334,1.9973414613045475,0.30849550616163035,1.188946243309905,7.422067326118114,0.3150418352821876,0.46272147475743186,0.0022304591462029167,0.15,0.3,0.026586747504053206,0.044609182924058334,0.044609182924058334,1.0,1.0,0.0,0.12,0.1,0.011368876688908354,7.118382287804248,0.9992364780947998,1.0,0.34609153677698123,0.6539084632230188,0.9979225248024599,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7497174511255184,1.3338358315948176,0.15445306279512852,0.5952643883303899
36.02401601067378,7.963740077452429,0.5145543242580386,5.093743456869374,2.8699966205830547,0.2514604800952065,0.26309384416283216,0.15101892118977522,-0.0060109403364983355,7.640615185304061,1.9976076063457269,1.9976076063457269,0.3149390440973775,1.1872012960627334,0.31028965424459987,0.0035368065910909496,0.0033804176841521994,0.10187486913738748,0.057399932411661095,0.007892815324884964,0.00502920960190413,1.9976076063457269,0.3149390440973775,1.1872012960627334,7.640615185304061,0.32188829969241944,0.4695183560252924,0.0022781500222279374,0.15,0.3,0.02732239223227994,0.04556300044455875,0.04556300044455875,1.0,1.0,0.0,0.12,0.1,0.011273233009037164,7.3303255310594615,0.9990888304753314,1.0,0.3412615109414219,0.6587384890585781,0.9979080245076085,0.0,0.0,0.0,I: Mutualismo C-limitado,0.751969673780336,1.3298408629381597,0.15765811217436115,0.5943115616059748
38.425617078052035,8.32564445280316,0.5010818757724645,5.237543641662487,3.0881008111406745,0.24788418394139314,0.2531976918310714,0.1503780636874792,-0.005225228549919289,7.856315462493731,1.9978332439891247,1.9978332439891247,0.32138811073931667,1.1858801681405517,0.3168877598358887,0.003705543273933597,0.0036277801897632777,0.10475087283324974,0.06176201622281349,0.007595930754932141,0.004957683678827863,1.9978332439891247,0.32138811073931667,1.1858801681405517,7.856315462493731,0.3287535254733717,0.4763332018347759,0.002326602770982388,0.15,0.3,0.028068688582925383,0.04653205541964776,0.04653205541964776,1.0,1.0,0.0,0.12,0.1,0.011223710944695419,7.539427702657842,0.9989250881316087,1.0,0.3365535824328314,0.6634464175671686,0.997857174854645,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7544514955586694,1.325466256970043,0.16086833657923622,0.5935831589794333
40.82721814543029,8.686036313976679,0.48945649533247565,5.3796661525440355,3.306370161432643,0.2450717330743802,0.24438476225809544,0.1497564170318182,-0.004469151870024626,8.069499228816053,1.9980264825422465,1.9980264825422465,0.3278365464269574,1.1850285773018212,0.3234748071346559,0.003878333635784141,0.003889235714943993,0.10759332305088071,0.06612740322865286,0.007331542867742863,0.004901434661487604,1.9980264825422465,0.3278365464269574,1.1850285773018212,8.069499228816053,0.33563623599239106,0.48316472397799365,0.00237582593450238,0.15,0.3,0.028825719793715402,0.04751651869004759,0.04751651869004759,1.0,1.0,0.0,0.12,0.1,0.011220778582686856,7.746024421681397,0.9987446533366203,1.0,0.33196750848673007,0.6680324915132699,0.9977734323245134,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7571797155201483,1.320690424461379,0.16408018075587125,0.593099534764277
43.22881921280854,9.044954794783875,0.47961563596981127,5.520292412420128,3.5246623823637466,0.2430238205996112,0.23659181537020005,0.14914804254744762,-0.003735526204196052,8.280438618630193,1.9981934552035454,1.9981934552035454,0.3342779619232895,1.1846912703389485,0.33004600966889147,0.004057468973003056,0.004167775669841631,0.11040584824840256,0.07049324764727494,0.007097754461106001,0.004860476411992224,1.9981934552035454,0.3342779619232895,1.1846912703389485,8.280438618630193,0.3425353230471529,0.4900118014121664,0.0024258293418541986,0.15,0.3,0.02959358759430264,0.048516586837083965,0.048516586837083965,1.0,1.0,0.0,0.12,0.1,0.011265530130947632,7.950392608961301,0.9985469252898447,1.0,0.327502990685681,0.672497009314319,0.997659262770235,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7601712578082144,1.3154930413541277,0.16729008947359872,0.5928811683346156
45.63042028018679,9.402424510335333,0.4715140078940423,5.659568363642092,3.7428561466932417,0.24174855498552836,0.22976545290851397,0.14854674973002835,-0.0030171085649283863,8.489352545463138,1.9983388784582643,1.9983388784582643,0.340705620616083,1.1849118132709386,0.33659485044720533,0.004245361190415939,0.004466772180861076,0.11319136727284183,0.07485712293386483,0.006892963587255419,0.0048349710997105675,1.9983388784582643,0.340705620616083,1.1849118132709386,8.489352545463138,0.3494498318516043,0.49687346523962106,0.002476624074939416,0.15,0.3,0.030372411523261183,0.04953248149878832,0.04953248149878832,1.0,1.0,0.0,0.12,0.1,0.011359735768116495,8.152757695015932,0.9983312878779097,1.0,0.3231597619270735,0.6768402380729265,0.9975164083829755,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7634428025479364,1.3098558222659011,0.17049441627332543,0.592948386274611
48.03202134756504,9.758454860198286,0.4651238536699551,5.7976075979891295,3.9608472622091564,0.2412620932440233,0.2238617604259318,0.14794600774102729,-0.0023064759226812254,8.696411396983695,1.99846643275235,1.99846643275235,0.3471123056449971,1.1857323893693505,0.343116084591014,0.004444586484690103,0.004790055420185174,0.11595215195978259,0.07921694524418313,0.006715852812777954,0.004825241864880466,1.99846643275235,0.3471123056449971,1.1857323893693505,8.696411396983695,0.35637894891197297,0.5037488865666315,0.0025282224520209963,0.15,0.3,0.031162328515456972,0.05056444904041992,0.05056444904041992,1.0,1.0,0.0,0.12,0.1,0.011505908232963127,8.353295312392682,0.9980971176130313,1.0,0.31893767173315446,0.6810623282668455,0.9973460859564921,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7670104785430724,1.3037631529939617,0.17368933495148794,0.5933211435915844
50.433622414943294,10.113039090545737,0.46043553781845536,5.934493813367823,4.178545277177913,0.24158945544323956,0.21884608237521583,0.14733884419492238,-0.0015958906716450477,8.901740720051734,1.99857902777372,1.99857902777372,0.35349016705332864,1.1871935941047602,0.3496019164276993,0.004657935478720283,0.005142007037916339,0.11868987626735646,0.08357090554355827,0.006565382471256475,0.004831789108864792,1.99857902777372,0.35349016705332864,1.1871935941047602,8.901740720051734,0.3633219926605949,0.510637367091345,0.0025806380295064703,0.15,0.3,0.03196349276705142,0.051612760590129404,0.051612760590129404,1.0,1.0,0.0,0.12,0.1,0.011707389509172814,8.552138803624034,0.9978437605253799,1.0,0.314836772970279,0.685163227029721,0.9971490964356393,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7708895868867471,1.2972026304358033,0.17687074772790215,0.594018839158845
52.835223482321545,10.466153111167893,0.4574584681890716,6.070282515309465,4.395870595858428,0.2427655186880539,0.2146929495010177,0.14671771626103647,-0.0008771480484976307,9.105423772964198,1.9986789909838656,1.9986789909838656,0.3598305454497334,1.18933421831542,0.3560455142521258,0.004888471477697757,0.005527672504538525,0.1214056503061893,0.08791741191716856,0.006440788485030531,0.004855310373761078,1.9986789909838656,0.3598305454497334,1.18933421831542,9.105423772964198,0.370278407409229,0.5175383329973746,0.002633885628211445,0.15,0.3,0.03277607596753781,0.052677712564228894,0.052677712564228894,1.0,1.0,0.0,0.12,0.1,0.011968460989569055,8.749378258712072,0.9975705453543411,1.0,0.3108574117616282,0.6891425882383718,0.9969259323590732,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7750943351463636,1.2901655379749135,0.18003418610739513,0.5950601490389684
55.2368245496998,10.817753938497347,0.456222418439414,6.205002183658853,4.612751754838493,0.24483627304949213,0.2113861453899219,0.14607434899365268,-0.0001413991676626064,9.30750327548828,1.998768203907893,1.998768203907893,0.36612376296514887,1.1921909784861815,0.3624346306935724,0.005139597829386201,0.005952897126720449,0.12410004367317706,0.09225503509676987,0.006341584361697657,0.004896725460989843,1.998768203907893,0.36612376296514887,1.1921909784861815,9.30750327548828,0.37724775919440157,0.5244513306836353,0.0026879813748869903,0.15,0.3,0.033600267760206685,0.053759627497739805,0.053759627497739805,1.0,1.0,0.0,0.12,0.1,0.012294481488418106,8.945068644794707,0.9972767365581938,1.0,0.3070003256758993,0.6929996743241007,0.9966767990415216,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7796375479290828,1.2826473052023388,0.18317469841225426,0.5964628495168286
57.638425617078056,11.167777736087373,0.4567792994051018,6.3386547571330585,4.829122978954314,0.247860359656688,0.2089189397484138,0.14539954613300932,0.0006210568447155701,9.507982135699589,1.9988482022461105,1.9988482022461105,0.37235888313508214,1.1957981531332358,0.36876201449383095,0.0054151364902918905,0.006424490185954975,0.12677309514266116,0.09658245957908629,0.006267568192452414,0.004957207193133761,1.9988482022461105,0.37235888313508214,1.1957981531332358,9.507982135699589,0.38422973415182904,0.5313760250730102,0.0027429427663767194,0.15,0.3,0.034436276526848525,0.05485885532753439,0.05485885532753439,1.0,1.0,0.0,0.12,0.1,0.012692058378407388,9.139220121205758,0.9969615990300479,1.0,0.3032667481499598,0.6967332518500402,0.996401729299561,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7845303282298891,1.2746479822424077,0.1862867238732951,0.5982436043565941
60.04002668445631,11.516137348876045,0.45920548000175704,6.471215454449509,5.044921894426536,0.25191097193650364,0.2072945080652534,0.14468296476265952,0.001421011808453082,9.706823181674263,1.9989202504485868,1.9989202504485868,0.3785234176505672,1.2001871320739623,0.3750145690780079,0.005719419922652203,0.006950423554756115,0.1294243090889902,0.10089843788853071,0.006218835241957602,0.005038219438730073,1.9989202504485868,0.3785234176505672,1.2001871320739623,9.706823181674263,0.3912241397424065,0.5383122006467479,0.0027987887597657477,0.15,0.3,0.03528433056357453,0.05597577519531495,0.05597577519531495,1.0,1.0,0.0,0.12,0.1,0.013169258796713717,9.331808612596255,0.9966243176121587,1.0,0.29965853146170507,0.7003414685382949,0.9961005403006657,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7897816580182555,1.2661727323420766,0.18936394163133052,0.600417716386925
62.44162775183456,11.86271926129828,0.4636047063569778,6.6026319184129365,5.260087342885343,0.2570781628627929,0.20652654349418495,0.14391284297838025,0.0022706305144498395,9.903947877619405,1.9989853979905055,1.9989853979905055,0.38460298598430775,1.205385783573251,0.3811783402500528,0.006057398108603707,0.007540070884555541,0.13205263836825873,0.10520174685770686,0.006195796304825548,0.005141563257255858,1.9989853979905055,0.38460298598430775,1.205385783573251,9.903947877619405,0.39823090820252915,0.5452597647348763,0.0028555398871582174,0.15,0.3,0.036144679603676226,0.05711079774316434,0.05711079774316434,1.0,1.0,0.0,0.12,0.1,0.01373586718938109,9.522769537369353,0.9962640235363808,1.0,0.29617828292779014,0.7038217170722099,0.9957728881191379,0.0,0.0,0.0,I: Mutualismo C-limitado,0.7953978908882311,1.257232400717543,0.19239909723787516,0.6029987936503558
64.84322881921281,12.20737982348868,0.47011177733600573,6.732822597922406,5.474557225566274,0.26347167649162795,0.20664010084437776,0.14307566919776216,0.0031837906941116767,10.099233896883609,1.9990445223379794,1.9990445223379794,0.3905809083711255,1.2114176288993814,0.38723701747635797,0.006434763373308921,0.00820449606279193,0.13465645195844814,0.10949114451132548,0.006199203025331332,0.005269433529832559,1.9990445223379794,0.3905809083711255,1.2114176288993814,10.099233896883609,0.4052501028393715,0.5522187535869035,0.0029132184018031072,0.15,0.3,0.03701759679452254,0.05826436803606214,0.05826436803606214,1.0,1.0,0.0,0.12,0.1,0.014403699088123261,9.711996879407252,0.9958797753769029,1.0,0.29282952460053047,0.7071704753994695,0.9954182701780835,0.0,0.0,0.0,I: Mutualismo C-limitado,0.801382119952363,1.2478441619673242,0.19538379660238075,0.6059983233499823
67.24482988659106,12.549940621020685,0.4788970966155529,6.861674298911751,5.688266322108934,0.2712243994673458,0.20767269714820716,0.1421558111395531,0.0041764648093319395,10.292511448367627,1.9990983621085943,1.9990983621085943,0.3964377244835793,1.2183007630475708,0.3931739045101075,0.006858095143174094,0.008956799628647634,0.13723348597823504,0.11376532644217868,0.006230180914446214,0.0054244879893469156,1.9990983621085943,0.3964377244835793,1.2183007630475708,10.292511448367627,0.41228192723738305,0.559189341298876,0.002971848459236679,0.15,0.3,0.03790338117580946,0.05943696918473358,0.05943696918473358,1.0,1.0,0.0,0.12,0.1,0.015186980543093847,9.89933754385752,0.995470573438311,1.0,0.2896168793627262,0.7103831206372738,0.9950360562073406,0.0,0.0,0.0,I: Mutualismo C-limitado,0.8077333852383305,1.2380322742175465,0.1983082633540837,0.6094251218842469
69.64643095396931,12.890182919022223,0.4901721820239243,6.989038851617531,5.901144067404693,0.2804964981115663,0.209675683912358,0.14113506126368902,0.005267175065881424,10.483558277426297,1.9991475429232655,1.9991475429232655,0.4021506284465145,1.2260464467165246,0.3989589648503642,0.007335025725790738,0.00981253043391785,0.13978077703235062,0.11802288134809386,0.00629027051737074,0.005609929962231326,1.9991475429232655,0.4021506284465145,1.2260464467165246,10.483558277426297,0.4193267377616546,0.5661718519932366,0.003031456340236256,0.15,0.3,0.03880236075177096,0.06062912680472512,0.06062912680472512,1.0,1.0,0.0,0.12,0.1,0.01610280095128859,10.084599312575934,0.9950352011565036,1.0,0.28654628784317193,0.7134537121568281,0.9946253426346203,0.0,0.0,0.0,I: Mutualismo C-limitado,0.814445677531511,1.2278289730991554,0.20116105479556112,0.61328462273595
