Tiempo,Biomasa_Planta,Biomasa_Hongo,Plant_Active,Plant_Limited,Fungus,Mycelium,Crecimiento_Planta,Crecimiento_Hongo,Prod_C_Planta,Adq_C_Hongo,Intercambio_C,Intercambio_N,Intercambio_P,Flujo_Crec_Planta,Flujo_Crec_Micelio,Flujo_Crec_Hongo,Flujo_Mort_PlantA,Flujo_Mort_PlantL,Flujo_Mort_Micelio,Flujo_Mort_Hongo,Flujo_Trans_C,Flujo_Trans_N,Flujo_Trans_P,Flujo_Fotosintesis,Flujo_N_Uptake,Flujo_P_Uptake,Flujo_P_Secuestro,Flujo_Entrada_N,Flujo_Entrada_P,N_Suelo,P_Disponible,P_Total_Suelo,N_Limitado,P_Limitado,C_Limitado,N_Critico,P_Critico,Demanda_C_Hongo,Oferta_C_Planta,Factor_N_Fotos,Factor_C_Disponible,Factor_N_Hongo_Limitado,Factor_N_Hongo_Libre,Escenario_I_Mutualismo_Clim,Escenario_II_Mutualismo_Fuerte,Escenario_III_Comensalismo,Escenario_IV_Parasitismo,Escenario_Dominante,ROI_Planta,ROI_Hongo,ROI_N_C,ROI_P_C
785.3235490326884,0.4319955339661535,6.480815932649453,0.4058439938448959,0.02615154012125757,6.478299159168094,0.002516773481359842,-8.304296198800853e-05,0.00010570368552409448,0.2840907956914271,0.27555558487231036,0.27555558487231036,0.020213936299994413,0.21199949975753812,0.008556856452261903,5.038630070007098e-05,0.1296968248737639,0.008116879876897918,0.0005230308024251515,7.550320444079526e-05,0.12956598318336188,0.27555558487231036,0.020213936299994413,0.21199949975753812,0.2840907956914271,0.14996065716256643,0.3368334593518057,0.001447915872666435,0.5,0.2,381.16380755644593,0.028958317453328695,0.028958317453328695,0.0,1.0,0.0,0.12,0.1,0.1297723280782047,0.2755339392391652,0.5760699964726652,1.0,0.42728988258784106,0.5727101174121589,0.0,0.025289521541108275,0.0,0.0,II: Mutualismo fuerte,0.8427099602458316,1.1866478935584706,0.07335701906395997,0.7693529411818716
787.7251501000667,0.4317927824274622,6.481078148106148,0.4056603857142422,0.02613239671322005,6.478620975421263,0.0024571726848848538,-8.577038876560195e-05,0.00011260012732949853,0.2839622699999695,0.275434523383967,0.275434523383967,0.02020252178864979,0.21187498056675855,0.008550074132697904,4.91954676726752e-05,0.12970956039045656,0.008113207714284844,0.0005226479342644011,7.37151805465456e-05,0.12957241950842527,0.275434523383967,0.02020252178864979,0.21187498056675855,0.2839622699999695,0.14996077780844977,0.33683403954727476,0.0014479190889328162,0.5,0.2,382.33655969102375,0.028958381778656322,0.028958381778656322,0.0,1.0,0.0,0.12,0.1,0.1297832755710031,0.27541219586727156,0.5756427901246245,1.0,0.42743096437415506,0.5725690356258449,0.0,0.025244828371397583,0.0,0.0,II: Mutualismo fuerte,0.8425868312361995,1.1868213009440212,0.07334781977621543,0.7692390114599841
790.1267511674449,0.4315835614517356,6.481356773821417,0.40547133711515454,0.02611222433658108,6.478957784955909,0.0023989888655080887,-8.843098032003394e-05,0.0001193699869703746,0.2838299359806082,0.2753096982747242,0.2753096982747242,0.02019089050494395,0.2117530296926177,0.008543229256979088,4.8032847831768947e-05,0.1297224834460961,0.008109426742303092,0.0005222444867316216,7.196966596524266e-05,0.12957915569911818,0.2753096982747242,0.02019089050494395,0.2117530296926177,0.2838299359806082,0.1499608977168094,0.3368348317014205,0.0014479234801800585,0.5,0.2,383.5093132179347,0.02895846960360117,0.02895846960360117,0.0,1.0,0.0,0.12,0.1,0.12979445311206134,0.2752867067236291,0.5752233321847172,1.0,0.4275748179194283,0.5724251820805717,0.0,0.025200487345422132,0.0,0.0,II: Mutualismo fuerte,0.8424836522898755,1.1869666509108254,0.07333882759721061,0.769144824692665
792.5283522348233,0.43136803055401046,6.4816515062823905,0.40527698299784,0.02609104755617048,6.479309318187858,0.0023421880945326294,-9.102555620625619e-05,0.00012601362829189888,0.28369388809848795,0.2751812018848765,0.2751812018848765,0.020179048489247103,0.21163359403352092,0.008536324206604974,4.689776894540746e-05,0.12973558871702587,0.0081055396599568,0.0005218209511234096,7.026564283597888e-05,0.12958618636375716,0.2751812018848765,0.020179048489247103,0.21163359403352092,0.28369388809848795,0.14996101689443905,0.3368358326133897,0.0014479290286692301,0.5,0.2,384.68206864656725,0.0289585805733846,0.0289585805733846,0.0,1.0,0.0,0.12,0.1,0.12980585435986186,0.27515756389188295,0.5748114810976905,1.0,0.4277213737567359,0.5722786262432641,0.0,0.02515649358484028,0.0,0.0,II: Mutualismo fuerte,0.8423999926256156,1.1870845298661417,0.07333003978358997,0.7690699528420257
794.9299533022015,0.4311463473058482,6.481962042749835,0.40507745655292565,0.026068890752922545,6.479675305456573,0.0022867372932613927,-9.355495210995601e-05,0.00013253151026759724,0.28355421958704796,0.27504912537356974,0.27504912537356974,0.02016700166825399,0.2115166216063655,0.008529361294714507,4.5789575552490905e-05,0.12974887094776477,0.008101549131058513,0.0005213778150584509,6.860211879784178e-05,0.12959350610913148,0.27504912537356974,0.02016700166825399,0.2115166216063655,0.28355421958704796,0.14996113534804872,0.3368370390673086,0.0014479357165792712,0.5,0.2,385.8548264786053,0.028958714331585422,0.028958714331585422,0.0,1.0,0.0,0.12,0.1,0.1298174730665626,0.2750248582923335,0.5744070960923467,1.0,0.42787056373377264,0.5721294362662274,0.0,0.0251128422559992,0.0,0.0,II: Mutualismo fuerte,0.8423354296281252,1.187175517057719,0.07332145351682602,0.7690139761112992
797.3315543695797,0.4309186672083189,6.48228808191543,0.40487288914153835,0.02604577806678057,6.480055477759103,0.0022326041563268326,-9.602002902188433e-05,0.00013892420272343387,0.28341102239907684,0.2749135586081731,0.2749135586081731,0.02015475583852458,0.2114020616099177,0.008522342736945262,4.4707627412286686e-05,0.12976232490189402,0.008097457782830768,0.0005209155613356114,6.697812468980497e-05,0.12960110955518206,0.2749135586081731,0.02015475583852458,0.2114020616099177,0.28341102239907684,0.1499612530842656,0.3368384478419467,0.0014479435260604983,0.5,0.2,387.02758720788813,0.028958870521209962,0.028958870521209962,0.0,1.0,0.0,0.12,0.1,0.12982930302658383,0.2748886796621316,0.5740100365212778,1.0,0.42802232121302153,0.5719776787869785,0.0,0.025069528540515407,0.0,0.0,II: Mutualismo fuerte,0.8422895492551715,1.1872401837214768,0.07331306587144107,0.7689764833837305
799.733155436958,0.4306851436974709,6.482629323776926,0.4046634102474832,0.026021733449987733,6.480449566614025,0.00217975716290099,-9.84216448519093e-05,0.0001451922660165028,0.2832643871732382,0.27477459032148516,0.27477459032148516,0.02014231678035926,0.21128986362160576,0.008515270797640863,4.365129980631942e-05,0.129775945562451,0.008093268204949664,0.0005204346689997546,6.53927148870297e-05,0.12960899133228052,0.27477459032148516,0.02014231678035926,0.21128986362160576,0.2832643871732382,0.1499613701096355,0.3368400557092128,0.0014479524392262068,0.5,0.2,388.20035132046536,0.028959048784524134,0.028959048784524134,0.0,1.0,0.0,0.12,0.1,0.12984133827733804,0.27474911637559735,0.5736201658674264,1.0,0.42817657965636735,0.5718234203436326,0.0,0.025026547731309273,0.0,0.0,II: Mutualismo fuerte,0.8422619429509989,1.1872790971657985,0.07330487418600949,0.7689570687649894
802.1347565043362,0.43044592815365995,6.48298546971751,0.4044491475332274,0.02599678062043252,6.480857304148983,0.0021281655685279877,-0.00010076066384281934,0.00015133636989594912,0.28311440327325915,0.27463230799241,0.27463230799241,0.02012969014771178,0.2111799783778911,0.008508147659158333,4.261998331575927e-05,0.12978972795133528,0.008088982950664549,0.0005199356124086504,6.384496705583963e-05,0.12961714608297967,0.27463230799241,0.02012969014771178,0.2111799783778911,0.28311440327325915,0.14996148643062407,0.33684185943511513,0.0014479624381579306,0.5,0.2,389.3731192945753,0.028959248763158613,0.028959248763158613,0.0,1.0,0.0,0.12,0.1,0.1298535729183911,0.2746062556141008,0.5732373481254278,1.0,0.4283332739845105,0.5716667260154895,0.0,0.02498389515787487,0.0,0.0,II: Mutualismo fuerte,0.8422522103545454,1.187292816699889,0.07329687569365806,0.7689553346608875
804.5363575717145,0.4302011698618016,6.483356222951876,0.40423022687955457,0.025970942982247083,6.481278423603821,0.0020777993480552174,-0.00010303797133548454,0.00015735723650234235,0.2829611588156882,0.2744867976658874,0.2744867976658874,0.020116881333300793,0.21107235869058605,0.008500975262115674,4.161308260412752e-05,0.12980366688160486,0.008084604537591092,0.0005194188596449416,6.233398044165652e-05,0.12962556847207643,0.2744867976658874,0.020116881333300793,0.21107235869058605,0.2829611588156882,0.14996160205361805,0.3368438557863396,0.0014479735049418466,0.5,0.2,390.5458916006117,0.02895947009883693,0.02895947009883693,0.0,1.0,0.0,0.12,0.1,0.12986600086204653,0.2744601835535725,0.5728614434079442,1.0,0.42849234225059185,0.5715076577494081,0.0,0.024941566088655068,0.0,0.0,II: Mutualismo fuerte,0.8422599626123749,1.1872818887193832,0.07328906707731235,0.7689708955350626
806.9379586390927,0.42995101594978036,6.483741288331798,0.40400677215286407,0.025944243796916275,6.481712659115723,0.0020286292160752862,-0.00010525446326600796,0.0001632555982575834,0.2828047405070048,0.27433814441834314,0.27433814441834314,0.02010389592125272,0.2109669562794788,0.008493755821065605,4.063001709743833e-05,0.1298177577615942,0.008080135443057282,0.0005188848759383255,6.085887648225858e-05,0.12963425318231445,0.27433814441834314,0.02010389592125272,0.2109669562794788,0.2828047405070048,0.14996171698492639,0.33684604152847714,0.0014479856216588897,0.5,0.2,391.71866870115633,0.02895971243317779,0.02895971243317779,0.0,1.0,0.0,0.12,0.1,0.12987861663807646,0.27431098468593923,0.572492322284091,1.0,0.4286537200172983,0.5713462799827017,0.0,0.024899556025183355,0.0,0.0,II: Mutualismo fuerte,0.8422848109818042,1.1872468625393764,0.07328144599267897,0.7690033649891251
